timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1577954700000,4989.473047,0.210539
1577959200000,4978.933036,0.421339
1577963700000,4987.001769,0.259965
1577978100000,4995.215923,0.095682
1578011400000,5003.447847,0.000000
1578024000000,4993.808818,0.192648
1578155400000,4983.092815,0.406820
1578162600000,4972.293250,0.622663
1578173400000,4981.373336,0.441186
1578213900000,4971.302827,0.642457
1578220200000,4961.146409,0.845446
1578230100000,4950.705411,1.054122
1578237300000,4959.033314,0.887679
1578240000000,4967.265877,0.723141
1578248100000,4956.915349,0.930009
1578249000000,4946.257791,1.143013
1578258000000,4935.642311,1.355176
1578275100000,4944.425780,1.179628
1578307500000,4952.848534,1.011289
1578310200000,4942.763222,1.212856
1578318300000,4932.703376,1.413914
1578340800000,4931.643350,1.435100
1578344400000,4939.372206,1.280630
1578395700000,4948.455144,1.099096
1578399300000,4938.794143,1.292183
1578402000000,4929.380379,1.480329
1578408300000,4920.090833,1.665991
1578414600000,4929.750857,1.472924
1578435300000,4921.294414,1.641936
1578439800000,4931.334975,1.441264
1578459600000,4941.622731,1.235650
1578470400000,4932.928249,1.409420
1578482100000,4942.684320,1.214433
1578487500000,4933.637440,1.395246
1578490200000,4943.309001,1.201948
1578497400000,4934.836750,1.371276
1578500100000,4926.344629,1.541002
1578528000000,4917.909841,1.709581
1578538800000,4909.442155,1.878818
1578558600000,4900.452280,2.058492
1578566700000,4891.428472,2.238844
1578585600000,4882.280163,2.421684
1578599100000,4891.585208,2.235711
1578629700000,4882.379927,2.419690
1578634200000,4873.062409,2.605912
1578645900000,4863.817658,2.790679
1578648600000,4872.839030,2.610376
1578651300000,4863.684123,2.793348
1578654000000,4873.072523,2.605710
1578679200000,4883.088602,2.405526
1578699900000,4893.117051,2.205095
1578717000000,4884.510741,2.377103
1578728700000,4875.726508,2.552667
1578738600000,4866.796618,2.731141
1578758400000,4876.103886,2.545124
1578808800000,4885.049981,2.366326
1578811500000,4875.504703,2.557100
1578818700000,4884.327607,2.380763
1578831300000,4893.106031,2.205316
1578836700000,4901.529433,2.036964
1578846600000,4891.844534,2.230528
