key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,5432,0,5432,0.000000,-12087.504450,-9206.395895,2881.108556,0.000000,-2.225240,39.638847,-43.088017,4.463365
take_profit,3532,3532,0,100.000000,7104.940906,9034.722829,1929.781923,0.000000,2.011591,38.873236,38.866399,5.846829
time_exit,134,62,72,46.268657,-1.207459,65.386168,66.593628,0.000000,-0.009011,48.167361,-0.649895,24.000000
