key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:atr_valid,9098,3594,5504,39.503188,-4983.771004,-106.286898,4877.484106,0.000000,-0.547788,39.467236,-10.646854,5.288195
passed:confirmation_bearish_or_neutral,3361,1331,2030,39.601309,-1821.465322,48.042893,1869.508215,0.000000,-0.541941,38.422212,-10.808042,5.177923
passed:confirmation_bullish_or_neutral,5737,2263,3474,39.445703,-3162.305682,-154.329791,3007.975891,0.000000,-0.551212,40.079459,-10.552422,5.352798
passed:pullback_near_vwap_or_ema21,9098,3594,5504,39.503188,-4983.771004,-106.286898,4877.484106,0.000000,-0.547788,39.467236,-10.646854,5.288195
passed:reclaim_above_ema8_or_vwap,5737,2263,3474,39.445703,-3162.305682,-154.329791,3007.975891,0.000000,-0.551212,40.079459,-10.552422,5.352798
passed:reject_below_ema8_or_vwap,3361,1331,2030,39.601309,-1821.465322,48.042893,1869.508215,0.000000,-0.541941,38.422212,-10.808042,5.177923
passed:screening_bearish,3361,1331,2030,39.601309,-1821.465322,48.042893,1869.508215,0.000000,-0.541941,38.422212,-10.808042,5.177923
passed:screening_bullish,5737,2263,3474,39.445703,-3162.305682,-154.329791,3007.975891,0.000000,-0.551212,40.079459,-10.552422,5.352798
passed:volume_acceptable,9098,3594,5504,39.503188,-4983.771004,-106.286898,4877.484106,0.000000,-0.547788,39.467236,-10.646854,5.288195
