signal_id,stage,entry_geometry_mode,timestamp,side,regime,reason,equity,peak_equity,drawdown_pct,daily_realized_pnl,expected_reward_bps,expected_cost_bps,expected_net_edge_bps
SIG-BT-00008452,initial_risk,reanchor_to_actual_entry,1751788800000,long,bullish,expected_net_edge_not_positive,33.178035,5003.447847,99.336897,-0.457380,9.073083,10.000000,-0.926917
SIG-BT-00008453,initial_risk,reanchor_to_actual_entry,1751789700000,long,bullish,expected_net_edge_not_positive,33.178035,5003.447847,99.336897,-0.457380,9.062511,10.000000,-0.937489
SIG-BT-00008454,initial_risk,reanchor_to_actual_entry,1751790600000,long,bullish,expected_net_edge_not_positive,33.178035,5003.447847,99.336897,-0.457380,8.954837,10.000000,-1.045163
SIG-BT-00008455,initial_risk,reanchor_to_actual_entry,1751792400000,long,bullish,expected_net_edge_not_positive,33.178035,5003.447847,99.336897,-0.457380,8.824459,10.000000,-1.175541
SIG-BT-00008456,initial_risk,reanchor_to_actual_entry,1751795100000,long,bullish,expected_net_edge_not_positive,33.178035,5003.447847,99.336897,-0.457380,9.632989,10.000000,-0.367011
SIG-BT-00008921,initial_risk,reanchor_to_actual_entry,1758379500000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,8.660129,10.000000,-1.339871
SIG-BT-00008922,initial_risk,reanchor_to_actual_entry,1758380400000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,9.210362,10.000000,-0.789638
SIG-BT-00008923,initial_risk,reanchor_to_actual_entry,1758381300000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,9.441844,10.000000,-0.558156
SIG-BT-00008924,initial_risk,reanchor_to_actual_entry,1758382200000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,9.931625,10.000000,-0.068375
SIG-BT-00008925,initial_risk,reanchor_to_actual_entry,1758383100000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,9.859801,10.000000,-0.140199
SIG-BT-00008926,initial_risk,reanchor_to_actual_entry,1758384000000,long,bullish,expected_net_edge_not_positive,21.044820,5003.447847,99.579394,-0.105822,9.962037,10.000000,-0.037963
SIG-BT-00008930,initial_risk,reanchor_to_actual_entry,1758403800000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,9.307268,10.000000,-0.692732
SIG-BT-00008931,initial_risk,reanchor_to_actual_entry,1758404700000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,9.765965,10.000000,-0.234035
SIG-BT-00008932,initial_risk,reanchor_to_actual_entry,1758405600000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,9.480627,10.000000,-0.519373
SIG-BT-00008933,initial_risk,reanchor_to_actual_entry,1758406500000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,9.122865,10.000000,-0.877135
SIG-BT-00008934,initial_risk,reanchor_to_actual_entry,1758410100000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,7.701897,10.000000,-2.298103
SIG-BT-00008935,initial_risk,reanchor_to_actual_entry,1758411000000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,-0.178920,8.197984,10.000000,-1.802016
SIG-BT-00008936,initial_risk,reanchor_to_actual_entry,1758412800000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,7.942159,10.000000,-2.057841
SIG-BT-00008937,initial_risk,reanchor_to_actual_entry,1758413700000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.668401,10.000000,-1.331599
SIG-BT-00008938,initial_risk,reanchor_to_actual_entry,1758414600000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.589455,10.000000,-1.410545
SIG-BT-00008939,initial_risk,reanchor_to_actual_entry,1758415500000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.786611,10.000000,-1.213389
SIG-BT-00008940,initial_risk,reanchor_to_actual_entry,1758419100000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.115980,10.000000,-1.884020
SIG-BT-00008941,initial_risk,reanchor_to_actual_entry,1758420000000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.356826,10.000000,-1.643174
SIG-BT-00008942,initial_risk,reanchor_to_actual_entry,1758420900000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.058770,10.000000,-0.941230
SIG-BT-00008943,initial_risk,reanchor_to_actual_entry,1758421800000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.511783,10.000000,-0.488217
SIG-BT-00008944,initial_risk,reanchor_to_actual_entry,1758422700000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.597091,10.000000,-0.402909
SIG-BT-00008945,initial_risk,reanchor_to_actual_entry,1758423600000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.319929,10.000000,-0.680071
SIG-BT-00008946,initial_risk,reanchor_to_actual_entry,1758424500000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.598613,10.000000,-0.401387
SIG-BT-00008947,initial_risk,reanchor_to_actual_entry,1758429900000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.136482,10.000000,-1.863518
SIG-BT-00008948,initial_risk,reanchor_to_actual_entry,1758430800000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.046474,10.000000,-1.953526
SIG-BT-00008949,initial_risk,reanchor_to_actual_entry,1758431700000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,7.779461,10.000000,-2.220539
SIG-BT-00008950,initial_risk,reanchor_to_actual_entry,1758433500000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.144733,10.000000,-1.855267
SIG-BT-00008951,initial_risk,reanchor_to_actual_entry,1758434400000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.662534,10.000000,-1.337466
SIG-BT-00008952,initial_risk,reanchor_to_actual_entry,1758435300000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.317365,10.000000,-1.682635
SIG-BT-00008953,initial_risk,reanchor_to_actual_entry,1758436200000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.265536,10.000000,-1.734464
SIG-BT-00008954,initial_risk,reanchor_to_actual_entry,1758438000000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.316642,10.000000,-1.683358
SIG-BT-00008955,initial_risk,reanchor_to_actual_entry,1758439800000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,8.430916,10.000000,-1.569084
SIG-BT-00008956,initial_risk,reanchor_to_actual_entry,1758440700000,long,bullish,expected_net_edge_not_positive,20.971722,5003.447847,99.580855,0.000000,9.119474,10.000000,-0.880526
SIG-BT-00008958,initial_risk,reanchor_to_actual_entry,1758443400000,long,bullish,expected_net_edge_not_positive,20.893658,5003.447847,99.582415,-0.078063,9.782623,10.000000,-0.217377
SIG-BT-00008959,initial_risk,reanchor_to_actual_entry,1758444300000,long,bullish,expected_net_edge_not_positive,20.893658,5003.447847,99.582415,-0.078063,9.746313,10.000000,-0.253687
