month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,1,0,1,0.000000,-13.892769,5.575519,7.671201,13.246721,-27.139490,0.000000,0.000000,-27.139490,-27.139490,1,3.200000,44.336609,-38.902158,-83.238766,18.988051,0,1,0,0
2024-07,2,1,1,50.000000,23.898039,12.816340,13.961300,26.777641,-2.879602,2.686495,27.817582,-30.697184,-1.439801,1,3.200000,36.915749,1.402263,-35.513486,16.510749,1,1,0,0
2024-09,1,0,1,0.000000,-13.676699,5.011457,6.895540,11.906997,-25.583696,0.000000,0.000000,-25.583696,-25.583696,1,3.200000,50.401110,-40.795798,-91.196908,18.986914,0,1,0,0
