trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,ema_trend_pullback_v1,bullish,long,1706547120000,1706547180000,43271.152500,43184.981865,43193.620589,43519.254614,0.16122394,-13.892769,5.575519,7.671201,-27.139490,3.200000,2,stop_loss,etp_bullish_pullback_near_vwap_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|wick_rejection_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.336609,-38.902158
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,ema_trend_pullback_v1,bullish,long,1720587480000,1720588380000,59231.343900,59134.901862,59146.731208,59502.104513,0.14693010,-14.170238,6.956626,9.570320,-30.697184,3.200000,16,stop_loss,etp_bullish_pullback_near_vwap_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.712387,-35.272494
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,ema_trend_pullback_v1,bullish,long,1720911240000,1720911480000,59158.129260,59466.392135,59058.079719,59478.287792,0.12349290,38.068277,5.859715,4.390981,27.817582,3.200000,5,take_profit,etp_bullish_pullback_near_vwap_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.119110,38.077019
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,ema_trend_pullback_v1,bullish,long,1726241700000,1726241820000,59439.685560,59310.054238,59321.918622,59816.539763,0.10550459,-13.676699,5.011457,6.895540,-25.583696,3.200000,3,stop_loss,etp_bullish_pullback_near_vwap_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.401110,-40.795798
