key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,1743,0,1743,0.000000,-6153.022948,-2820.542294,1403.110934,1929.369721,-3.530134,25.878007,-36.553166,5.036718
take_profit,592,592,0,100.000000,1154.602438,1936.579283,446.835525,335.141320,1.950342,26.362544,23.370432,8.814189
time_exit,2,1,1,50.000000,-0.934894,0.031393,0.552160,0.414126,-0.467447,123.473681,-5.602062,60.000000
