month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,3,1,2,33.333333,11.301447,14.069702,15.953317,30.023019,-18.721572,1.415800,28.967124,-23.844348,-6.240524,1,3.200000,60.635479,-16.750247,-77.385726,17.325023,1,2,0,0
2024-05,5,3,2,60.000000,88.331270,24.704970,23.093831,47.798800,40.532470,4.299459,28.211262,-22.050659,8.106494,1,3.200000,66.204432,6.558827,-59.645605,15.986474,3,2,0,0
2024-06,2,1,1,50.000000,25.110079,9.299373,9.580950,18.880323,6.229756,2.846519,29.731367,-23.501611,3.114878,1,3.200000,56.670072,0.559231,-56.110841,16.489771,1,1,0,0
2024-07,4,1,3,25.000000,-2.763047,19.499735,23.141568,42.641303,-45.404350,0.932490,27.888416,-24.430922,-11.351087,3,3.200000,60.615010,-25.003273,-85.618283,17.754662,1,3,0,0
2024-08,3,1,2,33.333333,11.463940,12.993874,14.896533,27.890407,-16.426466,1.424798,30.175686,-23.301076,-5.475489,1,3.200000,72.575768,-16.689126,-89.264894,17.359025,1,2,0,0
2024-09,1,0,1,0.000000,-13.666322,5.007654,6.890308,11.897962,-25.564284,0.000000,0.000000,-25.564284,-25.564284,1,3.200000,50.401110,-40.795798,-91.196908,18.986914,0,1,0,0
2024-10,1,1,0,100.000000,37.562170,7.868571,5.905186,13.773757,23.788413,inf,23.788413,0.000000,23.788413,0,3.200000,27.108767,24.139658,-2.969110,13.977132,1,0,0,0
