timestamp,equity,drawdown_pct
1704067200000,5000.000000,0.000000
1704891480000,4979.496735,0.410065
1705073100000,5008.463859,0.000000
1706547180000,4981.278428,0.542790
1714549080000,4963.064930,0.906444
1714551600000,4996.300773,0.242851
1714572360000,4970.412954,0.759732
1714576140000,4996.696377,0.234952
1714613760000,5021.810898,0.000000
1719259200000,4998.309287,0.467991
1719261000000,5028.040654,0.000000
1720057740000,5006.043297,0.437494
1720588380000,4975.141278,1.052087
1720701300000,4954.747888,1.457680
1720911480000,4982.636304,0.903023
1722782400000,4954.691993,1.458792
1723133460000,4984.867679,0.858644
1724796600000,4966.209838,1.229720
1726241820000,4940.645554,1.738154
1728583320000,4964.433967,1.265039
