trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000022E,SIG-BT-0000022E,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596678000000,1596679380000,1380000,11666.250000,11637.833230,11637.833230,11717.400186,0.221700,-6.299991,2.583255,0.000000,2.583255,-8.883245,1.800000,24,stop_loss,33.844582,-34.345922,-68.190505,9.987821,0.000000,9.987821,-34.345922,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11650.000000, sweep_depth_bps=9.44, wick=0.86, close_loc=0.95, vol=3.55"
TRD-SIG-BT-0000022F,SIG-BT-0000022F,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596679440000,1596680160000,720000,11646.840000,11621.104444,11621.104444,11693.164001,0.244279,-6.286666,2.841940,0.000000,2.841940,-9.128606,1.800000,13,stop_loss,29.773879,-32.085551,-61.859430,9.988952,0.000000,9.988952,-32.085551,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11639.000000, sweep_depth_bps=13.75, wick=0.64, close_loc=0.64, vol=5.69"
TRD-SIG-BT-00000230,SIG-BT-00000230,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596687060000,1596688500000,1440000,11636.140000,11581.187563,11581.187563,11735.054386,0.114153,-6.272973,1.325161,0.000000,1.325161,-7.598134,1.800000,25,stop_loss,75.006184,-57.202045,-132.208229,9.976387,0.000000,9.976387,-57.202045,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11619.000000, sweep_depth_bps=30.88, wick=0.82, close_loc=0.98, vol=8.77"
TRD-SIG-BT-00000231,SIG-BT-00000231,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596755760000,1596757800000,2040000,11735.630000,11788.187050,11706.431639,11788.187050,0.214450,11.270836,2.522336,0.000000,2.522336,8.748500,1.800000,35,take_profit,34.784175,34.761783,-0.022392,10.022392,0.000000,10.022392,34.761783,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11714.710000, sweep_depth_bps=5.88, wick=0.76, close_loc=0.96, vol=3.57"
TRD-SIG-BT-00000232,SIG-BT-00000232,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596809940000,1596812580000,2640000,11593.110000,11639.190000,11484.420660,11788.750813,0.057731,2.660225,0.670607,0.000000,0.670607,1.989618,1.800000,45,time_exit,158.756108,29.727873,-129.028236,10.019874,0.000000,10.019874,29.727873,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11590.670000, sweep_depth_bps=88.58, wick=0.73, close_loc=0.73, vol=6.79"
TRD-SIG-BT-00000233,SIG-BT-00000233,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596840780000,1596843360000,2580000,11595.930000,11568.498001,11568.498001,11645.307599,0.228845,-6.277683,2.650535,0.000000,2.650535,-8.928218,1.800000,44,stop_loss,32.581836,-33.644747,-66.226583,9.988172,0.000000,9.988172,-33.644747,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11578.890000, sweep_depth_bps=7.92, wick=0.63, close_loc=0.63, vol=4.73"
TRD-SIG-BT-00000234,SIG-BT-00000234,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596904200000,1596906840000,2640000,11661.150000,11656.030000,11573.556114,11818.818995,0.071515,-0.366158,0.833766,0.000000,0.833766,-1.199924,1.800000,45,time_exit,125.208787,-14.388452,-139.597240,9.997805,0.000000,9.997805,-14.388452,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11638.330000, sweep_depth_bps=54.42, wick=0.72, close_loc=0.97, vol=6.03"
TRD-SIG-BT-00000235,SIG-BT-00000235,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597055460000,1597058100000,2640000,11578.000000,11720.810000,11380.410320,11933.661424,0.031694,4.526280,0.369221,0.000000,0.369221,4.157059,1.800000,45,time_exit,297.187273,113.284328,-183.902945,10.061673,0.000000,10.061673,113.284328,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11445.990000, sweep_depth_bps=53.37, wick=0.63, close_loc=0.83, vol=5.50"
TRD-SIG-BT-00000236,SIG-BT-00000236,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597063260000,1597065900000,2640000,11889.870000,11889.990000,11951.491420,11778.951443,0.101730,-0.012208,1.209559,0.000000,1.209559,-1.221766,1.800000,45,time_exit,83.288284,-10.100977,-93.389260,10.000050,0.000000,10.000050,-10.100977,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11906.550000, sweep_depth_bps=35.65, wick=0.59, close_loc=0.76, vol=5.13"
TRD-SIG-BT-00000237,SIG-BT-00000237,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597088580000,1597091220000,2640000,11874.880000,11857.000000,11820.226089,11973.257040,0.114665,-2.050211,1.360609,0.000000,1.360609,-3.410820,1.800000,45,time_exit,72.844660,-25.049466,-97.894126,9.992472,0.000000,9.992472,-25.049466,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11844.050000, sweep_depth_bps=16.08, wick=0.47, close_loc=1.00, vol=8.88"
TRD-SIG-BT-00000238,SIG-BT-00000238,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597114860000,1597116600000,1740000,11863.750000,11831.788555,11831.788555,11921.280600,0.195917,-6.261777,2.321175,0.000000,2.321175,-8.582952,1.800000,30,stop_loss,38.492762,-36.926953,-75.419715,9.986530,0.000000,9.986530,-36.926953,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11861.370000, sweep_depth_bps=24.11, wick=0.69, close_loc=0.72, vol=9.97"
TRD-SIG-BT-00000239,SIG-BT-00000239,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597127220000,1597127640000,420000,11802.990000,11733.390733,11733.390733,11928.268681,0.089784,-6.248903,1.056596,0.000000,1.056596,-7.305499,1.800000,8,stop_loss,96.141478,-68.938004,-165.079482,9.970516,0.000000,9.970516,-68.938004,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11780.100000, sweep_depth_bps=38.46, wick=0.78, close_loc=1.00, vol=9.85"
TRD-SIG-BT-0000023A,SIG-BT-0000023A,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597127700000,1597130340000,2640000,11758.020000,11740.810000,11720.730952,11825.140286,0.167286,-2.878996,1.965516,0.000000,1.965516,-4.844512,1.800000,45,time_exit,47.084684,-24.629500,-71.714184,9.992682,0.000000,9.992682,-24.629500,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11734.790000, sweep_depth_bps=10.90, wick=0.62, close_loc=0.62, vol=3.84"
TRD-SIG-BT-0000023B,SIG-BT-0000023B,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597136460000,1597139100000,2640000,11739.280000,11723.960000,11698.444208,11812.784426,0.152579,-2.337508,1.789997,0.000000,1.789997,-4.127505,1.800000,45,time_exit,52.614084,-23.043679,-75.657763,9.993475,0.000000,9.993475,-23.043679,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11710.000000, sweep_depth_bps=8.54, wick=0.42, close_loc=0.71, vol=6.81"
TRD-SIG-BT-0000023C,SIG-BT-0000023C,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597204860000,1597206540000,1680000,11375.300000,11329.927033,11400.507204,11329.927033,0.246933,11.204076,2.803333,0.000000,2.803333,8.400743,1.800000,29,take_profit,29.887270,29.907214,0.019944,9.980056,0.000000,9.980056,29.907214,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11386.470000, sweep_depth_bps=11.00, wick=0.50, close_loc=0.95, vol=1.93"
TRD-SIG-BT-0000023D,SIG-BT-0000023D,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597218720000,1597220640000,1920000,11462.640000,11489.336994,11489.336994,11414.585411,0.233625,-6.237088,2.681079,0.000000,2.681079,-8.918167,1.800000,33,stop_loss,31.922794,-33.302086,-65.224880,10.011645,0.000000,10.011645,-33.302086,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11465.020000, sweep_depth_bps=20.04, wick=0.72, close_loc=0.78, vol=3.12"
TRD-SIG-BT-0000023E,SIG-BT-0000023E,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597225620000,1597227480000,1860000,11495.180000,11518.853231,11518.853231,11452.568184,0.262901,-6.223711,3.025203,0.000000,3.025203,-9.248914,1.800000,32,stop_loss,27.069290,-30.604347,-57.673637,10.010297,0.000000,10.010297,-30.604347,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11506.120000, sweep_depth_bps=10.12, wick=0.82, close_loc=0.86, vol=3.80"
TRD-SIG-BT-0000023F,SIG-BT-0000023F,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597240380000,1597243020000,2640000,11562.400000,11562.690000,11587.491704,11517.234933,0.247486,-0.071771,2.861564,0.000000,2.861564,-2.933335,1.800000,45,time_exit,29.062018,-10.250938,-39.312956,10.000125,0.000000,10.000125,-10.250938,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11569.670000, sweep_depth_bps=13.25, wick=0.74, close_loc=0.94, vol=3.68"
TRD-SIG-BT-00000240,SIG-BT-00000240,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597322700000,1597325340000,2640000,11431.110000,11485.790000,11385.047208,11514.023025,0.134717,7.366321,1.543647,0.000000,1.543647,5.822674,1.800000,45,time_exit,62.532785,37.810458,-24.722328,10.023917,0.000000,10.023917,37.810458,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11417.540000, sweep_depth_bps=25.87, wick=0.57, close_loc=0.70, vol=3.46"
TRD-SIG-BT-00000241,SIG-BT-00000241,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597414620000,1597417260000,2640000,11673.240000,11704.420000,11643.426305,11726.904651,0.208433,6.498955,2.436343,0.000000,2.436343,4.062612,1.800000,45,time_exit,35.972370,16.697309,-19.275061,10.013355,0.000000,10.013355,16.697309,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11662.000000, sweep_depth_bps=14.58, wick=0.73, close_loc=1.00, vol=4.62"
TRD-SIG-BT-00000242,SIG-BT-00000242,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597528620000,1597531260000,2640000,11883.190000,11888.930000,11738.096760,12144.357832,0.042871,0.246078,0.509565,0.000000,0.509565,-0.263487,1.800000,45,time_exit,209.779227,-5.172062,-214.951290,10.002415,0.000000,10.002415,-5.172062,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11848.450000, sweep_depth_bps=91.53, wick=0.71, close_loc=0.71, vol=10.19"
TRD-SIG-BT-00000243,SIG-BT-00000243,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597539660000,1597540920000,1260000,11813.320000,11874.274437,11779.456424,11874.274437,0.183674,11.195766,2.175402,0.000000,2.175402,9.020364,1.800000,22,take_profit,41.598058,41.572259,-0.025799,10.025799,0.000000,10.025799,41.572259,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11800.000000, sweep_depth_bps=16.95, wick=0.82, close_loc=0.82, vol=6.06"
TRD-SIG-BT-00000244,SIG-BT-00000244,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597573800000,1597573980000,180000,11830.680000,11799.719708,11799.719708,11886.408526,0.201335,-6.233400,2.378817,0.000000,2.378817,-8.612218,1.800000,4,stop_loss,37.105091,-36.156410,-73.261501,9.986915,0.000000,9.986915,-36.156410,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11808.690000, sweep_depth_bps=5.67, wick=0.41, close_loc=0.89, vol=1.78"
TRD-SIG-BT-00000245,SIG-BT-00000245,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597576380000,1597576680000,300000,11759.040000,11804.941272,11733.539293,11804.941272,0.243934,11.196868,2.874025,0.000000,2.874025,8.322843,1.800000,6,take_profit,29.034880,29.015363,-0.019517,10.019517,0.000000,10.019517,29.015363,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11750.370000, sweep_depth_bps=13.08, wick=0.61, close_loc=0.96, vol=6.38"
TRD-SIG-BT-00000246,SIG-BT-00000246,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597623420000,1597626060000,2640000,11841.990000,11844.160000,11811.462113,11896.940197,0.204173,0.443055,2.418035,0.000000,2.418035,-1.974980,1.800000,45,time_exit,36.402840,-8.168454,-44.571294,10.000916,0.000000,10.000916,-8.168454,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11836.000000, sweep_depth_bps=19.43, wick=0.91, close_loc=0.93, vol=3.94"
TRD-SIG-BT-00000247,SIG-BT-00000247,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597731660000,1597734300000,2640000,12236.290000,12261.360000,12204.721102,12293.114017,0.197346,4.947471,2.417260,0.000000,2.417260,2.530211,1.800000,45,time_exit,36.438926,10.477992,-25.960934,10.010244,0.000000,10.010244,10.477992,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=12220.400000, sweep_depth_bps=11.78, wick=0.51, close_loc=0.96, vol=4.96"
TRD-SIG-BT-00000248,SIG-BT-00000248,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597761060000,1597763700000,2640000,11933.520000,12018.000000,11804.022658,12166.615215,0.048138,4.066735,0.576494,0.000000,0.576494,3.490241,1.800000,45,time_exit,185.328131,60.756793,-124.571338,10.035396,0.000000,10.035396,60.756793,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11850.000000, sweep_depth_bps=33.76, wick=0.45, close_loc=0.88, vol=2.35"
TRD-SIG-BT-00000249,SIG-BT-00000249,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1598189520000,1598190360000,840000,11647.990000,11597.607005,11675.980553,11597.607005,0.222898,11.230262,2.590697,0.000000,2.590697,8.639565,1.800000,15,take_profit,33.254669,33.276297,0.021627,9.978373,0.000000,9.978373,33.276297,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11650.000000, sweep_depth_bps=21.46, wick=0.98, close_loc=1.00, vol=4.07"
TRD-SIG-BT-0000024A,SIG-BT-0000024A,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1598450460000,1598450460000,0,11410.430000,11438.019015,11438.019015,11360.769772,0.226612,-6.251994,2.588863,0.000000,2.588863,-8.840857,1.800000,1,stop_loss,33.521785,-34.190859,-67.712643,10.012089,0.000000,10.012089,-34.190859,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11429.210000, sweep_depth_bps=5.75, wick=0.78, close_loc=0.78, vol=2.74"
TRD-SIG-BT-0000024B,SIG-BT-0000024B,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1598450760000,1598453400000,2640000,11482.910000,11456.820000,11512.604438,11429.460011,0.210098,5.481449,2.409792,0.000000,2.409792,3.071657,1.800000,45,time_exit,36.547425,12.732082,-23.815343,9.988640,0.000000,9.988640,12.732082,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11496.000000, sweep_depth_bps=12.48, wick=0.90, close_loc=0.91, vol=2.76"
TRD-SIG-BT-0000024C,SIG-BT-0000024C,2020-08,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598537460000,1598540100000,2640000,11302.090000,11303.520000,11254.837256,11387.144939,0.132127,0.188941,1.493400,0.000000,1.493400,-1.304459,1.800000,45,time_exit,65.255939,-8.735380,-73.991319,10.000633,0.000000,10.000633,-8.735380,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11273.810000, sweep_depth_bps=14.20, wick=0.37, close_loc=0.77, vol=3.56"
TRD-SIG-BT-0000024D,SIG-BT-0000024D,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598969100000,1598971740000,2640000,11837.110000,11865.410000,11810.873489,11884.335720,0.237889,6.732265,2.819287,0.000000,2.819287,3.912978,1.800000,45,time_exit,29.896326,13.895909,-16.000417,10.011954,0.000000,10.011954,13.895909,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11815.240000, sweep_depth_bps=2.74, wick=0.80, close_loc=0.97, vol=2.59"
TRD-SIG-BT-0000024E,SIG-BT-0000024E,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598999400000,1598999700000,300000,12004.830000,11964.856864,11964.856864,12076.781644,0.156286,-6.247253,1.873067,0.000000,1.873067,-8.120320,1.800000,6,stop_loss,49.935579,-43.280895,-93.216475,9.983351,0.000000,9.983351,-43.280895,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11978.070000, sweep_depth_bps=9.91, wick=0.36, close_loc=0.97, vol=2.76"
TRD-SIG-BT-0000024F,SIG-BT-0000024F,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599033900000,1599033900000,0,11712.480000,11686.601113,11686.601113,11759.061996,0.240933,-6.235072,2.818803,0.000000,2.818803,-9.053876,1.800000,1,stop_loss,29.771249,-32.084091,-61.855340,9.988952,0.000000,9.988952,-32.084091,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=11711.000000, sweep_depth_bps=19.64, wick=0.91, close_loc=0.91, vol=3.48"
TRD-SIG-BT-00000250,SIG-BT-00000250,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599120120000,1599122760000,2640000,11432.570000,11387.140000,11475.989717,11354.414509,0.143287,6.509540,1.634887,0.000000,1.634887,4.874653,1.800000,45,time_exit,58.362136,29.757216,-28.604921,9.980131,0.000000,9.980131,29.757216,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=11437.470000, sweep_depth_bps=32.81, wick=0.87, close_loc=0.98, vol=4.05"
TRD-SIG-BT-00000251,SIG-BT-00000251,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599243960000,1599244500000,540000,10360.150000,10412.006915,10331.340603,10412.006915,0.216207,11.211847,2.245547,0.000000,2.245547,8.966300,1.800000,10,take_profit,40.054212,40.029185,-0.025027,10.025027,0.000000,10.025027,40.029185,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=10352.490000, sweep_depth_bps=18.83, wick=0.78, close_loc=0.78, vol=3.54"
TRD-SIG-BT-00000252,SIG-BT-00000252,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599246060000,1599248700000,2640000,10511.990000,10520.690000,10562.300658,10421.430816,0.124074,-1.079445,1.304806,0.000000,1.304806,-2.384251,1.800000,45,time_exit,76.148468,-18.280402,-94.428870,10.004138,0.000000,10.004138,-18.280402,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=10525.000000, sweep_depth_bps=33.25, wick=0.78, close_loc=0.98, vol=5.62"
TRD-SIG-BT-00000253,SIG-BT-00000253,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599321360000,1599322560000,1200000,10267.930000,10243.576141,10243.576141,10311.766946,0.256168,-6.238677,2.627195,0.000000,2.627195,-8.865871,1.800000,21,stop_loss,32.693071,-33.706514,-66.399585,9.988141,0.000000,9.988141,-33.706514,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=10249.790000, sweep_depth_bps=4.60, wick=0.76, close_loc=0.76, vol=3.74"
TRD-SIG-BT-00000254,SIG-BT-00000254,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599324060000,1599324060000,0,10196.890000,10163.321869,10163.321869,10257.312637,0.185455,-6.225378,1.887952,0.000000,1.887952,-8.113329,1.800000,1,stop_loss,49.255946,-42.903510,-92.159457,9.983540,0.000000,9.983540,-42.903510,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=10180.000000, sweep_depth_bps=14.72, wick=0.56, close_loc=0.91, vol=2.70"
TRD-SIG-BT-00000255,SIG-BT-00000255,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599338580000,1599340020000,1440000,10080.710000,10012.181902,10118.781166,10012.181902,0.163200,11.183774,1.639578,0.000000,1.639578,9.544196,1.800000,25,take_profit,57.979436,58.013426,0.033990,9.966010,0.000000,9.966010,58.013426,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=10082.660000, sweep_depth_bps=33.13, wick=0.83, close_loc=0.83, vol=2.78"
TRD-SIG-BT-00000256,SIG-BT-00000256,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599343620000,1599344340000,720000,10118.000000,10068.195991,10145.668894,10068.195991,0.225073,11.209544,2.271685,0.000000,2.271685,8.937859,1.800000,13,take_profit,39.223175,39.247787,0.024612,9.975388,0.000000,9.975388,39.247787,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=10140.620000, sweep_depth_bps=2.79, wick=0.47, close_loc=0.70, vol=3.37"
TRD-SIG-BT-00000257,SIG-BT-00000257,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599358680000,1599358740000,60000,10116.610000,10093.148245,10093.148245,10158.841160,0.266004,-6.240931,2.687943,0.000000,2.687943,-8.928874,1.800000,2,stop_loss,31.744379,-33.179726,-64.924104,9.988404,0.000000,9.988404,-33.179726,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=10097.220000, sweep_depth_bps=3.10, wick=0.49, close_loc=1.00, vol=1.53"
TRD-SIG-BT-00000258,SIG-BT-00000258,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599364320000,1599364800000,480000,10177.890000,10197.681900,10197.681900,10142.264579,0.314651,-6.227538,3.205595,0.000000,3.205595,-9.433133,1.800000,9,stop_loss,25.002757,-29.455699,-54.458456,10.009723,0.000000,10.009723,-29.455699,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=10190.000000, sweep_depth_bps=6.12, wick=0.79, close_loc=0.89, vol=2.65"
TRD-SIG-BT-00000259,SIG-BT-00000259,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599367440000,1599367620000,180000,10085.040000,10060.667828,10060.667828,10128.909910,0.254938,-6.213388,2.567951,0.000000,2.567951,-8.781339,1.800000,4,stop_loss,33.499986,-34.154576,-67.654562,9.987917,0.000000,9.987917,-34.154576,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=10066.250000, sweep_depth_bps=5.10, wick=0.72, close_loc=0.89, vol=1.88"
TRD-SIG-BT-0000025A,SIG-BT-0000025A,2020-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1599484740000,1599484980000,240000,10051.660000,10005.289007,10077.421663,10005.289007,0.240676,11.160389,2.413614,0.000000,2.413614,8.746775,1.800000,5,take_profit,36.132671,36.155737,0.023066,9.976934,0.000000,9.976934,36.155737,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=10070.000000, sweep_depth_bps=4.97, wick=0.61, close_loc=0.61, vol=2.06"
