key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:expected_edge_ok,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:higher_tf_not_blocking,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:level_reclaim,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:liquidity_sweep,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:reward_risk_ok,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:volume_expansion,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
passed:wick_rejection,4962,1864,3098,37.565498,-4547.698105,704.461889,5252.159994,0.000000,-0.916505,49.969970,-9.149454,15.518944
