trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704978060000,1704978060000,47354.469000,47279.737940,47289.195779,47485.015442,0.17952033,-13.415745,6.795506,9.348515,-29.559766,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.75, atr_bps=13.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,14.567924,-34.771736
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704983460000,1704983460000,47735.545200,47608.302450,47617.826015,47970.983569,0.09891311,-12.585976,3.772303,5.191321,-21.549600,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.04, atr_bps=24.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.321395,-45.639771
TRD-SIG-BT-00000017,SIG-BT-00000017,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1705423440000,1705423680000,43189.536180,43296.705136,43131.621165,43305.366209,0.20012249,21.446918,6.923137,5.190209,9.333573,2.000000,5,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.58, atr_bps=13.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,13.819003,10.798750
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1706281380000,1706281560000,41385.075360,41492.766399,41327.079734,41501.066613,0.20024667,21.564771,6.638405,4.976648,9.949719,2.000000,4,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.76, atr_bps=14.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,15.027315,12.006095
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1706281860000,1706282160000,41418.181980,41352.712911,41360.985108,41532.575724,0.20347800,-13.321515,6.736822,9.267793,-29.326130,2.000000,6,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=13.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,14.619209,-34.797358
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707329520000,1707330060000,43528.704000,43618.105084,43479.640775,43626.830450,0.23571605,21.073271,8.216761,6.160464,6.696046,2.000000,10,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.34, atr_bps=11.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,9.542929,6.526097
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707339660000,1707341160000,44159.830200,44268.284278,44101.175447,44277.139706,0.19745595,21.414903,6.984263,5.236057,9.194583,2.000000,26,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=13.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,13.564755,10.544705
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707404220000,1707404220000,45104.919180,45044.340120,45053.350791,45208.055959,0.22503546,-13.632437,8.114712,11.162500,-32.909649,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=6.84, atr_bps=11.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,9.865971,-32.422640
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707408240000,1707408240000,45402.178620,45342.358298,45351.428584,45503.678693,0.22704303,-13.581787,8.241166,11.336356,-33.159310,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.32, atr_bps=11.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,9.355771,-32.167744
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707479160000,1707479340000,46911.180360,47017.860524,46853.137551,47027.265978,0.19708805,21.025385,7.404917,5.551586,8.068883,2.000000,4,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.60, atr_bps=12.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,11.745832,8.727237
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707488100000,1707488100000,47575.813260,47511.486274,47520.990472,47685.458836,0.20903198,-13.446397,7.950515,10.936664,-32.333576,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.42, atr_bps=11.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.046495,-32.512830
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707501300000,1707501600000,47565.511200,47667.423534,47509.787337,47676.958925,0.20420125,20.810625,7.778674,5.831925,7.200027,2.000000,6,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.73, atr_bps=11.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.430364,7.412822
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707502080000,1707502260000,47720.342160,47871.223868,47640.113226,47880.800028,0.14205451,21.433428,5.431685,4.071622,11.930121,2.000000,4,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.79, atr_bps=16.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.624626,17.598929
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707600720000,1707600900000,47985.995280,47913.539486,47923.124111,48111.737617,0.18174797,-13.168694,6.971818,9.590859,-29.731371,2.000000,4,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.11, atr_bps=13.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,13.203966,-34.090302
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707750720000,1707750780000,48839.665980,49054.222597,48727.481268,49064.035404,0.10119364,21.711765,3.962495,2.969701,14.779568,2.000000,2,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.03, atr_bps=23.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.940000,29.904451
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707753720000,1707753720000,49812.460500,49705.292576,49715.235623,50006.910254,0.11714418,-12.554098,4.663170,6.416252,-23.633520,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.56, atr_bps=19.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.036368,-40.501371
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707910560000,1707910560000,51371.372220,51299.867888,51310.129914,51493.856831,0.18500682,-13.228789,7.597952,10.451814,-31.278554,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.71, atr_bps=11.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,10.842970,-32.910749
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707921240000,1707921300000,51786.155160,51922.098967,51712.990008,51932.485464,0.15378971,20.906759,6.379705,4.782689,9.744365,2.000000,2,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.11, atr_bps=14.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,15.256646,12.235243
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708092180000,1708092180000,52413.480600,52332.120824,52342.589342,52555.263117,0.15906628,-12.941597,6.664597,9.168350,-28.774545,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.56, atr_bps=13.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,14.050773,-34.513367
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708977660000,1708977900000,54483.694560,54639.964607,54400.094447,54650.894786,0.13402461,20.944032,5.850102,4.385483,10.708446,2.000000,5,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=15.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,17.688122,14.664774
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709044920000,1709045040000,57100.217760,56987.638228,56999.038036,57302.577208,0.11100291,-12.496655,5.065633,6.969619,-24.531908,2.000000,3,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.86, atr_bps=17.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.439348,-38.704300
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709137080000,1709137620000,61182.234000,61405.551212,61064.433610,61417.834779,0.09482069,21.175091,4.649543,3.485041,13.040507,2.000000,10,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=19.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.508038,22.478435
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709161080000,1709161380000,61316.560860,61468.665508,61234.360440,61480.961700,0.13628294,20.729269,6.693413,5.017988,9.017868,2.000000,6,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.05, atr_bps=13.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,13.811817,10.791570
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709164380000,1709164860000,62539.405380,62398.063994,62410.546103,62797.123934,0.08711099,-12.312389,4.353371,5.990194,-22.655953,2.000000,9,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=20.6",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.208987,-41.586812
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709212800000,1709212800000,62795.456580,62712.608923,62725.153954,62936.061833,0.15886206,-13.161349,7.975388,10.970764,-32.107501,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.81, atr_bps=11.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,9.390991,-32.185340
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709215620000,1709215740000,63003.298140,63184.825230,62906.214848,63197.464723,0.11421276,20.732711,5.764918,4.321616,10.646177,2.000000,3,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.58, atr_bps=15.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,17.818479,14.795027
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709471220000,1709471700000,62415.480600,62322.250967,62334.717910,62577.005980,0.13762254,-12.830499,6.866689,9.446188,-29.143376,2.000000,9,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.80, atr_bps=12.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,12.879057,-33.927978
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709542140000,1709543040000,65329.863360,65131.278129,65144.306991,65700.976098,0.05950703,-11.817217,3.105342,4.273981,-19.196540,2.000000,16,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.79, atr_bps=28.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.805987,-49.379074
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709545020000,1709546520000,65394.376260,65240.431858,65253.482554,65676.163671,0.07802986,-12.012261,4.077367,5.610583,-21.700210,2.000000,26,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.26, atr_bps=21.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,30.090465,-42.526798
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709560020000,1709560140000,65528.503080,65419.163605,65432.250055,65721.009131,0.11365530,-12.427011,5.953158,8.189942,-26.570111,2.000000,3,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.51, atr_bps=14.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,16.377453,-35.675777
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709567160000,1709567160000,66349.467240,66211.452783,66224.697723,66599.006275,0.08714661,-12.027493,4.620894,6.357939,-23.006325,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.62, atr_bps=18.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.609802,-39.788659
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709582460000,1709582520000,67374.772260,67261.775960,67275.231006,67573.854768,0.10865570,-12.277693,5.851612,8.050263,-26.179567,2.000000,2,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.62, atr_bps=14.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,16.548524,-35.761244
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709584920000,1709585220000,67547.306760,67412.114372,67425.599492,67790.721297,0.08832896,-11.941403,4.768330,6.560633,-23.270366,2.000000,6,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.64, atr_bps=18.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.036157,-39.002466
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709586240000,1709586300000,67618.020900,67453.392250,67466.885627,67920.291447,0.07074523,-11.646692,3.822263,5.259688,-20.728644,2.000000,2,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.91, atr_bps=22.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.702661,-43.332251
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709600820000,1709600820000,68226.442560,68105.947912,68119.571826,68440.184027,0.09956214,-11.996705,5.429418,7.469648,-24.895770,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=15.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,18.328244,-36.650392
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709651100000,1709651100000,68797.956840,68582.887181,68596.606502,69200.657516,0.05253549,-11.298791,2.886948,3.973508,-18.159247,2.000000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.85, atr_bps=29.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.533813,-50.242296
TRD-SIG-BT-00000051,SIG-BT-00000051,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709716320000,1709716620000,67185.734460,67051.950295,67065.363368,67426.476644,0.08750142,-11.706304,4.698395,6.464390,-22.869089,2.000000,6,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.57, atr_bps=17.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.832336,-38.900637
