trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704804900000,1704804900000,0,46829.263980,46738.420277,46747.769831,46992.252277,0.145985,-13.261820,5.463792,7.517356,12.981148,-26.242969,2.000000,1,stop_loss,21.804796,-38.387278,-60.192073,7.992240,10.996120,18.988360,-38.387278,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.18, atr_bps=17.4"
TRD-SIG-BT-00000012,SIG-BT-00000012,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704809280000,1704809280000,0,46882.574640,46783.399662,46792.758214,47062.207493,0.131728,-13.064099,4.935364,6.790698,11.726062,-24.790161,2.000000,1,stop_loss,25.315484,-40.141217,-65.456701,7.991538,10.995769,18.987307,-40.141217,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.10, atr_bps=19.2"
TRD-SIG-BT-00000013,SIG-BT-00000013,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704934500000,1704935160000,660000,46632.024540,46557.707560,46567.020964,46762.031692,0.181057,-13.455598,6.749056,9.284661,16.033716,-29.489315,2.000000,12,stop_loss,14.879371,-34.927335,-49.806706,7.993625,10.996812,18.990437,-34.927335,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.65, atr_bps=13.9"
TRD-SIG-BT-00000014,SIG-BT-00000014,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704976380000,1704976560000,180000,47122.322580,47234.725567,47061.396669,47244.174402,0.191965,21.577397,7.245286,5.431808,12.677094,8.900303,2.000000,4,take_profit,12.858620,9.839135,-3.019485,8.009541,6.004772,14.014313,9.839135,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.97, atr_bps=12.9"
TRD-SIG-BT-00000015,SIG-BT-00000015,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704978060000,1704978060000,0,47354.469000,47279.737940,47289.195779,47485.015442,0.179520,-13.415745,6.795506,9.348515,16.144021,-29.559766,2.000000,1,stop_loss,14.567924,-34.771736,-49.339661,7.993688,10.996843,18.990531,-34.771736,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.75, atr_bps=13.8"
TRD-SIG-BT-00000016,SIG-BT-00000016,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704983460000,1704983460000,0,47735.545200,47608.302450,47617.826015,47970.983569,0.098913,-12.585976,3.772303,5.191321,8.963623,-21.549600,2.000000,1,stop_loss,36.321395,-45.639771,-81.961166,7.989338,10.994668,18.984006,-45.639771,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.04, atr_bps=24.7"
TRD-SIG-BT-00000017,SIG-BT-00000017,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1705423440000,1705423680000,240000,43189.536180,43296.705136,43131.621165,43305.366209,0.200122,21.446918,6.923137,5.190209,12.113346,9.333573,2.000000,5,take_profit,13.819003,10.798750,-3.020253,8.009925,6.004964,14.014889,10.798750,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.58, atr_bps=13.4"
TRD-SIG-BT-00000018,SIG-BT-00000018,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1706281380000,1706281560000,180000,41385.075360,41492.766399,41327.079734,41501.066613,0.200247,21.564771,6.638405,4.976648,11.615053,9.949719,2.000000,4,take_profit,15.027315,12.006095,-3.021220,8.010409,6.005206,14.015614,12.006095,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.76, atr_bps=14.0"
TRD-SIG-BT-00000019,SIG-BT-00000019,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1706281860000,1706282160000,300000,41418.181980,41352.712911,41360.985108,41532.575724,0.203478,-13.321515,6.736822,9.267793,16.004615,-29.326130,2.000000,6,stop_loss,14.619209,-34.797358,-49.416568,7.993677,10.996838,18.990515,-34.797358,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=13.8"
TRD-SIG-BT-00000020,SIG-BT-00000020,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707329520000,1707330060000,540000,43528.704000,43618.105084,43479.640775,43626.830450,0.235716,21.073271,8.216761,6.160464,14.377225,6.696046,2.000000,10,take_profit,9.542929,6.526097,-3.016833,8.008215,6.004109,14.012324,6.526097,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.34, atr_bps=11.3"
TRD-SIG-BT-00000021,SIG-BT-00000021,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707339660000,1707341160000,1500000,44159.830200,44268.284278,44101.175447,44277.139706,0.197456,21.414903,6.984263,5.236057,12.220320,9.194583,2.000000,26,take_profit,13.564755,10.544705,-3.020050,8.009824,6.004913,14.014737,10.544705,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=13.3"
TRD-SIG-BT-00000022,SIG-BT-00000022,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707404220000,1707404220000,0,45104.919180,45044.340120,45053.350791,45208.055959,0.225035,-13.632437,8.114712,11.162500,19.277212,-32.909649,2.000000,1,stop_loss,9.865971,-32.422640,-42.288612,7.994628,10.997313,18.991941,-32.422640,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=6.84, atr_bps=11.4"
TRD-SIG-BT-00000023,SIG-BT-00000023,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707408240000,1707408240000,0,45402.178620,45342.358298,45351.428584,45503.678693,0.227043,-13.581787,8.241166,11.336356,19.577522,-33.159310,2.000000,1,stop_loss,9.355771,-32.167744,-41.523516,7.994730,10.997365,18.992094,-32.167744,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.32, atr_bps=11.2"
TRD-SIG-BT-00000024,SIG-BT-00000024,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707479160000,1707479340000,180000,46911.180360,47017.860524,46853.137551,47027.265978,0.197088,21.025385,7.404917,5.551586,12.956502,8.068883,2.000000,4,take_profit,11.745832,8.727237,-3.018595,8.009096,6.004549,14.013646,8.727237,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.60, atr_bps=12.4"
TRD-SIG-BT-00000025,SIG-BT-00000025,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707488100000,1707488100000,0,47575.813260,47511.486274,47520.990472,47685.458836,0.209032,-13.446397,7.950515,10.936664,18.887178,-32.333576,2.000000,1,stop_loss,10.046495,-32.512830,-42.559325,7.994592,10.997295,18.991887,-32.512830,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.42, atr_bps=11.5"
TRD-SIG-BT-00000026,SIG-BT-00000026,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707501300000,1707501600000,300000,47565.511200,47667.423534,47509.787337,47676.958925,0.204201,20.810625,7.778674,5.831925,13.610599,7.200027,2.000000,6,take_profit,10.430364,7.412822,-3.017542,8.008570,6.004286,14.012856,7.412822,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.73, atr_bps=11.7"
TRD-SIG-BT-00000027,SIG-BT-00000027,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707502080000,1707502260000,180000,47720.342160,47871.223868,47640.113226,47880.800028,0.142055,21.433428,5.431685,4.071622,9.503307,11.930121,2.000000,4,take_profit,20.624626,17.598929,-3.025697,8.012647,6.006325,14.018972,17.598929,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.79, atr_bps=16.8"
TRD-SIG-BT-00000028,SIG-BT-00000028,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707600720000,1707600900000,180000,47985.995280,47913.539486,47923.124111,48111.737617,0.181748,-13.168694,6.971818,9.590859,16.562678,-29.731371,2.000000,4,stop_loss,13.203966,-34.090302,-47.294268,7.993960,10.996980,18.990940,-34.090302,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.11, atr_bps=13.1"
TRD-SIG-BT-00000029,SIG-BT-00000029,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707750720000,1707750780000,60000,48839.665980,49054.222597,48727.481268,49064.035404,0.101194,21.711765,3.962495,2.969701,6.932197,14.779568,2.000000,2,take_profit,32.940000,29.904451,-3.035548,8.017572,6.008788,14.026360,29.904451,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.03, atr_bps=23.0"
TRD-SIG-BT-00000030,SIG-BT-00000030,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707753720000,1707753720000,0,49812.460500,49705.292576,49715.235623,50006.910254,0.117144,-12.554098,4.663170,6.416252,11.079422,-23.633520,2.000000,1,stop_loss,26.036368,-40.501371,-66.537739,7.991394,10.995696,18.987091,-40.501371,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.56, atr_bps=19.5"
TRD-SIG-BT-00000031,SIG-BT-00000031,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707910560000,1707910560000,0,51371.372220,51299.867888,51310.129914,51493.856831,0.185007,-13.228789,7.597952,10.451814,18.049765,-31.278554,2.000000,1,stop_loss,10.842970,-32.910749,-43.753720,7.994432,10.997216,18.991648,-32.910749,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.71, atr_bps=11.9"
TRD-SIG-BT-00000032,SIG-BT-00000032,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707921240000,1707921300000,60000,51786.155160,51922.098967,51712.990008,51932.485464,0.153790,20.906759,6.379705,4.782689,11.162394,9.744365,2.000000,2,take_profit,15.256646,12.235243,-3.021403,8.010500,6.005251,14.015752,12.235243,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.11, atr_bps=14.1"
TRD-SIG-BT-00000033,SIG-BT-00000033,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708092180000,1708092180000,0,52413.480600,52332.120824,52342.589342,52555.263117,0.159066,-12.941597,6.664597,9.168350,15.832948,-28.774545,2.000000,1,stop_loss,14.050773,-34.513367,-48.564140,7.993791,10.996895,18.990686,-34.513367,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.56, atr_bps=13.5"
TRD-SIG-BT-00000034,SIG-BT-00000034,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708977660000,1708977900000,240000,54483.694560,54639.964607,54400.094447,54650.894786,0.134025,20.944032,5.850102,4.385483,10.235586,10.708446,2.000000,5,take_profit,17.688122,14.664774,-3.023348,8.011473,6.005738,14.017210,14.664774,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=15.3"
TRD-SIG-BT-00000035,SIG-BT-00000035,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709044920000,1709045040000,120000,57100.217760,56987.638228,56999.038036,57302.577208,0.111003,-12.496655,5.065633,6.969619,12.035253,-24.531908,2.000000,3,stop_loss,22.439348,-38.704300,-61.143648,7.992114,10.996056,18.988170,-38.704300,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.86, atr_bps=17.7"
TRD-SIG-BT-00000036,SIG-BT-00000036,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709137080000,1709137620000,540000,61182.234000,61405.551212,61064.433610,61417.834779,0.094821,21.175091,4.649543,3.485041,8.134584,13.040507,2.000000,10,take_profit,25.508038,22.478435,-3.029603,8.014600,6.007302,14.021902,22.478435,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=19.3"
TRD-SIG-BT-00000037,SIG-BT-00000037,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709161080000,1709161380000,300000,61316.560860,61468.665508,61234.360440,61480.961700,0.136283,20.729269,6.693413,5.017988,11.711400,9.017868,2.000000,6,take_profit,13.811817,10.791570,-3.020247,8.009923,6.004962,14.014885,10.791570,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.05, atr_bps=13.4"
TRD-SIG-BT-00000038,SIG-BT-00000038,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709164380000,1709164860000,480000,62539.405380,62398.063994,62410.546103,62797.123934,0.087111,-12.312389,4.353371,5.990194,10.343565,-22.655953,2.000000,9,stop_loss,28.208987,-41.586812,-69.795799,7.990960,10.995479,18.986439,-41.586812,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=20.6"
TRD-SIG-BT-00000039,SIG-BT-00000039,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709212800000,1709212800000,0,62795.456580,62712.608923,62725.153954,62936.061833,0.158862,-13.161349,7.975388,10.970764,18.946152,-32.107501,2.000000,1,stop_loss,9.390991,-32.185340,-41.576332,7.994723,10.997361,18.992084,-32.185340,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.81, atr_bps=11.2"
TRD-SIG-BT-00000040,SIG-BT-00000040,2024-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709215620000,1709215740000,120000,63003.298140,63184.825230,62906.214848,63197.464723,0.114213,20.732711,5.764918,4.321616,10.086534,10.646177,2.000000,3,take_profit,17.818479,14.795027,-3.023452,8.011525,6.005764,14.017289,14.795027,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.58, atr_bps=15.4"
TRD-SIG-BT-00000041,SIG-BT-00000041,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709471220000,1709471700000,480000,62415.480600,62322.250967,62334.717910,62577.005980,0.137623,-12.830499,6.866689,9.446188,16.312878,-29.143376,2.000000,9,stop_loss,12.879057,-33.927978,-46.807035,7.994025,10.997012,18.991037,-33.927978,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.80, atr_bps=12.9"
TRD-SIG-BT-00000042,SIG-BT-00000042,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709542140000,1709543040000,900000,65329.863360,65131.278129,65144.306991,65700.976098,0.059507,-11.817217,3.105342,4.273981,7.379323,-19.196540,2.000000,16,stop_loss,43.805987,-49.379074,-93.185061,7.987841,10.993919,18.981761,-49.379074,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.79, atr_bps=28.4"
TRD-SIG-BT-00000043,SIG-BT-00000043,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709545020000,1709546520000,1500000,65394.376260,65240.431858,65253.482554,65676.163671,0.078030,-12.012261,4.077367,5.610583,9.687949,-21.700210,2.000000,26,stop_loss,30.090465,-42.526798,-72.617264,7.990584,10.995291,18.985875,-42.526798,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.26, atr_bps=21.5"
TRD-SIG-BT-00000044,SIG-BT-00000044,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709560020000,1709560140000,120000,65528.503080,65419.163605,65432.250055,65721.009131,0.113655,-12.427011,5.953158,8.189942,14.143100,-26.570111,2.000000,3,stop_loss,16.377453,-35.675777,-52.053230,7.993326,10.996662,18.989988,-35.675777,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.51, atr_bps=14.7"
TRD-SIG-BT-00000045,SIG-BT-00000045,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709567160000,1709567160000,0,66349.467240,66211.452783,66224.697723,66599.006275,0.087147,-12.027493,4.620894,6.357939,10.978833,-23.006325,2.000000,1,stop_loss,24.609802,-39.788659,-64.398461,7.991680,10.995839,18.987519,-39.788659,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.62, atr_bps=18.8"
TRD-SIG-BT-00000046,SIG-BT-00000046,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709582460000,1709582520000,60000,67374.772260,67261.775960,67275.231006,67573.854768,0.108656,-12.277693,5.851612,8.050263,13.901874,-26.179567,2.000000,2,stop_loss,16.548524,-35.761244,-52.309768,7.993291,10.996645,18.989937,-35.761244,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.62, atr_bps=14.8"
TRD-SIG-BT-00000047,SIG-BT-00000047,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709584920000,1709585220000,300000,67547.306760,67412.114372,67425.599492,67790.721297,0.088329,-11.941403,4.768330,6.560633,11.328963,-23.270366,2.000000,6,stop_loss,23.036157,-39.002466,-62.038623,7.991994,10.995996,18.987991,-39.002466,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.64, atr_bps=18.0"
TRD-SIG-BT-00000048,SIG-BT-00000048,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709586240000,1709586300000,60000,67618.020900,67453.392250,67466.885627,67920.291447,0.070745,-11.646692,3.822263,5.259688,9.081952,-20.728644,2.000000,2,stop_loss,31.702661,-43.332251,-75.034912,7.990261,10.995130,18.985391,-43.332251,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.91, atr_bps=22.4"
TRD-SIG-BT-00000049,SIG-BT-00000049,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709600820000,1709600820000,0,68226.442560,68105.947912,68119.571826,68440.184027,0.099562,-11.996705,5.429418,7.469648,12.899065,-24.895770,2.000000,1,stop_loss,18.328244,-36.650392,-54.978637,7.992936,10.996467,18.989403,-36.650392,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=15.7"
TRD-SIG-BT-00000050,SIG-BT-00000050,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709651100000,1709651100000,0,68797.956840,68582.887181,68596.606502,69200.657516,0.052535,-11.298791,2.886948,3.973508,6.860456,-18.159247,2.000000,1,stop_loss,45.533813,-50.242296,-95.776109,7.987496,10.993747,18.981242,-50.242296,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.85, atr_bps=29.3"
TRD-SIG-BT-00000051,SIG-BT-00000051,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709716320000,1709716620000,300000,67185.734460,67051.950295,67065.363368,67426.476644,0.087501,-11.706304,4.698395,6.464390,11.162785,-22.869089,2.000000,6,stop_loss,22.832336,-38.900637,-61.732973,7.992035,10.996017,18.988052,-38.900637,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.57, atr_bps=17.9"
