month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,2,1,1,50.000000,25.217733,8.484744,8.269130,16.753874,8.463859,2.901256,28.967124,-20.503265,4.231929,1,3.200000,68.784914,-5.674292,-74.459205,16.493509,1,1,0,0
2024-05,5,3,2,60.000000,88.813340,24.839798,23.219866,48.059663,40.753676,4.299459,28.365226,-22.171001,8.150735,1,3.200000,66.204432,6.558827,-59.645605,15.986474,3,2,0,0
2024-06,2,1,1,50.000000,25.247118,9.350125,9.633238,18.983363,6.263755,2.846519,29.893627,-23.629872,3.131878,1,3.200000,56.670072,0.559231,-56.110841,16.489771,1,1,0,0
2024-07,1,0,1,0.000000,-13.542950,3.612294,4.962164,8.574457,-22.117407,0.000000,0.000000,-22.117407,-22.117407,1,3.200000,76.703872,-49.056088,-125.759961,19.018022,0,1,0,0
2024-08,2,0,2,0.000000,-27.181737,8.332752,11.448020,19.780772,-46.962509,0.000000,0.000000,-23.481254,-23.481254,2,3.200000,81.739929,-50.631115,-132.371044,19.018966,0,2,0,0
2024-10,1,1,0,100.000000,37.910038,7.941443,5.959875,13.901317,24.008720,inf,24.008720,0.000000,24.008720,0,3.200000,27.108767,24.139658,-2.969110,13.977132,1,0,0,0
