timestamp,equity,drawdown_pct
1704067200000,5000.000000,0.000000
1704891480000,4979.496735,0.410065
1705073100000,5008.463859,0.000000
1714549080000,4990.150960,0.365639
1714551600000,5023.568188,0.000000
1714572360000,4997.539086,0.518140
1714576140000,5023.965951,0.000000
1714613760000,5049.217535,0.000000
1719259200000,5025.587664,0.467991
1719261000000,5055.481290,0.000000
1720057740000,5033.363883,0.437494
1722782400000,5005.135074,0.995874
1724796600000,4986.401374,1.366436
1728583320000,5010.410094,0.891531
