trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-0000008C,SIG-BT-0000008C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621354680000,1621354740000,42879.990000,43053.512412,43053.512412,42619.706383,0.04265120,1828.883102,1828.883102,1836.284041,1832.583571,3665.167143,5.000000,10.020233,4933.959583,7.400939,173.522412,40.466990,0.150000,0.370672,-7.400939,1.832584,0.000000,-9.233523,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.700485,-50.487223
TRD-SIG-BT-0000008D,SIG-BT-0000008D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621396080000,1621396200000,40595.130000,40737.271772,40737.271772,40381.917341,0.05196987,2109.723532,2109.723532,2117.110621,2113.417076,4226.834152,5.000000,10.017507,4924.726060,7.387089,142.141772,35.014489,0.150000,0.428394,-7.387089,2.113417,0.000000,-9.500506,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.521733,-45.031996
TRD-SIG-BT-0000008E,SIG-BT-0000008E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621397100000,1621397760000,40577.990000,40335.383239,40739.727841,40335.383239,0.04558512,1849.752405,1849.752405,1838.693148,1844.222777,3688.445553,5.000000,9.970106,4915.225554,7.372838,161.737841,39.858515,0.150000,0.376331,11.059257,1.844223,0.000000,9.215035,1.500000,12,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.787772,49.817666
TRD-SIG-BT-0000008F,SIG-BT-0000008F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621402260000,1621402620000,39580.280000,39330.827035,39746.581977,39330.827035,0.04441716,1758.043481,1758.043481,1746.963490,1752.503486,3505.006971,5.000000,9.968488,4924.440589,7.386661,166.301977,42.016372,0.150000,0.357004,11.079991,1.752503,0.000000,9.327488,1.500000,7,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.024558,53.056070
TRD-SIG-BT-00000090,SIG-BT-00000090,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621422780000,1621422840000,39330.300000,39479.604449,39479.604449,39106.343327,0.04956753,1949.505661,1949.505661,1956.906313,1953.205987,3906.411974,5.000000,10.018981,4933.768076,7.400652,149.304449,37.961686,0.150000,0.395135,-7.400652,1.953206,0.000000,-9.353858,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.942529,-47.980667
TRD-SIG-BT-00000091,SIG-BT-00000091,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621459560000,1621459860000,37652.490000,37904.416061,37904.416061,37274.600908,0.02932059,1103.993307,1103.993307,1111.379929,1107.686618,2215.373236,5.000000,10.033454,4924.414218,7.386621,251.926061,66.908207,0.150000,0.224188,-7.386621,1.107687,0.000000,-8.494308,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,90.362311,-76.941662
TRD-SIG-BT-00000092,SIG-BT-00000092,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621467840000,1621467840000,37935.710000,37629.037817,38140.158122,37629.037817,0.03606724,1368.236427,1368.236427,1357.175607,1362.706017,2725.412034,5.000000,9.959580,4915.919910,7.373880,204.448122,53.893316,0.150000,0.278328,11.060820,1.362706,0.000000,9.698114,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.839975,70.880395
TRD-SIG-BT-00000093,SIG-BT-00000093,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621470060000,1621470480000,37524.340000,37129.079747,37787.846835,37129.079747,0.02803884,1052.139113,1052.139113,1041.056473,1046.597793,2093.195586,5.000000,9.947333,4925.618024,7.388427,263.506835,70.222910,0.150000,0.213606,11.082641,1.046598,0.000000,10.036043,1.500000,8,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,95.334365,95.387032
TRD-SIG-BT-00000094,SIG-BT-00000094,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621473120000,1621473240000,35811.320000,36240.700439,36240.700439,35167.249341,0.01724224,617.467417,617.467417,624.870898,621.169158,1242.338316,5.000000,10.059950,4935.654067,7.403481,429.380439,119.900757,0.150000,0.125103,-7.403481,0.621169,0.000000,-8.024650,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,169.851136,-129.960708
TRD-SIG-BT-00000095,SIG-BT-00000095,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621609020000,1621609260000,37764.180000,37053.653998,38237.864001,37053.653998,0.01560417,589.278560,589.278560,578.191394,583.734977,1167.469955,5.000000,9.905926,4927.629417,7.391444,473.684001,125.432090,0.150000,0.119587,11.087166,0.583735,0.000000,10.503431,1.500000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,178.148135,178.242209
TRD-SIG-BT-00000096,SIG-BT-00000096,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621613220000,1621613820000,36759.920000,37125.742086,37125.742086,36211.186871,0.02024809,744.318243,744.318243,751.725443,748.021843,1496.043686,5.000000,10.049758,4938.132848,7.407199,365.822086,99.516562,0.150000,0.150729,-7.407199,0.748022,0.000000,-8.155221,1.500000,11,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,139.274843,-109.566320
TRD-SIG-BT-00000097,SIG-BT-00000097,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621615260000,1621615800000,37256.490000,37497.858208,37497.858208,36894.437687,0.03063770,1141.453115,1141.453115,1148.848081,1145.150598,2290.301196,5.000000,10.032393,4929.977627,7.394966,241.368208,64.785547,0.150000,0.231533,-7.394966,1.145151,0.000000,-8.540117,1.500000,10,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,87.178320,-74.817940
TRD-SIG-BT-00000098,SIG-BT-00000098,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621616640000,1621616940000,36884.200000,37134.338474,37134.338474,36508.992290,0.02951228,1088.536778,1088.536778,1095.918934,1092.227856,2184.455712,5.000000,10.033909,4921.437510,7.382156,250.138474,67.817243,0.150000,0.221183,-7.382156,1.092228,0.000000,-8.474384,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,91.725864,-77.851151
TRD-SIG-BT-00000099,SIG-BT-00000099,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621618020000,1621618560000,36946.540000,36687.230453,37119.413031,36687.230453,0.04262923,1575.002655,1575.002655,1563.948488,1569.475572,3138.951143,5.000000,9.964907,4912.963126,7.369445,172.873031,46.790046,0.150000,0.320581,11.054167,1.569476,0.000000,9.484691,1.500000,10,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.185069,60.220162
TRD-SIG-BT-0000009A,SIG-BT-0000009A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621628580000,1621628640000,35507.620000,35725.692265,35725.692265,35180.511603,0.03385883,1202.246467,1202.246467,1209.630139,1205.938303,2411.876606,5.000000,10.030708,4922.447817,7.383672,218.072265,61.415624,0.150000,0.244238,-7.383672,1.205938,0.000000,-8.589610,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,82.123436,-71.446332
TRD-SIG-BT-0000009B,SIG-BT-0000009B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621630020000,1621630260000,35772.800000,35486.196952,35963.868699,35486.196952,0.03857663,1379.994221,1379.994221,1368.938040,1374.466131,2748.932261,5.000000,9.959941,4913.858207,7.370787,191.068699,53.411726,0.150000,0.280837,11.056181,1.374466,0.000000,9.681715,1.500000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.117589,70.157648
TRD-SIG-BT-0000009C,SIG-BT-0000009C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621758000000,1621758840000,35262.160000,34873.835219,35521.043187,34873.835219,0.02852758,1005.943961,1005.943961,994.865996,1000.404979,2000.809958,5.000000,9.944937,4923.539922,7.385310,258.883187,73.416713,0.150000,0.204313,11.077965,1.000405,0.000000,10.077560,1.500000,15,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,100.125069,100.180132
TRD-SIG-BT-0000009D,SIG-BT-0000009D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621761180000,1621761360000,34273.480000,34554.777020,34554.777020,33851.534471,0.02630823,901.674538,901.674538,909.074964,905.374751,1810.749502,5.000000,10.041037,4933.617482,7.400426,281.297020,82.074251,0.150000,0.182761,-7.400426,0.905375,0.000000,-8.305801,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,113.111376,-92.115288
TRD-SIG-BT-0000009E,SIG-BT-0000009E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621785840000,1621786020000,33070.050000,32793.327001,33254.531999,32793.327001,0.04004709,1324.359321,1324.359321,1313.277370,1318.818345,2637.636690,5.000000,9.958161,4925.311681,7.387968,184.481999,55.785219,0.150000,0.268888,11.081951,1.318818,0.000000,9.763133,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,73.677829,73.719668
TRD-SIG-BT-0000009F,SIG-BT-0000009F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621797000000,1621797180000,32503.750000,32694.211971,32694.211971,32218.057044,0.03886662,1263.310760,1263.310760,1270.713372,1267.012066,2534.024131,5.000000,10.029298,4935.074814,7.402612,190.461971,58.596922,0.150000,0.255986,-7.402612,1.267012,0.000000,-8.669624,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,77.895383,-68.626221
TRD-SIG-BT-000000A0,SIG-BT-000000A0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1621888800000,1621888800000,39105.180000,38967.978674,38967.978674,39310.981988,0.05385959,2106.189143,2106.189143,2098.799535,2102.494339,4204.988679,5.000000,9.982457,4926.405189,7.389608,137.201326,35.085205,0.150000,0.427531,-7.389608,2.102494,0.000000,-9.492102,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.627807,-45.067662
TRD-SIG-BT-000000A1,SIG-BT-000000A1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1622181960000,1622182500000,36863.020000,36988.153119,36988.153119,36675.320321,0.05894019,2172.713350,2172.713350,2180.088720,2176.401035,4352.802070,5.000000,10.016973,4916.913087,7.375370,125.133119,33.945433,0.150000,0.441886,-7.375370,2.176401,0.000000,-9.551771,1.500000,10,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.918150,-43.962406
TRD-SIG-BT-000000A2,SIG-BT-000000A2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1622189520000,1622189820000,36810.980000,36940.223472,36940.223472,36617.114792,0.05695485,2096.563678,2096.563678,2103.924720,2100.244199,4200.488398,5.000000,10.017555,4907.361317,7.361042,129.243472,35.110033,0.150000,0.427228,-7.361042,2.100244,0.000000,-9.461286,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.665049,-45.127588
TRD-SIG-BT-000000A3,SIG-BT-000000A3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1622236980000,1622237100000,35029.900000,34841.456772,35155.528818,34841.456772,0.05848061,2048.569951,2048.569951,2037.549676,2043.059813,4086.119627,5.000000,9.973103,4897.900030,7.346850,125.628818,35.863311,0.150000,0.418255,11.020275,2.043060,0.000000,8.977215,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.794966,43.821863
TRD-SIG-BT-000000A4,SIG-BT-000000A4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1622303640000,1622303940000,34284.530000,34424.011300,34424.011300,34075.308049,0.05276919,1809.167032,1809.167032,1816.527348,1812.847190,3625.694380,5.000000,10.020342,4906.877246,7.360316,139.481300,40.683451,0.150000,0.368700,-7.360316,1.812847,0.000000,-9.173163,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.025177,-50.703793
TRD-SIG-BT-000000A5,SIG-BT-000000A5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1622304060000,1622304180000,34241.180000,34379.198970,34379.198970,34034.151545,0.05322860,1822.609971,1822.609971,1829.956527,1826.283249,3652.566498,5.000000,10.020154,4897.704083,7.346556,138.018970,40.307889,0.150000,0.372136,-7.346556,1.826283,0.000000,-9.172839,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.461834,-50.328043
TRD-SIG-BT-000000A6,SIG-BT-000000A6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1623253560000,1623253620000,36417.720000,36272.175076,36272.175076,36636.037386,0.05038167,1834.785688,1834.785688,1827.452892,1831.119290,3662.238580,5.000000,9.980017,4888.531243,7.332797,145.544924,39.965413,0.150000,0.375325,-7.332797,1.831119,0.000000,-9.163916,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.948120,-49.945431
TRD-SIG-BT-000000A7,SIG-BT-000000A7,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624259460000,1624259520000,32715.650000,32874.505698,32874.505698,32477.366453,0.04607358,1507.327175,1507.327175,1514.646226,1510.986701,3021.973402,5.000000,10.024278,4879.367327,7.319051,158.855698,48.556485,0.150000,0.308919,-7.319051,1.510987,0.000000,-8.830038,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.834728,-58.580764
TRD-SIG-BT-000000A8,SIG-BT-000000A8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624260060000,1624260060000,32785.500000,32918.447579,32918.447579,32586.078631,0.05495253,1801.646197,1801.646197,1808.952003,1805.299100,3610.598200,5.000000,10.020275,4870.537289,7.305806,132.947579,40.550725,0.150000,0.369907,-7.305806,1.805299,0.000000,-9.111105,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.826087,-50.571000
TRD-SIG-BT-000000A9,SIG-BT-000000A9,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624267200000,1624267200000,32803.360000,32514.249557,32996.100295,32514.249557,0.03783402,1241.082824,1241.082824,1230.144616,1235.613720,2471.227440,5.000000,9.955933,4861.426184,7.292139,192.740295,58.756266,0.150000,0.255292,10.938209,1.235614,0.000000,9.702595,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.134399,78.178466
TRD-SIG-BT-000000AA,SIG-BT-000000AA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624270380000,1624270740000,32920.380000,32686.123065,33076.551290,32686.123065,0.04678640,1540.226221,1540.226221,1529.266181,1534.746201,3069.492402,5.000000,9.964421,4871.128779,7.306693,156.171290,47.439091,0.150000,0.316195,10.960040,1.534746,0.000000,9.425294,1.500000,7,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,61.158636,61.194216
TRD-SIG-BT-000000AB,SIG-BT-000000AB,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624295400000,1624295760000,32237.250000,32368.407339,32368.407339,32040.513991,0.05581717,1799.391966,1799.391966,1806.712797,1803.052381,3606.104762,5.000000,10.020343,4880.554073,7.320831,131.157339,40.685027,0.150000,0.368686,-7.320831,1.803052,0.000000,-9.123883,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.027541,-50.705370
TRD-SIG-BT-000000AC,SIG-BT-000000AC,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624311000000,1624311000000,32027.200000,31844.246502,32149.168999,31844.246502,0.05990986,1918.744978,1918.744978,1907.784260,1913.264619,3826.529239,5.000000,9.971438,4871.430190,7.307145,121.968999,38.082942,0.150000,0.393877,10.960718,1.913265,0.000000,9.047453,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.124412,47.152975
TRD-SIG-BT-000000AD,SIG-BT-000000AD,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624314660000,1624315320000,31767.490000,31576.758405,31894.644397,31576.758405,0.05757344,1828.963787,1828.963787,1817.982712,1823.473250,3646.946499,5.000000,9.969980,4880.477643,7.320716,127.154397,40.026580,0.150000,0.374751,10.981075,1.823473,0.000000,9.157601,1.500000,12,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.039869,50.069889
TRD-SIG-BT-000000AE,SIG-BT-000000AE,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624316580000,1624316940000,31497.150000,31613.342881,31613.342881,31322.860679,0.06312308,1988.197216,1988.197216,1995.531669,1991.864442,3983.728885,5.000000,10.018445,4889.635244,7.334453,116.192881,36.889966,0.150000,0.406615,-7.334453,1.991864,0.000000,-9.326317,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.334950,-46.908411
TRD-SIG-BT-000000AF,SIG-BT-000000AF,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624320120000,1624320300000,31513.800000,31623.763283,31623.763283,31348.855076,0.06657189,2097.933177,2097.933177,2105.253640,2101.593408,4203.186817,5.000000,10.017447,4880.308927,7.320463,109.963283,34.893692,0.150000,0.429877,-7.320463,2.101593,0.000000,-9.422057,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.340538,-44.911139
TRD-SIG-BT-000000B0,SIG-BT-000000B0,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624320540000,1624320960000,31534.060000,31312.436161,31681.809226,31312.436161,0.04945089,1559.387245,1559.387245,1548.427750,1553.907497,3107.814994,5.000000,9.964860,4870.886870,7.306330,147.749226,46.853854,0.150000,0.320144,10.959495,1.553907,0.000000,9.405588,1.500000,8,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.280782,60.315922
TRD-SIG-BT-000000B1,SIG-BT-000000B1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624694580000,1624694640000,30769.050000,30613.098092,30873.017939,30613.098092,0.07041054,2166.465423,2166.465423,2155.484765,2160.975094,4321.950187,5.000000,9.974658,4880.292458,7.320439,103.967939,33.789779,0.150000,0.443921,10.980658,2.160975,0.000000,8.819683,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.684668,40.710010
TRD-SIG-BT-000000B2,SIG-BT-000000B2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624696800000,1624697160000,30320.240000,30434.482496,30434.482496,30148.876256,0.06419387,1946.373614,1946.373614,1953.707282,1950.040448,3900.080895,5.000000,10.018839,4889.112141,7.333668,114.242496,37.678625,0.150000,0.398104,-7.333668,1.950040,0.000000,-9.283709,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.517938,-47.697465
