trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000000A6,SIG-BT-000000A6,2021-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1623253560000,1623253620000,60000,36417.720000,36272.175076,36272.175076,36636.037386,0.050382,-7.332797,1.831119,0.000000,1.831119,-9.163916,1.500000,2,stop_loss,49.948120,-49.945431,-99.893551,9.980017,0.000000,9.980017,-49.945431,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000A7,SIG-BT-000000A7,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624259460000,1624259520000,60000,32715.650000,32874.505698,32874.505698,32477.366453,0.046074,-7.319051,1.510987,0.000000,1.510987,-8.830038,1.500000,2,stop_loss,62.834728,-58.580764,-121.415492,10.024278,0.000000,10.024278,-58.580764,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000A8,SIG-BT-000000A8,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624260060000,1624260060000,0,32785.500000,32918.447579,32918.447579,32586.078631,0.054953,-7.305806,1.805299,0.000000,1.805299,-9.111105,1.500000,1,stop_loss,50.826087,-50.571000,-101.397088,10.020275,0.000000,10.020275,-50.571000,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000A9,SIG-BT-000000A9,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624267200000,1624267200000,0,32803.360000,32514.249557,32996.100295,32514.249557,0.037834,10.938209,1.235614,0.000000,1.235614,9.702595,1.500000,1,take_profit,78.134399,78.178466,0.044067,9.955933,0.000000,9.955933,78.178466,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AA,SIG-BT-000000AA,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624270380000,1624270740000,360000,32920.380000,32686.123065,33076.551290,32686.123065,0.046786,10.960040,1.534746,0.000000,1.534746,9.425294,1.500000,7,take_profit,61.158636,61.194216,0.035579,9.964421,0.000000,9.964421,61.194216,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AB,SIG-BT-000000AB,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624295400000,1624295760000,360000,32237.250000,32368.407339,32368.407339,32040.513991,0.055817,-7.320831,1.803052,0.000000,1.803052,-9.123883,1.500000,7,stop_loss,51.027541,-50.705370,-101.732911,10.020343,0.000000,10.020343,-50.705370,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AC,SIG-BT-000000AC,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624311000000,1624311000000,0,32027.200000,31844.246502,32149.168999,31844.246502,0.059910,10.960718,1.913265,0.000000,1.913265,9.047453,1.500000,1,take_profit,47.124412,47.152975,0.028562,9.971438,0.000000,9.971438,47.152975,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AD,SIG-BT-000000AD,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624314660000,1624315320000,660000,31767.490000,31576.758405,31894.644397,31576.758405,0.057573,10.981075,1.823473,0.000000,1.823473,9.157601,1.500000,12,take_profit,50.039869,50.069889,0.030020,9.969980,0.000000,9.969980,50.069889,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AE,SIG-BT-000000AE,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624316580000,1624316940000,360000,31497.150000,31613.342881,31613.342881,31322.860679,0.063123,-7.334453,1.991864,0.000000,1.991864,-9.326317,1.500000,7,stop_loss,45.334950,-46.908411,-92.243361,10.018445,0.000000,10.018445,-46.908411,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000AF,SIG-BT-000000AF,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624320120000,1624320300000,180000,31513.800000,31623.763283,31623.763283,31348.855076,0.066572,-7.320463,2.101593,0.000000,2.101593,-9.422057,1.500000,4,stop_loss,42.340538,-44.911139,-87.251677,10.017447,0.000000,10.017447,-44.911139,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B0,SIG-BT-000000B0,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624320540000,1624320960000,420000,31534.060000,31312.436161,31681.809226,31312.436161,0.049451,10.959495,1.553907,0.000000,1.553907,9.405588,1.500000,8,take_profit,60.280782,60.315922,0.035140,9.964860,0.000000,9.964860,60.315922,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B1,SIG-BT-000000B1,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624694580000,1624694640000,60000,30769.050000,30613.098092,30873.017939,30613.098092,0.070411,10.980658,2.160975,0.000000,2.160975,8.819683,1.500000,2,take_profit,40.684668,40.710010,0.025342,9.974658,0.000000,9.974658,40.710010,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B2,SIG-BT-000000B2,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624696800000,1624697160000,360000,30320.240000,30434.482496,30434.482496,30148.876256,0.064194,-7.333668,1.950040,0.000000,1.950040,-9.283709,1.500000,7,stop_loss,46.517938,-47.697465,-94.215403,10.018839,0.000000,10.018839,-47.697465,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B3,SIG-BT-000000B3,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624698180000,1624698240000,60000,30255.850000,30373.432316,30373.432316,30079.476525,0.062252,-7.319743,1.887149,0.000000,1.887149,-9.206892,1.500000,2,stop_loss,48.294007,-48.882103,-97.176110,10.019431,0.000000,10.019431,-48.882103,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B4,SIG-BT-000000B4,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624698780000,1624699200000,420000,30299.240000,30402.606219,30402.606219,30144.190671,0.070680,-7.305932,2.145206,0.000000,2.145206,-9.451138,1.500000,8,stop_loss,41.172679,-44.132177,-85.304856,10.017058,0.000000,10.017058,-44.132177,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B5,SIG-BT-000000B5,2021-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1624717260000,1624717260000,0,30675.000000,30789.865430,30789.865430,30502.701855,0.063481,-7.291756,1.950921,0.000000,1.950921,-9.242677,1.500000,1,stop_loss,46.168914,-47.464666,-93.633580,10.018723,0.000000,10.018723,-47.464666,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B6,SIG-BT-000000B6,2021-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1626891900000,1626891900000,0,32449.860000,32284.933280,32284.933280,32697.250080,0.044128,-7.277892,1.428310,0.000000,1.428310,-8.706201,1.500000,1,stop_loss,66.237642,-60.799682,-127.037324,9.974587,0.000000,9.974587,-60.799682,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B7,SIG-BT-000000B7,2021-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1631029620000,1631029860000,240000,46916.520000,46341.054373,47300.163752,46341.054373,0.018936,10.897248,0.882981,0.000000,0.882981,10.014267,1.500000,5,take_profit,112.657356,112.718684,0.061329,9.938671,0.000000,9.938671,112.718684,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B8,SIG-BT-000000B8,2021-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1632186060000,1632186060000,0,41577.530000,41742.350468,41742.350468,41330.299298,0.044168,-7.279854,1.840052,0.000000,1.840052,-9.119906,1.500000,1,stop_loss,49.462575,-49.661538,-99.124113,10.019821,0.000000,10.019821,-49.661538,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000B9,SIG-BT-000000B9,2021-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1632267060000,1632267600000,540000,40463.970000,40252.275247,40605.099835,40252.275247,0.051486,10.899261,2.077868,0.000000,2.077868,8.821393,1.500000,10,take_profit,42.316852,42.343010,0.026158,9.973842,0.000000,9.973842,42.343010,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BA,SIG-BT-000000BA,2021-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1632268140000,1632268440000,300000,40438.010000,40589.203096,40589.203096,40211.220357,0.048146,-7.279406,1.950585,0.000000,1.950585,-9.229991,1.500000,6,stop_loss,46.083285,-47.407551,-93.490836,10.018694,0.000000,10.018694,-47.407551,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BB,SIG-BT-000000BB,2021-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1632488760000,1632489960000,1200000,41101.890000,40881.632991,41248.728006,40881.632991,0.049480,10.898341,2.028277,0.000000,2.028277,8.870064,1.500000,21,take_profit,43.588049,43.614843,0.026794,9.973206,0.000000,9.973206,43.614843,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BC,SIG-BT-000000BC,2021-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1633086300000,1633088640000,2340000,47220.810000,47490.975502,47040.699665,47490.975502,0.040413,10.918299,1.913811,0.000000,1.913811,9.004488,1.500000,40,take_profit,47.213229,47.184623,-0.028607,10.028607,0.000000,10.028607,47.184623,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BD,SIG-BT-000000BD,2021-10,BTCUSDT,ema_trend_pullback_v1,bearish,short,1635078360000,1635078480000,120000,60019.910000,60244.041242,60244.041242,59683.713137,0.032536,-7.292373,1.956464,0.000000,1.956464,-9.248837,1.500000,3,stop_loss,46.014223,-47.361487,-93.375710,10.018671,0.000000,10.018671,-47.361487,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BE,SIG-BT-000000BE,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637254560000,1637254800000,240000,57501.940000,57211.563721,57695.524186,57211.563721,0.037599,10.917749,2.156535,0.000000,2.156535,8.761214,1.500000,5,take_profit,40.498519,40.523768,0.025249,9.974751,0.000000,9.974751,40.523768,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000BF,SIG-BT-000000BF,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637255100000,1637255280000,180000,57301.920000,56964.812518,57526.658322,56964.812518,0.032445,10.937462,1.853694,0.000000,1.853694,9.083768,1.500000,4,take_profit,48.830050,48.859465,0.029415,9.970585,0.000000,9.970585,48.859465,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C0,SIG-BT-000000C0,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637918760000,1637918820000,60000,55021.000000,55217.841814,55217.841814,54725.737278,0.037112,-7.305267,2.045613,0.000000,2.045613,-9.350880,1.500000,2,stop_loss,43.663641,-45.793649,-89.457290,10.017888,0.000000,10.017888,-45.793649,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C1,SIG-BT-000000C1,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638562200000,1638562320000,120000,53667.670000,53391.773861,53851.600760,53391.773861,0.039641,10.936861,2.121984,0.000000,2.121984,8.814877,1.500000,3,take_profit,41.408257,41.433962,0.025704,9.974296,0.000000,9.974296,41.433962,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C2,SIG-BT-000000C2,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638600120000,1638600960000,840000,47587.990000,47308.002437,47774.648375,47308.002437,0.039133,10.956694,1.856772,0.000000,1.856772,9.099922,1.500000,15,take_profit,48.835762,48.865179,0.029418,9.970582,0.000000,9.970582,48.865179,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C3,SIG-BT-000000C3,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638603480000,1638603780000,300000,47203.530000,46956.565562,47368.172959,46956.565562,0.044448,10.977169,2.092632,0.000000,2.092632,8.884537,1.500000,6,take_profit,42.319061,42.345221,0.026160,9.973840,0.000000,9.973840,42.345221,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C4,SIG-BT-000000C4,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642796460000,1642796580000,120000,37801.360000,37935.582010,37935.582010,37600.026985,0.054622,-7.331440,2.068442,0.000000,2.068442,-9.399881,1.500000,3,stop_loss,43.260786,-45.524944,-88.785731,10.017754,0.000000,10.017754,-45.524944,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C5,SIG-BT-000000C5,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642808280000,1642808700000,420000,36536.660000,36342.657288,36665.995141,36342.657288,0.056577,10.976010,2.061631,0.000000,2.061631,8.914379,1.500000,8,take_profit,43.098097,43.124646,0.026549,9.973451,0.000000,9.973451,43.124646,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C6,SIG-BT-000000C6,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643021580000,1643021820000,240000,33558.940000,33358.138701,33692.807533,33358.138701,0.054761,10.996067,1.832221,0.000000,1.832221,9.163846,1.500000,5,take_profit,49.835412,49.865329,0.029918,9.970082,0.000000,9.970082,49.865329,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C7,SIG-BT-000000C7,2022-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1647421920000,1647423600000,1680000,40420.000000,40281.965363,40281.965363,40627.051956,0.053207,-7.344457,2.146969,0.000000,2.146969,-9.491426,1.500000,29,stop_loss,41.225125,-44.133008,-85.358134,9.982925,0.000000,9.982925,-44.133008,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C8,SIG-BT-000000C8,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651845780000,1651845780000,0,35616.900000,35748.159672,35748.159672,35420.010492,0.055845,-7.330220,1.992697,0.000000,1.992697,-9.322917,1.500000,1,stop_loss,45.279799,-46.871626,-92.151425,10.018427,0.000000,10.018427,-46.871626,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000C9,SIG-BT-000000C9,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652030100000,1652033640000,3540000,34004.500000,33923.300000,34149.814645,33786.528033,0.050348,4.088221,1.709999,0.000000,1.709999,2.378222,1.500000,60,time_exit,54.100918,13.891132,-40.209786,9.988060,0.000000,9.988060,13.891132,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CA,SIG-BT-000000CA,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652124060000,1652124540000,480000,30700.500000,30509.653595,30827.730937,30509.653595,0.057532,10.979704,1.760760,0.000000,1.760760,9.218945,1.500000,9,take_profit,52.163940,52.195022,0.031082,9.968918,0.000000,9.968918,52.195022,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CB,SIG-BT-000000CB,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652130000000,1652130060000,60000,30940.000000,31096.651351,31096.651351,30705.022973,0.046815,-7.333631,1.452123,0.000000,1.452123,-8.785754,1.500000,2,stop_loss,65.946033,-60.656004,-126.602037,10.025315,0.000000,10.025315,-60.656004,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CC,SIG-BT-000000CC,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652134080000,1652134320000,240000,30970.000000,31098.091548,31098.091548,30777.862677,0.057150,-7.320453,1.773601,0.000000,1.773601,-9.094054,1.500000,5,stop_loss,52.039820,-51.380560,-103.420380,10.020680,0.000000,10.020680,-51.380560,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CD,SIG-BT-000000CD,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652220300000,1652220360000,60000,30382.500000,30510.552829,30510.552829,30190.420756,0.057061,-7.306812,1.737307,0.000000,1.737307,-9.044118,1.500000,2,stop_loss,53.220355,-52.167977,-105.388332,10.021073,0.000000,10.021073,-52.167977,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CE,SIG-BT-000000CE,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652255220000,1652255820000,600000,30333.400000,30451.731142,30451.731142,30155.903286,0.061634,-7.293246,1.873222,0.000000,1.873222,-9.166467,1.500000,11,stop_loss,48.515271,-49.029686,-97.544958,10.019505,0.000000,10.019505,-49.029686,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000CF,SIG-BT-000000CF,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652286120000,1652286180000,60000,30683.800000,30826.624336,30826.624336,30469.563496,0.050968,-7.279496,1.567537,0.000000,1.567537,-8.847033,1.500000,2,stop_loss,59.820721,-56.570421,-116.391142,10.023274,0.000000,10.023274,-56.570421,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D0,SIG-BT-000000D0,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652291340000,1652291340000,0,29703.400000,29850.810325,29850.810325,29482.284512,0.049293,-7.266225,1.467788,0.000000,1.467788,-8.734014,1.500000,1,stop_loss,64.441137,-59.652239,-124.093376,10.024814,0.000000,10.024814,-59.652239,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
