key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:expected_edge_ok,40,6,34,15.000000,-327.463763,-107.336600,96.963670,123.163492,-8.186594,48.437928,-31.200979,3.900000
passed:extension_ok,40,6,34,15.000000,-327.463763,-107.336600,96.963670,123.163492,-8.186594,48.437928,-31.200979,3.900000
passed:rejection_ok,40,6,34,15.000000,-327.463763,-107.336600,96.963670,123.163492,-8.186594,48.437928,-31.200979,3.900000
passed:reversal_confirmation_ok,40,6,34,15.000000,-327.463763,-107.336600,96.963670,123.163492,-8.186594,48.437928,-31.200979,3.900000
passed:trend_block_ok,40,6,34,15.000000,-327.463763,-107.336600,96.963670,123.163492,-8.186594,48.437928,-31.200979,3.900000
