key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,34,0,34,0.000000,-376.293048,-184.707474,80.654858,110.930716,-11.067443,50.166454,-41.249670,3.147059
take_profit,4,4,0,100.000000,35.820214,56.213318,11.651327,8.741778,8.955053,29.243884,26.254527,3.250000
time_exit,2,2,0,100.000000,13.009071,21.157555,4.657485,3.490999,6.504536,57.441060,24.715761,18.000000
