trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2022-05,BTCUSDT,mean_revert_v1,neutral,long,1652259600000,1652259600000,0,31398.978540,31271.314607,31277.570121,31694.937539,0.040518,-5.172704,1.015713,1.398416,2.414129,-7.586833,2.437714,1,stop_loss,81.257524,-59.634229,-140.891754,7.983737,10.991867,18.975603,-59.634229,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.44, wick=0.55, close_location=0.81, reversal_progress_atr=0.36, vol=2.81, atr_bps=38.7"
TRD-SIG-BT-00000012,SIG-BT-00000012,2022-05,BTCUSDT,mean_revert_v1,neutral,long,1652261760000,1652261760000,0,31623.623460,31531.106525,31537.414007,31848.745673,0.056974,-5.271015,1.439259,1.980825,3.420084,-8.691099,2.611340,1,stop_loss,58.187988,-48.238086,-106.426074,7.988298,10.994148,18.982446,-48.238086,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.61, wick=0.42, close_location=0.97, reversal_progress_atr=0.66, vol=1.45, atr_bps=27.3"
TRD-SIG-BT-00000013,SIG-BT-00000013,2022-05,BTCUSDT,mean_revert_v1,neutral,long,1652411220000,1652411220000,0,30718.642500,30578.393120,30584.510022,31225.090148,0.036553,-5.126556,0.896240,1.234124,2.130364,-7.256920,3.775727,1,stop_loss,151.866546,-64.628717,-216.495263,7.981738,10.990867,18.972605,-64.628717,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.78, wick=0.42, close_location=0.90, reversal_progress_atr=1.30, vol=5.29, atr_bps=43.7"
TRD-SIG-BT-00000014,SIG-BT-00000014,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1653942420000,1653942660000,240000,31190.536860,31077.519907,31083.736654,31562.273904,0.045840,-5.180682,1.141744,1.571711,2.713454,-7.894136,3.480677,5,stop_loss,106.182637,-55.212631,-161.395268,7.985506,10.992752,18.978258,-55.212631,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.48, wick=0.67, close_location=0.88, reversal_progress_atr=0.24, vol=1.22, atr_bps=34.2"
TRD-SIG-BT-00000015,SIG-BT-00000015,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1678799100000,1678799160000,60000,26444.987940,26260.302442,26265.555553,27051.199585,0.027240,-5.030910,0.574286,0.791403,1.365689,-6.396599,3.378496,2,stop_loss,216.234986,-88.795713,-305.030699,7.972065,10.986030,18.958095,-88.795713,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.39, close_location=0.80, reversal_progress_atr=0.59, vol=1.19, atr_bps=67.9"
TRD-SIG-BT-00000016,SIG-BT-00000016,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679101020000,1679101140000,120000,27612.021300,27546.418017,27551.928403,27800.644502,0.081231,-5.329031,1.792234,2.466187,4.258420,-9.587452,3.138860,3,stop_loss,55.311986,-42.744701,-98.056687,7.990496,10.995247,18.985744,-42.744701,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.14, wick=0.41, close_location=0.57, reversal_progress_atr=0.31, vol=4.20, atr_bps=21.8"
TRD-SIG-BT-00000017,SIG-BT-00000017,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679238600000,1679238720000,120000,27550.108920,27489.919279,27495.418362,27794.421713,0.089080,-5.361687,1.961184,2.698504,4.659688,-10.021375,4.467184,3,stop_loss,75.679429,-40.834224,-116.513653,7.991261,10.995630,18.986891,-40.834224,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-4.47, wick=0.37, close_location=0.74, reversal_progress_atr=0.65, vol=1.19, atr_bps=19.9"
TRD-SIG-BT-00000018,SIG-BT-00000018,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679257080000,1679257320000,240000,28054.309740,27973.620136,27979.215979,28192.147252,0.064743,-5.224100,1.450970,1.996912,3.447882,-8.671982,1.835539,5,stop_loss,36.132384,-47.744670,-83.877054,7.988495,10.994247,18.982742,-47.744670,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.84, wick=0.46, close_location=0.88, reversal_progress_atr=0.51, vol=1.43, atr_bps=26.8"
TRD-SIG-BT-00000019,SIG-BT-00000019,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679270580000,1679270640000,60000,28013.101500,27968.812904,27974.407785,28097.139276,0.125424,-5.554870,2.808599,3.863768,6.672367,-12.227237,2.171872,2,stop_loss,16.999454,-34.800472,-51.799926,7.993676,10.996838,18.990514,-34.800472,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.41, close_location=0.77, reversal_progress_atr=0.21, vol=1.13, atr_bps=13.8"
TRD-SIG-BT-00000020,SIG-BT-00000020,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679348760000,1679348760000,0,27996.898260,27957.652222,27963.244871,28118.659438,0.143846,-5.645389,3.219537,4.428839,7.648377,-13.293766,3.618096,1,stop_loss,30.490953,-33.009584,-63.500537,7.994393,10.997196,18.991589,-33.009584,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.62, wick=0.62, close_location=0.96, reversal_progress_atr=0.58, vol=2.73, atr_bps=12.0"
TRD-SIG-BT-00000021,SIG-BT-00000021,2023-03,BTCUSDT,mean_revert_v1,neutral,long,1679358240000,1679358360000,120000,27827.664420,27784.764517,27790.322581,27967.337940,0.129282,-5.546170,2.875867,3.956258,6.832124,-12.378295,3.740403,3,stop_loss,37.192326,-34.407029,-71.599354,7.993833,10.996916,18.990750,-34.407029,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.74, wick=0.35, close_location=0.78, reversal_progress_atr=0.48, vol=1.29, atr_bps=13.4"
TRD-SIG-BT-00000022,SIG-BT-00000022,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679408880000,1679409900000,1020000,27807.060300,27950.008880,27750.585718,28028.912747,0.085264,12.188336,1.901623,1.424999,3.326623,8.861713,3.928359,18,time_exit,66.782776,37.376450,-29.406326,8.020563,6.010284,14.030847,37.376450,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.93, wick=0.72, close_location=1.00, reversal_progress_atr=0.32, vol=1.19, atr_bps=20.3"
TRD-SIG-BT-00000023,SIG-BT-00000023,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679431860000,1679432460000,600000,28063.711620,28027.966072,28033.572787,28142.768107,0.160063,-5.721523,3.591270,4.939999,8.531270,-14.252793,2.623077,11,stop_loss,15.170361,-31.729642,-46.900002,7.994905,10.997452,18.992357,-31.729642,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.62, wick=0.44, close_location=0.84, reversal_progress_atr=0.60, vol=1.38, atr_bps=10.7"
TRD-SIG-BT-00000024,SIG-BT-00000024,2023-03,BTCUSDT,mean_revert_v1,neutral,long,1679647260000,1679647320000,60000,28045.908060,28003.347267,28008.949057,28152.718796,0.130140,-5.538862,2.917700,4.013776,6.931477,-12.470339,2.889979,2,stop_loss,25.084250,-34.166296,-59.250546,7.993930,10.996964,18.990894,-34.166296,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.89, wick=0.35, close_location=0.64, reversal_progress_atr=0.32, vol=1.35, atr_bps=13.2"
TRD-SIG-BT-00000025,SIG-BT-00000025,2023-03,BTCUSDT,mean_revert_v1,neutral,long,1679665500000,1679665500000,0,27787.956480,27723.896632,27729.442520,27991.362022,0.081987,-5.252065,1.820497,2.505021,4.325518,-9.577582,3.476188,1,stop_loss,60.199173,-42.039265,-102.238438,7.990779,10.995389,18.986167,-42.039265,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.48, wick=0.45, close_location=0.89, reversal_progress_atr=0.64, vol=1.79, atr_bps=21.1"
TRD-SIG-BT-00000026,SIG-BT-00000026,2023-03,BTCUSDT,mean_revert_v1,neutral,long,1679924820000,1679924820000,0,27835.566000,27791.648678,27797.208120,27963.574622,0.124819,-5.481722,2.777336,3.820756,6.598092,-12.079814,3.337218,1,stop_loss,32.987433,-34.767946,-67.755379,7.993689,10.996844,18.990533,-34.767946,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.34, wick=0.69, close_location=1.00, reversal_progress_atr=0.35, vol=1.29, atr_bps=13.8"
TRD-SIG-BT-00000027,SIG-BT-00000027,2023-03,BTCUSDT,mean_revert_v1,bullish,short,1680148560000,1680148560000,0,28447.809300,28493.981461,28488.283804,28325.700530,0.117993,-5.448002,2.687498,3.693403,6.380902,-11.828904,3.016931,1,stop_loss,29.923787,-35.240218,-65.164005,8.006492,11.003246,19.009738,-35.240218,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.02, wick=0.38, close_location=0.94, reversal_progress_atr=0.62, vol=1.37, atr_bps=14.2"
TRD-SIG-BT-00000028,SIG-BT-00000028,2023-04,BTCUSDT,mean_revert_v1,neutral,short,1680606660000,1680606660000,0,28315.435780,28359.670072,28353.999272,28209.314857,0.123534,-5.464423,2.800513,3.848792,6.649305,-12.113728,2.751849,1,stop_loss,24.478118,-34.631344,-59.109461,8.006249,11.003124,19.009373,-34.631344,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.75, wick=0.63, close_location=0.94, reversal_progress_atr=0.50, vol=2.07, atr_bps=13.6"
TRD-SIG-BT-00000029,SIG-BT-00000029,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1680701640000,1680701760000,120000,28398.819100,28325.960141,28432.754359,28320.296082,0.140025,10.202055,3.177148,2.383882,5.561030,4.641024,2.313907,3,take_profit,14.650100,11.671022,-2.979078,7.989738,5.994870,13.984608,11.671022,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.31, wick=0.44, close_location=0.74, reversal_progress_atr=0.70, vol=3.67, atr_bps=11.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680706920000,1680706920000,0,28035.606000,27992.913075,27998.512778,28145.817743,0.128229,-5.474458,2.873786,3.953371,6.827157,-12.301616,2.971210,1,stop_loss,26.311347,-34.218971,-60.530318,7.993909,10.996954,18.990863,-34.218971,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.97, wick=0.39, close_location=0.87, reversal_progress_atr=0.52, vol=2.08, atr_bps=13.2"
TRD-SIG-BT-00000031,SIG-BT-00000031,2023-04,BTCUSDT,mean_revert_v1,neutral,short,1682551020000,1682551860000,840000,28367.925280,28409.897490,28404.216647,28259.261403,0.130723,-5.486731,2.968866,4.080270,7.049135,-12.535866,2.994207,15,stop_loss,25.305190,-33.804534,-59.109725,8.005918,11.002959,19.008877,-33.804534,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.99, wick=0.67, close_location=1.00, reversal_progress_atr=0.41, vol=1.65, atr_bps=12.8"
TRD-SIG-BT-00000032,SIG-BT-00000032,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1682578500000,1682578500000,0,28659.766900,28719.110960,28713.368287,28542.423595,0.088273,-5.238504,2.026012,2.783933,4.809945,-10.048449,2.189184,1,stop_loss,27.943566,-39.718823,-67.662389,8.008283,11.004141,19.012423,-39.718823,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.19, wick=0.65, close_location=0.90, reversal_progress_atr=0.26, vol=2.07, atr_bps=18.7"
TRD-SIG-BT-00000033,SIG-BT-00000033,2023-05,BTCUSDT,mean_revert_v1,neutral,short,1682908020000,1682908020000,0,28556.187620,28600.619889,28594.900909,28387.864753,0.121961,-5.419025,2.788371,3.832114,6.620485,-12.039511,4.347935,1,stop_loss,45.944446,-34.568929,-80.513376,8.006224,11.003111,19.009335,-34.568929,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=4.35, wick=0.38, close_location=0.85, reversal_progress_atr=0.40, vol=1.22, atr_bps=13.6"
TRD-SIG-BT-00000034,SIG-BT-00000034,2023-05,BTCUSDT,mean_revert_v1,neutral,short,1683037860000,1683037860000,0,28457.907280,28529.106530,28523.401850,28201.917167,0.071907,-5.119694,1.639096,2.251966,3.891062,-9.010757,3.908570,1,stop_loss,76.953949,-44.034155,-120.988104,8.010008,11.005003,19.015011,-44.034155,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.91, wick=0.59, close_location=0.84, reversal_progress_atr=0.32, vol=1.50, atr_bps=23.0"
TRD-SIG-BT-00000035,SIG-BT-00000035,2023-05,BTCUSDT,mean_revert_v1,bearish,short,1683503460000,1683503640000,180000,28537.391380,28427.555381,28571.085684,28421.871007,0.139504,15.322527,3.178728,2.385579,5.564307,9.758220,3.428484,4,take_profit,27.480355,24.511542,-2.968813,7.984605,5.992304,13.976909,24.511542,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.43, wick=0.46, close_location=0.92, reversal_progress_atr=0.49, vol=1.13, atr_bps=11.8"
TRD-SIG-BT-00000036,SIG-BT-00000036,2023-08,BTCUSDT,mean_revert_v1,bearish,short,1692232800000,1692233040000,240000,28568.685120,28447.366782,28598.786432,28441.678446,0.156479,18.983832,3.568737,2.678452,6.247189,12.736643,4.219307,5,take_profit,31.456605,28.490973,-2.965631,7.983014,5.991509,13.974523,28.490973,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=4.22, wick=0.60, close_location=0.84, reversal_progress_atr=0.24, vol=1.81, atr_bps=10.5"
TRD-SIG-BT-00000037,SIG-BT-00000037,2023-08,BTCUSDT,mean_revert_v1,bullish,long,1693330500000,1693330560000,60000,27995.497980,27948.855132,27954.446021,28070.389173,0.115049,-5.366199,2.574530,3.541857,6.116387,-11.482586,1.824303,2,stop_loss,13.751156,-35.650842,-49.401998,7.993336,10.996667,18.990003,-35.650842,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.82, wick=0.40, close_location=0.80, reversal_progress_atr=0.48, vol=2.32, atr_bps=14.7"
TRD-SIG-BT-00000038,SIG-BT-00000038,2023-08,BTCUSDT,mean_revert_v1,bullish,long,1693333860000,1693334100000,240000,27962.391360,27926.801784,27932.388262,28057.566111,0.157034,-5.588756,3.510591,4.829018,8.339608,-13.928365,3.172164,5,stop_loss,21.036699,-31.720021,-52.756721,7.994909,10.997454,18.992363,-31.720021,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.17, wick=0.42, close_location=0.90, reversal_progress_atr=0.51, vol=1.78, atr_bps=10.7"
TRD-SIG-BT-00000039,SIG-BT-00000039,2023-10,BTCUSDT,mean_revert_v1,bullish,long,1696202280000,1696202400000,120000,27949.588800,27902.278873,27907.860445,28050.657656,0.112575,-5.325908,2.515006,3.459998,5.975004,-11.300912,2.422067,3,stop_loss,23.161125,-35.916721,-59.077845,7.993229,10.996614,18.989843,-35.916721,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.42, wick=0.41, close_location=0.75, reversal_progress_atr=0.34, vol=1.15, atr_bps=14.9"
TRD-SIG-BT-00000040,SIG-BT-00000040,2023-10,BTCUSDT,mean_revert_v1,bullish,long,1696610460000,1696610880000,420000,27909.780840,27873.836617,27879.412499,28022.744078,0.154314,-5.546700,3.443279,4.736450,8.179729,-13.726429,3.719770,8,stop_loss,27.474427,-31.870992,-59.345419,7.994849,10.997424,18.992272,-31.870992,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.72, wick=0.38, close_location=0.62, reversal_progress_atr=0.23, vol=1.58, atr_bps=10.9"
