month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,1,1,0,100.000000,38.639902,5.456937,4.096568,9.553505,29.086397,inf,29.086397,0.000000,29.086397,0,3.200000,45.475337,42.520921,-2.954415,13.966110,1,0,0,0
2024-05,3,2,1,66.666667,62.844306,19.401352,17.765432,37.166784,25.677522,5.534718,25.867608,-26.057694,8.559174,1,3.200000,37.915864,5.833672,-32.082191,15.653775,2,1,0,0
2024-06,1,1,0,100.000000,39.145885,5.185596,3.893114,9.078710,30.067175,inf,30.067175,0.000000,30.067175,0,3.200000,49.197472,46.246034,-2.951437,13.963877,1,0,0,0
2024-08,1,0,1,0.000000,-14.218839,6.022565,8.276050,14.298615,-28.517454,0.000000,0.000000,-28.517454,-28.517454,1,3.200000,41.086060,-37.916617,-79.002677,19.011343,0,1,0,0
2024-10,1,1,0,100.000000,38.441558,8.052786,6.043436,14.096222,24.345337,inf,24.345337,0.000000,24.345337,0,3.200000,27.108767,24.139658,-2.969110,13.977132,1,0,0,0
