key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
long,2,0,2,0.000000,-18.313927,-14.973442,3.340484,0.000000,-9.156963,126.486105,-54.800053,10.000000
short,1,0,1,0.000000,-8.454857,-7.486125,0.968733,0.000000,-8.454857,214.470298,-87.616054,10.000000
