trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000054,SIG-BT-00000054,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609027500000,1609029000000,1500000,26624.240000,26825.681490,26489.945673,26825.681490,0.053390,10.755004,1.426851,0.000000,1.426851,9.328153,1.500000,6,take_profit,65.660935,65.623105,-0.037830,10.037830,0.000000,10.037830,65.623105,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.83, body_atr=0.86, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=1.31, atr_bps=50.4"
TRD-SIG-BT-00000055,SIG-BT-00000055,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609067100000,1609067400000,300000,28136.280000,28329.909183,28007.193878,28329.909183,0.055653,10.775992,1.571249,0.000000,1.571249,9.204744,1.500000,2,take_profit,58.818331,58.783922,-0.034409,10.034409,0.000000,10.034409,58.783922,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.81, body_atr=2.30, close_location=0.92, reclaim_distance_atr=0.00, volume_ratio=4.30, atr_bps=45.9"
TRD-SIG-BT-00000056,SIG-BT-00000056,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609128000000,1609128000000,0,27287.250000,27169.006774,27169.006774,27464.614839,0.060873,-7.197802,1.657454,0.000000,1.657454,-8.855256,1.500000,1,stop_loss,54.999162,-53.311108,-108.310271,9.978334,0.000000,9.978334,-53.311108,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.71, body_atr=0.98, close_location=0.92, reclaim_distance_atr=0.16, volume_ratio=1.19, atr_bps=43.3"
TRD-SIG-BT-00000057,SIG-BT-00000057,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609243200000,1609243200000,0,26904.730000,27041.649954,26813.450031,27041.649954,0.078709,10.776779,2.123022,0.000000,2.123022,8.653756,1.500000,1,take_profit,40.890663,40.865217,-0.025445,10.025445,0.000000,10.025445,40.865217,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.79, body_atr=2.09, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=3.49, atr_bps=33.9"
TRD-SIG-BT-00000058,SIG-BT-00000058,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609284600000,1609284900000,300000,27159.850000,27309.993985,27059.754010,27309.993985,0.071906,10.796250,1.958354,0.000000,1.958354,8.837896,1.500000,2,take_profit,45.281596,45.253955,-0.027641,10.027641,0.000000,10.027641,45.253955,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.72, body_atr=1.74, close_location=0.72, reclaim_distance_atr=0.00, volume_ratio=2.75, atr_bps=36.9"
TRD-SIG-BT-00000059,SIG-BT-00000059,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609296000000,1609297200000,1200000,27927.150000,28099.117703,27812.504865,28099.117703,0.062896,10.816135,1.761923,0.000000,1.761923,9.054212,1.500000,5,take_profit,51.577247,51.546459,-0.030789,10.030789,0.000000,10.030789,51.546459,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.66, body_atr=1.71, close_location=0.78, reclaim_distance_atr=0.19, volume_ratio=3.28, atr_bps=41.1"
TRD-SIG-BT-00000060,SIG-BT-00000060,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609332600000,1609333500000,900000,27929.240000,27818.039672,27818.039672,28096.040492,0.064967,-7.224338,1.810863,0.000000,1.810863,-9.035201,1.500000,4,stop_loss,49.722532,-49.795114,-99.517646,9.980092,0.000000,9.980092,-49.795114,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.57, body_atr=0.84, close_location=0.73, reclaim_distance_atr=0.00, volume_ratio=1.68, atr_bps=39.8"
TRD-SIG-BT-00000061,SIG-BT-00000061,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609334100000,1609335900000,1800000,28000.000000,28167.844963,27888.103358,28167.844963,0.064441,10.816178,1.809769,0.000000,1.809769,9.006408,1.500000,7,take_profit,49.944630,49.914657,-0.029972,10.029972,0.000000,10.029972,49.914657,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.67, body_atr=1.24, close_location=0.71, reclaim_distance_atr=0.04, volume_ratio=3.76, atr_bps=40.0"
TRD-SIG-BT-00000062,SIG-BT-00000062,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609341000000,1609342500000,1500000,28224.220000,28109.712403,28109.712403,28395.981396,0.063090,-7.224295,1.777056,0.000000,1.777056,-9.001351,1.500000,6,stop_loss,50.856029,-50.550401,-101.406430,9.979715,0.000000,9.979715,-50.550401,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.61, body_atr=0.95, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=1.22, atr_bps=40.6"
TRD-SIG-BT-00000063,SIG-BT-00000063,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609347900000,1609347900000,0,28299.150000,28203.684167,28203.684167,28442.348750,0.075533,-7.210793,2.133906,0.000000,2.133906,-9.344699,1.500000,1,stop_loss,40.601785,-43.717656,-84.319441,9.983133,0.000000,9.983133,-43.717656,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.83, body_atr=1.22, close_location=1.00, reclaim_distance_atr=0.11, volume_ratio=1.28, atr_bps=33.7"
TRD-SIG-BT-00000064,SIG-BT-00000064,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609409100000,1609413000000,3900000,29159.330000,29037.131924,29037.131924,29342.627114,0.058894,-7.196776,1.713721,0.000000,1.713721,-8.910497,1.500000,14,stop_loss,52.860537,-51.886071,-104.746608,9.979046,0.000000,9.979046,-51.886071,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.72, body_atr=1.07, close_location=0.88, reclaim_distance_atr=0.00, volume_ratio=1.24, atr_bps=41.9"
TRD-SIG-BT-00000065,SIG-BT-00000065,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609732800000,1609734000000,1200000,33562.230000,33417.916594,33417.916594,33778.700109,0.049776,-7.183410,1.667017,0.000000,1.667017,-8.850427,1.500000,5,stop_loss,54.498130,-52.977254,-107.475385,9.978501,0.000000,9.978501,-52.977254,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.85, body_atr=1.53, close_location=0.92, reclaim_distance_atr=0.00, volume_ratio=1.69, atr_bps=43.0"
TRD-SIG-BT-00000066,SIG-BT-00000066,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609884300000,1609884900000,600000,34009.610000,34322.973165,33800.701223,34322.973165,0.034322,10.755201,1.172650,0.000000,1.172650,9.582551,1.500000,3,take_profit,82.139594,82.093524,-0.046070,10.046070,0.000000,10.046070,82.093524,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.95, body_atr=1.31, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.44, atr_bps=61.4"
TRD-SIG-BT-00000067,SIG-BT-00000067,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609931100000,1609931400000,300000,34741.830000,35046.071594,34539.002271,35046.071594,0.035422,10.776762,1.236004,0.000000,1.236004,9.540758,1.500000,2,take_profit,77.572127,77.528341,-0.043786,10.043786,0.000000,10.043786,77.528341,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.75, body_atr=1.39, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.67, atr_bps=58.4"
TRD-SIG-BT-00000068,SIG-BT-00000068,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609949100000,1609949400000,300000,35127.290000,34918.647041,34918.647041,35440.254438,0.034503,-7.198819,1.208399,0.000000,1.208399,-8.407219,1.500000,2,stop_loss,79.094387,-69.366560,-148.460948,9.970302,0.000000,9.970302,-69.366560,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.94, body_atr=2.50, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=3.20, atr_bps=59.4"
TRD-SIG-BT-00000069,SIG-BT-00000069,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609976700000,1609977600000,900000,36766.850000,37122.828294,36529.531137,37122.828294,0.030281,10.779313,1.118720,0.000000,1.118720,9.660593,1.500000,4,take_profit,86.820450,86.772039,-0.048410,10.048410,0.000000,10.048410,86.772039,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.92, body_atr=1.99, close_location=0.94, reclaim_distance_atr=0.10, volume_ratio=3.27, atr_bps=64.5"
TRD-SIG-BT-00000070,SIG-BT-00000070,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610019300000,1610019900000,600000,37463.010000,37703.530871,37302.662753,37703.530871,0.044907,10.801049,1.687748,0.000000,1.687748,9.113300,1.500000,3,take_profit,54.202228,54.170127,-0.032101,10.032101,0.000000,10.032101,54.170127,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.67, body_atr=1.33, close_location=0.82, reclaim_distance_atr=0.00, volume_ratio=1.56, atr_bps=42.8"
TRD-SIG-BT-00000071,SIG-BT-00000071,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610033700000,1610034600000,900000,38523.170000,38817.800095,38326.749937,38817.800095,0.036729,10.821554,1.420339,0.000000,1.420339,9.401214,1.500000,4,take_profit,66.481270,66.443029,-0.038241,10.038241,0.000000,10.038241,66.443029,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.69, body_atr=0.92, close_location=0.84, reclaim_distance_atr=0.00, volume_ratio=1.19, atr_bps=51.0"
TRD-SIG-BT-00000072,SIG-BT-00000072,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610056500000,1610057100000,600000,39846.690000,39512.832076,39512.832076,40347.476886,0.021651,-7.228471,0.859120,0.000000,0.859120,-8.087591,1.500000,3,stop_loss,115.678415,-93.743717,-209.422133,9.958107,0.000000,9.958107,-93.743717,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.56, body_atr=0.80, close_location=0.94, reclaim_distance_atr=0.00, volume_ratio=1.30, atr_bps=83.8"
TRD-SIG-BT-00000073,SIG-BT-00000073,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610094000000,1610094000000,0,38943.660000,38701.123592,38701.123592,39307.464611,0.029754,-7.216340,1.155107,0.000000,1.155107,-8.371447,1.500000,1,stop_loss,83.418187,-72.247652,-155.665839,9.968861,0.000000,9.968861,-72.247652,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.72, body_atr=0.92, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=1.27, atr_bps=62.3"
TRD-SIG-BT-00000074,SIG-BT-00000074,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610150700000,1610152500000,1800000,40954.870000,40679.061299,40679.061299,41368.583051,0.026119,-7.203782,1.066089,0.000000,1.066089,-8.269871,1.500000,7,stop_loss,91.016815,-77.310871,-168.327685,9.966328,0.000000,9.966328,-77.310871,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.90, body_atr=1.15, close_location=0.90, reclaim_distance_atr=0.06, volume_ratio=1.33, atr_bps=67.3"
TRD-SIG-BT-00000075,SIG-BT-00000075,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610262900000,1610263200000,300000,41087.230000,40929.807235,40929.807235,41323.364148,0.045682,-7.191378,1.873349,0.000000,1.873349,-9.064726,1.500000,2,stop_loss,47.471421,-48.295123,-95.766544,9.980843,0.000000,9.980843,-48.295123,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.61, body_atr=1.17, close_location=0.91, reclaim_distance_atr=0.00, volume_ratio=1.20, atr_bps=38.3"
TRD-SIG-BT-00000076,SIG-BT-00000076,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610270100000,1610270700000,600000,41106.710000,40956.985347,40956.985347,41331.296979,0.047940,-7.177781,1.967061,0.000000,1.967061,-9.144842,1.500000,3,stop_loss,44.635114,-46.405198,-91.040312,9.981788,0.000000,9.981788,-46.405198,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.98, body_atr=1.28, close_location=0.98, reclaim_distance_atr=0.17, volume_ratio=1.43, atr_bps=36.4"
TRD-SIG-BT-00000077,SIG-BT-00000077,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610608200000,1610608200000,0,38133.530000,38412.250064,37947.716624,38412.250064,0.038555,10.746095,1.475617,0.000000,1.475617,9.270478,1.500000,1,take_profit,63.090549,63.054004,-0.036545,10.036545,0.000000,10.036545,63.054004,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.96, body_atr=1.97, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=1.41, atr_bps=48.7"
TRD-SIG-BT-00000078,SIG-BT-00000078,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610622000000,1610622900000,900000,38564.600000,38369.056828,38369.056828,38857.914759,0.036708,-7.177969,1.412034,0.000000,1.412034,-8.590003,1.500000,4,stop_loss,66.058032,-60.680002,-126.738034,9.974647,0.000000,9.974647,-60.680002,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.94, body_atr=1.71, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.71, atr_bps=50.7"
TRD-SIG-BT-00000079,SIG-BT-00000079,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610652300000,1610652900000,600000,39790.870000,39604.155391,39604.155391,40070.941914,0.038375,-7.165084,1.523373,0.000000,1.523373,-8.688457,1.500000,3,stop_loss,60.385974,-56.900521,-117.286494,9.976538,0.000000,9.976538,-56.900521,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.10, close_location=0.87, reclaim_distance_atr=0.16, volume_ratio=1.22, atr_bps=46.9"
TRD-SIG-BT-00000080,SIG-BT-00000080,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610669100000,1610670900000,1800000,39390.800000,39714.364012,39175.090659,39714.364012,0.033156,10.728077,1.311404,0.000000,1.311404,9.416673,1.500000,7,take_profit,72.142026,72.100955,-0.041071,10.041071,0.000000,10.041071,72.100955,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.62, body_atr=1.01, close_location=0.90, reclaim_distance_atr=0.13, volume_ratio=1.78, atr_bps=54.8"
TRD-SIG-BT-00000081,SIG-BT-00000081,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1611057600000,1611058800000,1200000,37387.980000,37225.870243,37225.870243,37631.144635,0.044206,-7.166176,1.649179,0.000000,1.649179,-8.815355,1.500000,5,stop_loss,55.038185,-53.337110,-108.375295,9.978321,0.000000,9.978321,-53.337110,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.25, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=2.22, atr_bps=43.4"
TRD-SIG-BT-00000082,SIG-BT-00000082,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612253100000,1612254300000,1200000,34439.670000,34322.554801,34322.554801,34615.342798,0.061076,-7.152953,2.099868,0.000000,2.099868,-9.252822,1.500000,5,stop_loss,41.008851,-43.988897,-84.997748,9.982997,0.000000,9.982997,-43.988897,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.52, close_location=0.83, reclaim_distance_atr=0.15, volume_ratio=1.66, atr_bps=34.0"
TRD-SIG-BT-00000083,SIG-BT-00000083,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612255800000,1612256100000,300000,34464.230000,34649.646186,34340.619209,34649.646186,0.057754,10.708611,1.995817,0.000000,1.995817,8.712794,1.500000,2,take_profit,43.799602,43.772702,-0.026900,10.026900,0.000000,10.026900,43.772702,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.57, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=1.37, atr_bps=35.9"
TRD-SIG-BT-00000084,SIG-BT-00000084,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612272000000,1612272300000,300000,35231.000000,35101.755322,35101.755322,35424.867017,0.055338,-7.152143,1.946037,0.000000,1.946037,-9.098181,1.500000,2,stop_loss,45.027396,-46.666588,-91.693984,9.981658,0.000000,9.981658,-46.666588,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.72, close_location=0.85, reclaim_distance_atr=0.11, volume_ratio=2.47, atr_bps=36.7"
TRD-SIG-BT-00000085,SIG-BT-00000085,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612279200000,1612279500000,300000,35170.210000,35012.662160,35012.662160,35406.531759,0.045310,-7.138496,1.589994,0.000000,1.589994,-8.728490,1.500000,2,stop_loss,57.193730,-54.773422,-111.967152,9.977602,0.000000,9.977602,-54.773422,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.71, body_atr=1.67, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=2.93, atr_bps=44.8"
TRD-SIG-BT-00000086,SIG-BT-00000086,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612290900000,1612291800000,900000,35091.800000,35280.330230,34966.113180,35280.330230,0.056692,10.688105,1.994759,0.000000,1.994759,8.693346,1.500000,4,take_profit,43.724867,43.698005,-0.026862,10.026862,0.000000,10.026862,43.698005,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.52, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=1.61, atr_bps=35.8"
TRD-SIG-BT-00000087,SIG-BT-00000087,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612311600000,1612311900000,300000,35956.670000,36181.704199,35806.647201,36181.704199,0.047582,10.707665,1.716258,0.000000,1.716258,8.991407,1.500000,2,take_profit,52.584827,52.553535,-0.031292,10.031292,0.000000,10.031292,52.553535,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.93, body_atr=2.24, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=2.15, atr_bps=41.7"
TRD-SIG-BT-00000088,SIG-BT-00000088,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612357800000,1612358400000,600000,36365.520000,36599.248625,36209.700917,36599.248625,0.045899,10.727896,1.674503,0.000000,1.674503,9.053393,1.500000,3,take_profit,54.272043,54.239907,-0.032136,10.032136,0.000000,10.032136,54.239907,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.86, body_atr=2.19, close_location=0.95, reclaim_distance_atr=0.00, volume_ratio=1.64, atr_bps=42.8"
