trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-03,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1585469700000,1585470180000,480000,6105.388678,6120.889024,6119.665091,6076.469546,0.875570,-13.571639,4.281985,5.882979,10.164964,-23.736603,2.025658,9,stop_loss,34.366570,-44.403208,-78.769778,8.010155,11.005077,19.015232,-44.403208,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000002,SIG-BT-00000002,2022-05,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1652234040000,1652234100000,60000,30779.042960,30842.472177,30836.304916,30635.573418,0.217259,-13.780550,5.355124,7.358472,12.713596,-26.494146,2.505495,2,stop_loss,33.612736,-39.620288,-73.233024,8.008243,11.004121,19.012364,-39.620288,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000003,SIG-BT-00000003,2022-05,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1653612780000,1653613500000,720000,29114.475940,28979.138634,29177.596154,28973.343965,0.196045,26.532247,4.555593,3.419349,7.974942,18.557305,2.235924,13,take_profit,35.474846,32.512430,-2.962416,7.981406,5.990705,13.972111,32.512430,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000004,SIG-BT-00000004,2022-05,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1653663660000,1653663780000,120000,28767.645320,28627.934566,28828.842377,28622.210124,0.202964,28.356292,4.659701,3.497613,8.157313,20.198978,2.376506,3,take_profit,37.555127,34.594375,-2.960752,7.980574,5.990289,13.970863,34.594375,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000005,SIG-BT-00000005,2022-06,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1656577740000,1656579540000,1800000,19315.736080,19217.102062,19357.266021,19213.259411,0.300297,29.619493,4.628517,3.474351,8.102868,21.516625,2.467537,31,take_profit,40.053463,37.094710,-2.958753,7.979574,5.989789,13.969364,37.094710,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000006,SIG-BT-00000006,2022-08,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1661537520000,1661537520000,0,20611.376900,20640.591524,20636.464231,20522.486348,0.499260,-14.585698,8.238186,11.322400,19.560586,-34.146285,3.543245,1,stop_loss,30.126935,-33.182532,-63.309468,8.005670,11.002834,19.008504,-33.182532,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000007,SIG-BT-00000007,2022-11,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1668229680000,1668230100000,420000,16744.550420,16670.100576,16776.639406,16666.767222,0.387664,28.861513,5.181461,3.888983,9.070444,19.791069,2.423984,8,take_profit,33.452843,30.488809,-2.964034,7.982215,5.991110,13.973325,30.488809,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
TRD-SIG-BT-00000008,SIG-BT-00000008,2023-03,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1678444500000,1678444800000,300000,19799.939220,19714.839923,19844.029246,19710.897744,0.283266,24.105760,4.477282,3.360373,7.837655,16.268106,2.019538,6,take_profit,31.970581,29.005361,-2.965220,7.982808,5.991406,13.974214,29.005361,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,vwap_reclaim_short_v2_range_breakdown_retest
