trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1585469700000,1585470180000,6105.388678,6120.889024,6119.665091,6076.469546,0.87557007,-13.571639,4.281985,5.882979,-23.736603,2.025658,9,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,34.366570,-44.403208
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1652234040000,1652234100000,30779.042960,30842.472177,30836.304916,30635.573418,0.21725871,-13.780550,5.355124,7.358472,-26.494146,2.505495,2,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,33.612736,-39.620288
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1653612780000,1653613500000,29114.475940,28979.138634,29177.596154,28973.343965,0.19604533,26.532247,4.555593,3.419349,18.557305,2.235924,13,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,35.474846,32.512430
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1653663660000,1653663780000,28767.645320,28627.934566,28828.842377,28622.210124,0.20296428,28.356292,4.659701,3.497613,20.198978,2.376506,3,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,37.555127,34.594375
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1656577740000,1656579540000,19315.736080,19217.102062,19357.266021,19213.259411,0.30029693,29.619493,4.628517,3.474351,21.516625,2.467537,31,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,40.053463,37.094710
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1661537520000,1661537520000,20611.376900,20640.591524,20636.464231,20522.486348,0.49926017,-14.585698,8.238186,11.322400,-34.146285,3.543245,1,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,30.126935,-33.182532
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1668229680000,1668230100000,16744.550420,16670.100576,16776.639406,16666.767222,0.38766385,28.861513,5.181461,3.888983,19.791069,2.423984,8,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,33.452843,30.488809
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1678444500000,1678444800000,19799.939220,19714.839923,19844.029246,19710.897744,0.28326627,24.105760,4.477282,3.360373,16.268106,2.019538,6,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,31.970581,29.005361
