key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,3,0,3,0.000000,-84.377034,-41.937887,17.875295,24.563852,-28.125678,32.702081,-39.068676,4.000000
take_profit,5,5,0,100.000000,96.332083,137.475305,23.502553,17.640669,19.266417,35.701372,32.739137,12.200000
