key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,693,0,693,0.000000,-6082.957969,-4604.824784,1478.133184,0.000000,-8.777717,111.510421,-50.499894,5.161616
take_profit,246,246,0,100.000000,4417.751583,4921.230269,503.478687,0.000000,17.958340,111.849977,111.845350,7.589431
time_exit,61,42,19,68.852459,201.591494,304.180020,102.588526,0.000000,3.304779,141.821593,28.179022,24.000000
