timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578189000000,4989.334794,0.213304
1578279960000,4978.499758,0.430005
1578350760000,4984.416367,0.311673
1578353820000,4990.824443,0.183511
1578421680000,4995.540130,0.089197
1578442860000,5002.851167,0.000000
1578448620000,4991.030614,0.236276
1578451020000,4979.864824,0.459465
1578451620000,4968.107628,0.694475
1578495120000,4956.571853,0.925059
1578683700000,4962.584181,0.804881
1578687420000,4951.287716,1.030681
1578687600000,4956.483970,0.926815
1579024860000,4962.848267,0.799602
1579025880000,4952.465363,1.007142
1579032000000,4940.917099,1.237975
1579098300000,4947.171391,1.112961
1579102380000,4935.401066,1.348233
1579104120000,4924.475309,1.566624
1582113900000,4914.086442,1.774283
1582733220000,4918.585238,1.684358
1582739760000,4907.919205,1.897557
1582842360000,4896.228069,2.131247
1582844280000,4885.409452,2.347496
1582845360000,4874.056802,2.574419
1582914660000,4878.801876,2.479572
1583690460000,4883.410674,2.387448
1583707620000,4887.911546,2.297482
1583709120000,4876.337644,2.528828
1583709840000,4865.015649,2.755139
1583713200000,4871.252938,2.630465
1583730360000,4876.258161,2.530417
1583731080000,4881.432707,2.426985
1583736960000,4886.401015,2.327676
1583756100000,4892.810044,2.199568
1583757960000,4882.874466,2.398167
1583759880000,4871.511199,2.625302
1583761380000,4876.761291,2.520360
1583768760000,4866.990544,2.715664
1583774640000,4872.559481,2.604349
1583774760000,4861.665139,2.822111
1583943180000,4866.959368,2.716287
1583948760000,4856.843184,2.918495
1583951160000,4846.161434,3.132009
1583954160000,4835.776552,3.339588
1583983800000,4825.187500,3.551248
1583984640000,4829.566155,3.463725
1583986620000,4835.193226,3.351248
1583988300000,4824.915503,3.556685
1583996640000,4830.294643,3.449164
1583999340000,4837.486188,3.305415
1584000540000,4843.094911,3.193304
1584001260000,4833.385451,3.387383
1584014520000,4825.763626,3.539732
1584018060000,4817.819465,3.698525
1584023220000,4809.426537,3.866288
1584026160000,4800.777234,4.039175
1584029100000,4807.906575,3.896670
1584029400000,4815.157232,3.751739
1584036840000,4805.712340,3.940530
1584037920000,4796.101024,4.132646
1584042000000,4786.724063,4.320079
1584042600000,4777.503327,4.504388
1584043080000,4784.162038,4.371290
1584045420000,4775.931753,4.535802
1584048900000,4767.894317,4.696459
1584060180000,4776.016351,4.534111
1584062100000,4768.241418,4.689521
1584063780000,4776.087562,4.532687
1584071040000,4768.577255,4.682808
1584072120000,4761.075485,4.832758
1584081540000,4753.118210,4.991813
1584082920000,4745.209259,5.149902
1584113340000,4753.076637,4.992644
1584122580000,4744.798930,5.158103
1584123900000,4736.900425,5.315983
1584124380000,4728.880557,5.476289
1584126060000,4721.284202,5.628130
1584127920000,4728.925887,5.475383
1584175380000,4735.840079,5.337178
1584179160000,4741.715431,5.219738
1584196140000,4732.018949,5.413557
1584197700000,4721.830782,5.617205
1584198540000,4712.718573,5.799345
1584208440000,4702.031965,6.012955
1584222900000,4707.020775,5.913236
1584223560000,4712.698460,5.799747
1584237240000,4718.438981,5.685002
1584238920000,4707.942272,5.894816
1584296820000,4697.360027,6.106341
1584320880000,4688.245107,6.288535
1584326760000,4679.017676,6.472979
1584330900000,4683.665197,6.380081
1584334380000,4688.547904,6.282483
1584335880000,4677.975477,6.493811
1584336360000,4682.614958,6.401074
1584337560000,4672.403647,6.605184
1584342660000,4679.289004,6.467555
1584343500000,4670.608458,6.641067
1584343740000,4677.411728,6.505079
1584358560000,4669.196919,6.669282
1584360120000,4660.553305,6.842056
1584532980000,4666.231476,6.728557
1584535740000,4656.363944,6.925795
1584893880000,4647.323700,7.106497
1584896520000,4637.623943,7.300382
1584896820000,4643.830216,7.176327
1584906840000,4634.501845,7.362788
1584909660000,4625.450991,7.543702
1584916200000,4616.702582,7.718570
1584916560000,4623.326692,7.586164
1584918420000,4614.878516,7.755031
1584921780000,4606.743724,7.917634
1584921960000,4598.960817,8.073203
1584927300000,4589.428797,8.263735
1584939660000,4594.465216,8.163064
1584941940000,4599.338695,8.065650
1584942720000,4603.974962,7.972978
1584945000000,4593.356511,8.185226
1584945480000,4582.706998,8.398094
1584945720000,4587.186065,8.308564
1584950400000,4577.368723,8.504799
1585369980000,4566.938326,8.713288
1585421580000,4572.512869,8.601861
1585515060000,4562.562028,8.800764
1585515960000,4552.084980,9.010186
1586534400000,4557.164759,8.908648
1586790420000,4546.282367,9.126172
1587409140000,4551.495858,9.021962
1587655800000,4556.642632,8.919085
1587686580000,4561.077722,8.830433
1588169460000,4550.781812,9.036234
1588223280000,4555.137565,8.949169
1588225200000,4560.571673,8.840549
1588233120000,4551.451963,9.022839
1588276980000,4556.140728,8.929117
1588281000000,4546.454864,9.122724
1588334400000,4537.326993,9.305177
1588338180000,4542.314687,9.205480
1588762620000,4548.417911,9.083485
1588770120000,4537.800032,9.295722
1588861020000,4527.175829,9.508085
1588869900000,4531.346338,9.424722
1588885260000,4521.470933,9.622118
1588886100000,4525.978545,9.532017
1588918680000,4515.404807,9.743371
1588954080000,4519.969924,9.652121
1589372400000,4509.443161,9.862536
1589376780000,4498.682943,10.077618
1589407320000,4488.322608,10.284706
1589449800000,4493.312104,10.184973
1589460780000,4483.606305,10.378979
1589462700000,4487.655803,10.298035
1589475660000,4477.048209,10.510066
1589491080000,4466.630047,10.718310
1589496240000,4456.053607,10.929719
1589530320000,4446.203877,11.126601
1591057860000,4436.281185,11.324942
1591820280000,4426.078006,11.528889
1595877000000,4416.528676,11.719767
1595894400000,4422.005656,11.610290
1595898240000,4426.216859,11.526114
1595936580000,4431.098642,11.428534
1595940720000,4435.120796,11.348136
1595948400000,4439.298234,11.264635
1596041820000,4443.332713,11.183992
1596047640000,4447.428892,11.102115
1596211380000,4452.811977,10.994514
1596313800000,4457.495362,10.900900
1597078260000,4447.023692,11.110214
1597672800000,4453.202570,10.986707
1597676520000,4457.937277,10.892067
1603403760000,4461.964221,10.811574
1604595240000,4452.254471,11.005658
1604617020000,4457.334561,10.904114
1604633580000,4462.892058,10.793028
1604638020000,4467.048630,10.709944
1604698800000,4456.490296,10.920990
1604865660000,4461.003361,10.830780
1605196260000,4465.187834,10.747138
1605205920000,4469.586973,10.659206
1605639300000,4460.256659,10.845706
1605683640000,4464.412839,10.762629
1605688980000,4468.646410,10.678006
1605693300000,4474.258897,10.565820
1605700620000,4478.868715,10.473677
1605801060000,4468.190156,10.687126
1605801720000,4457.624105,10.898327
1605803460000,4461.805820,10.814740
1605914460000,4465.817471,10.734553
1606132140000,4455.462092,10.941542
1606141500000,4444.987441,11.150916
1606215120000,4435.530181,11.339953
1606215780000,4425.621397,11.538016
1606216620000,4430.043621,11.449622
1606226340000,4420.334891,11.643686
1606227660000,4424.655331,11.557326
1606315980000,4429.764990,11.455191
1606752300000,4436.115639,11.328251
1606761480000,4441.250007,11.225622
1606765620000,4430.748343,11.435536
1606766760000,4435.563936,11.339279
1606780860000,4425.421264,11.542016
1606784700000,4415.336345,11.743600
1606796160000,4404.743725,11.955331
1606836660000,4395.756805,12.134967
1606837380000,4386.683460,12.316331
1606904880000,4376.845774,12.512973
1606908480000,4381.266100,12.424616
1606916820000,4385.996811,12.330056
1606917720000,4375.753444,12.534807
1606918740000,4365.469751,12.740363
1608157560000,4356.383064,12.921993
1608170460000,4345.937171,13.130792
1608179040000,4350.367749,13.042231
1608186600000,4355.072931,12.948181
1608201360000,4346.885563,13.111835
1608203280000,4352.442030,13.000769
1608206040000,4357.252966,12.904605
1608207840000,4362.301534,12.803692
1608213120000,4352.928667,12.991042
1608217980000,4343.670997,13.176090
1608219900000,4348.918389,13.071202
1608223680000,4339.745223,13.254561
1608224520000,4330.733810,13.434686
1608232080000,4336.380122,13.321824
1608232740000,4327.840393,13.492522
1608233880000,4319.381713,13.661599
1608257400000,4323.495034,13.579379
1608287280000,4313.451951,13.780126
1608403320000,4303.587943,13.977294
1608521640000,4308.033804,13.888428
1608673200000,4297.827975,14.092428
1608851760000,4301.780805,14.013416
1608911160000,4291.939432,14.210132
1608912060000,4296.236822,14.124233
1608941760000,4286.771621,14.313429
1608953760000,4290.680851,14.235289
1608997920000,4295.068516,14.147586
1608998640000,4300.009799,14.048816
1609001580000,4304.799203,13.953083
1609002360000,4295.438221,14.140196
1609005960000,4299.383450,14.061336
1609018200000,4290.345472,14.241993
1609031820000,4281.056116,14.427674
1609033200000,4271.368091,14.621324
1609034820000,4276.442610,14.519891
1609035960000,4266.749331,14.713646
1609051860000,4271.746364,14.613763
1609054500000,4275.624684,14.536241
1609057380000,4266.113286,14.726360
1609058880000,4270.166277,14.645347
1609074360000,4261.562282,14.817328
1609075140000,4253.005502,14.988366
1609076340000,4257.700952,14.894511
1609081500000,4248.705879,15.074310
1609123020000,4238.883272,15.270650
1609141140000,4228.884586,15.470510
1609164120000,4219.305637,15.661980
1609164840000,4209.568491,15.856612
1609165860000,4199.505454,16.057758
1609303500000,4190.104244,16.245675
1609345920000,4193.888586,16.170031
1609359660000,4183.993178,16.367826
1609375200000,4174.664970,16.554284
1609376040000,4178.542472,16.476778
1609393140000,4169.017998,16.667159
1609593180000,4174.411472,16.559351
1609594680000,4179.888646,16.449870
1609599420000,4184.210891,16.363475
1609607820000,4176.151877,16.524563
1609609560000,4180.988307,16.427889
1609613220000,4185.099596,16.345711
1609630380000,4176.748487,16.512638
1609632660000,4181.806216,16.411541
1609633740000,4186.504941,16.317620
1609636500000,4176.911843,16.509372
1609655820000,4181.517409,16.417313
1609657200000,4172.293606,16.601684
1609664820000,4163.480884,16.777838
1609671780000,4168.493713,16.677639
1609673700000,4159.399429,16.859421
1609674480000,4163.736486,16.772729
1609679520000,4168.320096,16.681109
1609681680000,4159.696066,16.853492
1609683840000,4150.724586,17.032819
1609707840000,4156.027727,16.926817
1609713360000,4146.639253,17.114479
1609717140000,4137.621043,17.294740
1609730340000,4127.909756,17.488855
1609732620000,4131.622930,17.414634
1609736040000,4135.443122,17.338274
1609880460000,4127.211547,17.502812
1609882260000,4132.140402,17.404291
1609890240000,4123.385843,17.579282
1609890600000,4128.466257,17.477732
1609891380000,4119.655284,17.653851
1609894440000,4124.359233,17.559825
1609895880000,4115.343439,17.740039
1609902120000,4119.405197,17.658850
1609913760000,4111.024916,17.826360
1609916160000,4115.444683,17.738015
1609920120000,4120.825692,17.630456
1609931100000,4125.226668,17.542487
1609934040000,4130.424787,17.438584
1609935480000,4121.871531,17.609551
1609937460000,4126.773358,17.511570
1609937760000,4118.210280,17.682734
1609938000000,4123.218968,17.582618
1609940640000,4114.668133,17.753537
1609948860000,4118.907388,17.668800
1609950900000,4110.555789,17.835737
1609953900000,4115.152098,17.743863
1609956180000,4119.652015,17.653916
1609958040000,4123.922230,17.568561
1609962360000,4115.290789,17.741091
1609969380000,4107.507773,17.896663
1609973580000,4098.234334,18.082026
1609974300000,4102.462390,17.997513
1609976280000,4093.440345,18.177851
1609978440000,4085.933518,18.327902
1609981200000,4077.821700,18.490046
1609984980000,4082.649108,18.393553
1609987980000,4087.300598,18.300576
1610003340000,4091.630432,18.214028
1610006340000,4082.929462,18.387949
1610007240000,4074.369816,18.559044
1610010960000,4065.231511,18.741706
1610015880000,4069.086248,18.664655
1610020080000,4073.526020,18.575910
1610024400000,4064.999804,18.746337
1610026260000,4056.631797,18.913602
1610028000000,4047.829579,19.089546
1610028120000,4052.163279,19.002922
1610038680000,4043.801459,19.170063
1610038920000,4048.790828,19.070332
1610039400000,4040.594635,19.234163
1610039820000,4045.598167,19.134149
1610050500000,4038.194716,19.282134
1610063580000,4043.766239,19.170767
1610081700000,4035.643120,19.333137
1610092320000,4027.109799,19.503706
1610094060000,4018.718650,19.671433
1610106840000,4011.422096,19.817281
1610107260000,4004.130322,19.963033
1610112180000,4009.770954,19.850285
1610114820000,4001.809400,20.009425
1610122920000,4007.704178,19.891597
1610125980000,4012.911414,19.787512
1610128680000,4004.851945,19.948609
1610147100000,3996.708925,20.111377
1610147820000,4001.805022,20.009513
1610149320000,3993.530558,20.174908
1610150880000,3998.362058,20.078333
1610187180000,3989.802690,20.249423
1610190300000,3980.759718,20.430179
1610196840000,3985.135163,20.342720
1610199300000,3976.691390,20.511499
1610207160000,3968.120266,20.682824
1610207940000,3959.014185,20.864842
1610226480000,3949.947270,21.046077
1610227920000,3940.742818,21.230061
