timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578029160000,4988.767098,0.224658
1578637020000,5004.900787,0.000000
1578648300000,4989.613718,0.305442
1578649440000,4974.193764,0.613539
1579917360000,4959.679727,0.903536
1582725360000,4970.329895,0.690741
1582805460000,4956.876158,0.959552
1582826160000,4941.867013,1.259441
1582828140000,4926.402779,1.568423
1582849800000,4913.604212,1.824144
1583169900000,4934.631636,1.404007
1652092680000,4924.025456,1.615923
1652101500000,4911.833310,1.859527
1652106720000,4901.063223,2.074718
1652159460000,4890.953072,2.276723
1652161560000,4905.839699,1.979282
1652163000000,4921.794438,1.660499
1652190120000,4912.490144,1.846403
1652259600000,4903.219752,2.031629
1652261760000,4893.171217,2.232403
1652411220000,4884.154536,2.412560
1653945420000,4907.502867,1.946051
1678799160000,4899.060599,2.114731
1679101260000,4888.339761,2.328938
1679247900000,4903.730832,2.021418
1679250660000,4890.140075,2.292967
1679257320000,4880.068716,2.494197
1679270640000,4867.453795,2.746248
1679298000000,4875.194677,2.591582
1679298780000,4864.740745,2.800456
1679348760000,4851.377890,3.067451
1679358720000,4838.682573,3.321109
1679408040000,4827.168936,3.551156
1679412420000,4836.778100,3.359161
1679422440000,4825.581776,3.582868
1679432940000,4811.608375,3.862063
1679471100000,4796.901412,4.155914
1679510100000,4805.032017,3.993461
1679585520000,4795.971304,4.174498
1679588100000,4785.382184,4.386073
1679647320000,4772.761792,4.638234
1679648580000,4778.106212,4.531450
1679654100000,4763.188029,4.829521
1679655960000,4746.905509,5.154853
1679663640000,4734.045142,5.411808
1679665500000,4723.576041,5.620985
1679924880000,4711.353538,5.865196
1680148560000,4699.314865,6.105734
1680187020000,4687.857407,6.334659
1680220320000,4670.779733,6.675878
1680287340000,4654.451367,7.002125
1680513300000,4639.051705,7.309817
1680561360000,4626.665637,7.557296
1680606660000,4614.625421,7.797864
1680610920000,4599.568405,8.098710
1680624060000,4587.259198,8.344653
1680625200000,4571.428126,8.660964
1680701760000,4581.563279,8.458460
1680706920000,4569.501189,8.699465
1680710760000,4556.704879,8.955141
1680714780000,4542.078260,9.247387
1681067940000,4529.998595,9.488743
1682013840000,4515.958121,9.769278
1682015400000,4534.549283,9.397819
1682023860000,4541.449066,9.259958
1682455140000,4546.852141,9.152003
1682539200000,4538.900380,9.310882
1682551860000,4526.765667,9.553339
1682578500000,4516.340818,9.761631
1682951160000,4503.871902,10.010766
1682982300000,4516.073120,9.766980
1683037860000,4506.351630,9.961220
1683044340000,4493.845769,10.211092
1683048240000,4479.019712,10.507323
1683121920000,4466.952917,10.748422
1683503640000,4484.260652,10.402607
1687291260000,4491.534362,10.257275
1692286500000,4505.082210,9.986583
1693330560000,4493.720507,10.213595
1693334100000,4480.702443,10.473701
1696202880000,4469.483899,10.697852
1696224540000,4485.083923,10.386157
1696228740000,4500.167239,10.084786
1696517280000,4486.404652,10.359768
1696610880000,4473.494855,10.617712
1696614480000,4458.523664,10.916842
1696631880000,4442.978141,11.227448
