trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,mean_revert_v1,bullish,long,1583169300000,1583169900000,8883.290000,8918.264235,8874.150888,8918.264235,0.80646856,7164.094083,7164.094083,7192.299704,7178.196893,14356.393786,5.000000,10.019685,4913.604212,7.370406,9.139112,10.287981,0.150000,1.458012,28.205621,7.178197,0.000000,21.027424,3.826875,11,take_profit,"mean_revert_v1_confirmed ext_atr=-3.83, wick=0.37, close_location=1.00, reversal_progress_atr=0.64, vol=1.48, atr_bps=10.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,29.370813,29.351128
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,bearish,short,1652092500000,1652092680000,33094.400000,33170.938221,33170.938221,32799.397578,0.09670916,3200.531779,3200.531779,3207.933727,3204.232753,6408.465506,5.000000,10.011564,4934.631636,7.401947,76.538221,23.127242,0.150000,0.648586,-7.401947,3.204233,0.000000,-10.606180,3.854315,4,stop_loss,"mean_revert_v1_confirmed ext_atr=3.85, wick=0.46, close_location=0.68, reversal_progress_atr=0.25, vol=2.26, atr_bps=23.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,79.139680,-33.138806
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,bearish,short,1652101260000,1652101500000,32832.000000,32882.495097,32882.495097,32651.265795,0.14627238,4802.414877,4802.414877,4809.800915,4806.107896,9612.215792,5.000000,10.007690,4924.025456,7.386038,50.495097,15.379842,0.150000,0.975303,-7.386038,4.806108,0.000000,-12.192146,3.579243,5,stop_loss,"mean_revert_v1_confirmed ext_atr=3.58, wick=0.58, close_location=1.00, reversal_progress_atr=0.53, vol=1.88, atr_bps=15.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,45.048186,-25.387532
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,bearish,short,1652106720000,1652106720000,32700.400000,32771.289370,32771.289370,32587.694154,0.10393307,3398.653033,3398.653033,3406.020783,3402.336908,6804.673816,5.000000,10.010839,4911.833310,7.367750,70.889370,21.678441,0.150000,0.691932,-7.367750,3.402337,0.000000,-10.770087,1.589884,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.59, wick=0.50, close_location=1.00, reversal_progress_atr=0.35, vol=0.97, atr_bps=21.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,24.466198,-31.689280
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,neutral,long,1652159280000,1652159460000,31507.700000,31423.843215,31423.843215,31804.047224,0.08766846,2762.231408,2762.231408,2754.879813,2758.555610,5517.111221,5.000000,9.986693,4901.063223,7.351595,83.856785,26.614696,0.150000,0.563598,-7.351595,2.758556,0.000000,-10.110150,3.533968,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.53, wick=0.36, close_location=0.74, reversal_progress_atr=0.42, vol=1.23, atr_bps=26.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,84.055492,-36.601388
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,neutral,long,1652161560000,1652161560000,31761.400000,31940.533517,31688.816191,31940.533517,0.10107529,3210.292763,3210.292763,3228.398735,3219.345749,6438.691497,5.000000,10.028200,4890.953072,7.336430,72.583809,22.852837,0.150000,0.656374,18.105972,3.219346,0.000000,14.886627,2.467954,1,take_profit,"mean_revert_v1_confirmed ext_atr=-2.47, wick=0.53, close_location=0.92, reversal_progress_atr=0.52, vol=1.33, atr_bps=22.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,46.399755,46.371555
TRD-SIG-BT-00000017,SIG-BT-00000017,BTCUSDT,mean_revert_v1,neutral,long,1652162220000,1652163000000,31788.700000,32011.544870,31700.631091,32011.544870,0.08355684,2656.163245,2656.163245,2674.783457,2665.473351,5330.946702,5.000000,10.035051,4905.839699,7.358760,88.068909,27.704470,0.150000,0.541429,18.620213,2.665473,0.000000,15.954739,2.530347,14,take_profit,"mean_revert_v1_confirmed ext_atr=-2.53, wick=0.35, close_location=0.92, reversal_progress_atr=0.61, vol=1.49, atr_bps=27.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,60.101914,60.066863
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,mean_revert_v1,neutral,long,1652189820000,1652190120000,31840.200000,31718.106256,31718.106256,32178.795712,0.06046740,1925.294215,1925.294215,1917.911524,1921.602870,3843.205739,5.000000,9.980827,4921.794438,7.382692,122.093744,38.345784,0.150000,0.391177,-7.382692,1.921603,0.000000,-9.304295,2.773244,6,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.97, reversal_progress_atr=0.78, vol=1.78, atr_bps=38.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,96.342206,-48.326611
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,mean_revert_v1,neutral,long,1652259600000,1652259600000,31392.700000,31271.291581,31271.291581,31688.658999,0.06069377,1905.341465,1905.341465,1897.972730,1901.657097,3803.314194,5.000000,9.980663,4912.490144,7.368735,121.408419,38.674093,0.150000,0.387857,-7.368735,1.901657,0.000000,-9.270392,2.437714,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.44, wick=0.55, close_location=0.81, reversal_progress_atr=0.36, vol=2.81, atr_bps=38.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,84.276376,-48.654756
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,mean_revert_v1,neutral,long,1652261760000,1652261760000,31617.300000,31531.090547,31531.090547,31842.422213,0.08531349,2697.382337,2697.382337,2690.027508,2693.704922,5387.409845,5.000000,9.986367,4903.219752,7.354830,86.209453,27.266545,0.150000,0.550125,-7.354830,2.693705,0.000000,-10.048535,2.611340,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.61, wick=0.42, close_location=0.97, reversal_progress_atr=0.66, vol=1.45, atr_bps=27.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,61.202226,-37.252912
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,mean_revert_v1,neutral,long,1652411220000,1652411220000,30712.500000,30578.367522,30578.367522,31218.947648,0.05472021,1680.594324,1680.594324,1673.254567,1676.924446,3353.848891,5.000000,9.978163,4893.171217,7.339757,134.132478,43.673579,0.150000,0.343457,-7.339757,1.676924,0.000000,-9.016681,3.775727,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.78, wick=0.42, close_location=0.90, reversal_progress_atr=1.30, vol=5.29, atr_bps=43.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,154.899519,-53.651742
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,mean_revert_v1,bullish,long,1653942420000,1653945420000,31184.300000,31556.037044,31077.499794,31556.037044,0.06859754,2139.166385,2139.166385,2164.666634,2151.916509,4303.833019,5.000000,10.059603,4884.154536,7.326232,106.800206,34.248069,0.150000,0.437981,25.500248,2.151917,0.000000,23.348332,3.480677,51,take_profit,"mean_revert_v1_confirmed ext_atr=-3.48, wick=0.67, close_location=0.88, reversal_progress_atr=0.24, vol=1.22, atr_bps=34.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,109.206474,109.146871
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,mean_revert_v1,bullish,long,1678799100000,1678799160000,26439.700000,26260.267613,26260.267613,27045.911645,0.04102523,1084.694681,1084.694681,1077.333426,1081.014054,2162.028107,5.000000,9.966068,4907.502867,7.361254,179.432387,67.864759,0.150000,0.221028,-7.361254,1.081014,0.000000,-8.442268,3.378496,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.39, close_location=0.80, reversal_progress_atr=0.59, vol=1.19, atr_bps=67.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,219.280833,-77.830827
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,mean_revert_v1,bullish,long,1679101020000,1679101260000,27606.500000,27546.407103,27546.407103,27795.123202,0.12228718,3375.921038,3375.921038,3368.572447,3372.246742,6744.493485,5.000000,9.989116,4899.060599,7.348591,60.092897,21.767662,0.150000,0.689096,-7.348591,3.372247,0.000000,-10.720838,3.138860,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.14, wick=0.41, close_location=0.57, reversal_progress_atr=0.31, vol=4.20, atr_bps=21.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,58.325649,-31.756778
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,mean_revert_v1,bullish,long,1679245380000,1679247900000,27818.100000,28041.068512,27725.180875,28041.068512,0.07891281,2195.204554,2195.204554,2212.799627,2204.002091,4408.004181,5.000000,10.040076,4888.339761,7.332510,92.919125,33.402398,0.150000,0.449070,17.595073,2.204002,0.000000,15.391071,2.399598,43,take_profit,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.55, close_location=0.98, reversal_progress_atr=0.50, vol=1.07, atr_bps=33.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,70.152315,70.112239
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,mean_revert_v1,bullish,long,1679250660000,1679250660000,27990.000000,27956.999767,27956.999767,28058.360710,0.22289528,6238.838985,6238.838985,6231.483389,6235.161187,12470.322374,5.000000,9.994105,4903.730832,7.355596,33.000233,11.790008,0.150000,1.272264,-7.355596,6.235161,0.000000,-13.590757,2.071522,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.07, wick=0.37, close_location=1.00, reversal_progress_atr=0.57, vol=0.85, atr_bps=11.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.423262,-21.784113
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,mean_revert_v1,bullish,long,1679257080000,1679257320000,28048.700000,27973.606239,27973.606239,28186.537512,0.09768069,2739.816256,2739.816256,2732.481046,2736.148651,5472.297302,5.000000,9.986614,4890.140075,7.335210,75.093761,26.772635,0.150000,0.560274,-7.335210,2.736149,0.000000,-10.071359,1.835539,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.84, wick=0.46, close_location=0.88, reversal_progress_atr=0.51, vol=1.43, atr_bps=26.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.142211,-36.759249
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,mean_revert_v1,bullish,long,1679270580000,1679270640000,28007.500000,27968.806285,27968.806285,28091.537776,0.18918068,5298.477775,5298.477775,5291.157672,5294.817723,10589.635446,5.000000,9.993092,4880.068716,7.320103,38.693715,13.815483,0.150000,1.085738,-7.320103,5.294818,0.000000,-12.614921,2.171872,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.41, close_location=0.77, reversal_progress_atr=0.21, vol=1.13, atr_bps=13.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,20.005454,-23.808575
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,mean_revert_v1,bullish,long,1679297880000,1679298000000,27934.000000,28003.598767,27894.734716,28003.598767,0.18594493,5194.185799,5194.185799,5207.127337,5200.656568,10401.313136,5.000000,10.012458,4867.453795,7.301181,39.265284,14.056449,0.150000,1.067126,12.941538,5.200657,0.000000,7.740882,1.772527,3,take_profit,"mean_revert_v1_confirmed ext_atr=-1.77, wick=0.50, close_location=0.84, reversal_progress_atr=0.33, vol=1.88, atr_bps=14.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.915432,14.902974
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,mean_revert_v1,bullish,short,1679298420000,1679298780000,28146.000000,28211.602216,28211.602216,28076.649498,0.11147172,3137.483099,3137.483099,3144.795891,3141.139495,6282.278990,5.000000,10.011654,4875.194677,7.312792,65.602216,23.307829,0.150000,0.643561,-7.312792,3.141139,0.000000,-10.453932,1.057137,7,stop_loss,"mean_revert_v1_confirmed ext_atr=1.06, wick=0.77, close_location=0.96, reversal_progress_atr=0.21, vol=1.28, atr_bps=23.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.639559,-33.319483
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,mean_revert_v1,bullish,long,1679348760000,1679348760000,27991.300000,27957.646611,27957.646611,28113.061178,0.21683139,6069.392435,6069.392435,6062.095323,6065.743879,12131.487758,5.000000,9.993989,4864.740745,7.297111,33.653389,12.022803,0.150000,1.247629,-7.297111,6.065744,0.000000,-13.362855,3.618096,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.62, wick=0.62, close_location=0.96, reversal_progress_atr=0.58, vol=2.73, atr_bps=12.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,33.499651,-22.016792
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,mean_revert_v1,neutral,long,1679358240000,1679358720000,27822.100000,27784.758161,27784.758161,27961.773520,0.19487704,5421.888394,5421.888394,5414.611327,5418.249860,10836.499721,5.000000,9.993289,4851.377890,7.277067,37.341839,13.421646,0.150000,1.117598,-7.277067,5.418250,0.000000,-12.695317,3.740403,9,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.74, wick=0.35, close_location=0.78, reversal_progress_atr=0.48, vol=1.29, atr_bps=13.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.202364,-23.414935
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,mean_revert_v1,bullish,long,1679407980000,1679408040000,27907.800000,27860.243305,27860.243305,28063.839668,0.15261834,4259.242108,4259.242108,4251.984084,4255.613096,8511.226193,5.000000,9.991480,4838.682573,7.258024,47.556695,17.040646,0.150000,0.880248,-7.258024,4.255613,0.000000,-11.513637,3.281129,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.28, wick=0.42, close_location=0.86, reversal_progress_atr=0.45, vol=0.81, atr_bps=17.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,45.912565,-27.032126
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,mean_revert_v1,bullish,long,1679408880000,1679412420000,27801.500000,27904.300000,27745.025418,28023.352447,0.12821261,3564.502777,3564.502777,3577.683033,3571.092905,7142.185811,5.000000,10.018488,4827.168936,7.240753,56.474582,20.313502,0.150000,0.738425,13.180256,3.571093,0.000000,9.609163,3.928359,60,time_exit,"mean_revert_v1_confirmed ext_atr=-3.93, wick=0.72, close_location=1.00, reversal_progress_atr=0.32, vol=1.19, atr_bps=20.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,69.798733,26.957934
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,mean_revert_v1,bullish,long,1679421900000,1679422440000,28040.000000,27988.429395,27988.429395,28106.692482,0.14068416,3944.783788,3944.783788,3937.528621,3941.156205,7882.312409,5.000000,9.990804,4836.778100,7.255167,51.570605,18.391799,0.150000,0.815581,-7.255167,3.941156,0.000000,-11.196323,1.293227,10,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.29, wick=0.56, close_location=0.88, reversal_progress_atr=0.24, vol=0.84, atr_bps=18.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.784765,-28.382603
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,mean_revert_v1,bullish,long,1679431860000,1679432940000,28058.100000,28027.961167,28027.961167,28137.156487,0.24016765,6738.647844,6738.647844,6731.409472,6735.028658,13470.057316,5.000000,9.994629,4825.581776,7.238373,30.138833,10.741580,0.150000,1.396443,-7.238373,6.735029,0.000000,-13.973401,2.623077,19,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.62, wick=0.44, close_location=0.84, reversal_progress_atr=0.60, vol=1.38, atr_bps=10.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,18.175995,-20.736209
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,mean_revert_v1,bullish,long,1679470560000,1679471100000,28076.100000,28049.057094,28049.057094,28158.366449,0.26688746,7493.159003,7493.159003,7485.941590,7489.550296,14979.100592,5.000000,9.995184,4811.608375,7.217413,27.042906,9.632002,0.150000,1.557309,-7.217413,7.489550,0.000000,-14.706963,3.042071,10,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.04, wick=0.52, close_location=0.89, reversal_progress_atr=0.51, vol=1.37, atr_bps=9.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,19.301238,-19.627186
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,mean_revert_v1,bullish,short,1679509980000,1679510100000,28457.800000,28314.169326,28559.788237,28314.169326,0.07055080,2007.720663,2007.720663,1997.587403,2002.654033,4005.308066,5.000000,9.974764,4796.901412,7.195352,101.988237,35.838412,0.150000,0.418545,10.133259,2.002654,0.000000,8.130605,1.408306,3,take_profit,"mean_revert_v1_confirmed ext_atr=1.41, wick=0.38, close_location=0.76, reversal_progress_atr=0.55, vol=1.57, atr_bps=35.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.471461,40.496697
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,mean_revert_v1,neutral,short,1679584860000,1679585520000,28493.400000,28604.435795,28604.435795,28233.245090,0.06491193,1849.561652,1849.561652,1856.769200,1853.165426,3706.330851,5.000000,10.019484,4805.032017,7.207548,111.035795,38.968953,0.150000,0.384922,-7.207548,1.853165,0.000000,-9.060713,2.342982,12,stop_loss,"mean_revert_v1_confirmed ext_atr=2.34, wick=0.36, close_location=0.73, reversal_progress_atr=0.33, vol=1.06, atr_bps=39.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,81.303568,-48.988437
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,mean_revert_v1,neutral,short,1679588100000,1679588100000,28442.100000,28502.429428,28502.429428,28355.519295,0.11924457,3391.566099,3391.566099,3398.760056,3395.163078,6790.326155,5.000000,10.010606,4795.971304,7.193957,60.329428,21.211313,0.150000,0.707170,-7.193957,3.395163,0.000000,-10.589120,1.435132,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.44, wick=0.48, close_location=0.84, reversal_progress_atr=0.47, vol=1.48, atr_bps=21.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,20.441038,-31.221918
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,mean_revert_v1,neutral,long,1679647260000,1679647320000,28040.300000,28003.340997,28003.340997,28147.110736,0.19421718,5445.907963,5445.907963,5438.729890,5442.318927,10884.637853,5.000000,9.993410,4785.382184,7.178073,36.959003,13.180673,0.150000,1.138030,-7.178073,5.442319,0.000000,-12.620392,2.889979,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.89, wick=0.35, close_location=0.64, reversal_progress_atr=0.32, vol=1.35, atr_bps=13.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,28.091866,-23.174083
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,mean_revert_v1,neutral,long,1679647980000,1679648580000,28039.900000,28102.294190,27993.922346,28102.294190,0.15570918,4366.069763,4366.069763,4375.785111,4370.927437,8741.854874,5.000000,10.011126,4772.761792,7.159143,45.977654,16.397225,0.150000,0.914789,9.715348,4.370927,0.000000,5.344421,1.357055,11,take_profit,"mean_revert_v1_confirmed ext_atr=-1.36, wick=0.35, close_location=0.96, reversal_progress_atr=1.24, vol=1.87, atr_bps=16.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,12.251930,12.240804
