key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,2,0,2,0.000000,-54.575148,-28.077322,11.161118,15.336709,-27.287574,45.395159,-39.264287,2.000000
take_profit,6,6,0,100.000000,165.408162,232.310458,38.216603,28.685693,27.568027,39.123844,36.164347,6.500000
