trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584045120000,1584045420000,5866.770000,5906.849220,5906.849220,5778.595717,0.18712939,1097.845102,1097.845102,1105.345102,1101.595102,2203.190204,5.000000,10.034158,5000.000000,7.500000,40.079220,68.315648,0.150000,0.219569,-7.500000,1.101595,0.000000,-8.601595,2.200000,6,stop_loss,"bearish momentum follow-through, body_ratio=0.83, body_atr=1.80, close_location=0.90, reject_distance_atr=0.00, volume_ratio=1.34, atr_bps=68.3",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,140.294427,-78.349806
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584122520000,1584122580000,5133.280000,5165.256786,5165.256786,5062.931072,0.23414166,1201.914693,1201.914693,1209.401790,1205.658242,2411.316483,5.000000,10.031147,4991.398405,7.487098,31.976786,62.293087,0.150000,0.240797,-7.487098,1.205658,0.000000,-8.692756,2.200000,2,stop_loss,"bearish momentum follow-through, body_ratio=0.89, body_atr=1.22, close_location=0.92, reject_distance_atr=0.04, volume_ratio=1.22, atr_bps=62.3",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,127.044791,-72.324233
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584124380000,1584124380000,5028.280000,5067.499637,5067.499637,4941.996798,0.19056929,958.235758,958.235758,965.709817,961.972788,1923.945575,5.000000,10.038999,4982.705649,7.474058,39.219637,77.998117,0.150000,0.192312,-7.474058,0.961973,0.000000,-8.436031,2.200000,1,stop_loss,"bearish momentum follow-through, body_ratio=0.92, body_atr=1.13, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.23, atr_bps=78.0",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,161.595857,-88.037116
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655171940000,1655172060000,20884.100000,21002.860472,21002.860472,20622.826961,0.06282734,1312.092428,1312.092428,1319.553833,1315.823131,2631.646261,5.000000,10.028433,4974.269618,7.461404,118.760472,56.866454,0.150000,0.263776,-7.461404,1.315823,0.000000,-8.777228,2.200000,3,stop_loss,"bearish momentum follow-through, body_ratio=0.74, body_atr=1.31, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.30, atr_bps=56.9",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,115.106200,-66.894888
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655317980000,1655318040000,20456.200000,20613.590742,20613.590742,20109.940367,0.04732323,968.053494,968.053494,975.501733,971.777613,1943.555227,5.000000,10.038470,4965.492390,7.448239,157.390742,76.940362,0.150000,0.194956,-7.448239,0.971778,0.000000,-8.420016,2.200000,2,stop_loss,"bearish momentum follow-through, body_ratio=0.88, body_atr=1.16, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.22, atr_bps=76.9",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,159.268795,-86.978832
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1667936160000,1667936160000,17655.900000,17964.075553,17964.075553,16977.913783,0.02412783,425.998622,425.998622,433.434231,429.716427,859.432853,5.000000,10.087273,4957.072374,7.435609,308.175553,174.545366,0.150000,0.085938,-7.435609,0.429716,0.000000,-7.865325,2.200000,1,stop_loss,"bearish momentum follow-through, body_ratio=0.68, body_atr=1.34, close_location=0.97, reject_distance_atr=0.00, volume_ratio=1.32, atr_bps=174.8",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,373.999806,-184.632639
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668010680000,1668011280000,17108.600000,16896.025222,17205.224899,16896.025222,0.07683124,1314.474912,1314.474912,1298.142528,1306.308720,2612.617440,5.000000,9.937875,4949.207049,7.423811,96.624899,56.477385,0.150000,0.265593,16.332383,1.306309,0.000000,15.026075,2.200000,11,take_profit,"bearish momentum follow-through, body_ratio=0.66, body_atr=0.91, close_location=0.81, reject_distance_atr=0.00, volume_ratio=1.20, atr_bps=56.5",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,114.250247,114.312372
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668030120000,1668030540000,15892.400000,15992.335486,15992.335486,15672.541930,0.07451157,1184.167629,1184.167629,1191.613979,1187.890804,2375.781608,5.000000,10.031441,4964.233124,7.446350,99.935486,62.882564,0.150000,0.238540,-7.446350,1.187891,0.000000,-8.634240,2.200000,8,stop_loss,"bearish momentum follow-through, body_ratio=0.68, body_atr=1.14, close_location=0.74, reject_distance_atr=0.00, volume_ratio=1.43, atr_bps=62.9",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,128.341641,-72.914005
TRD-SIG-BT-00000009,SIG-BT-00000009,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668031620000,1668031920000,15607.100000,15709.748228,15709.748228,15381.273898,0.07241624,1130.207438,1130.207438,1137.640837,1133.924137,2267.848275,5.000000,10.032885,4955.598883,7.433398,102.648228,65.770212,0.150000,0.228067,-7.433398,1.133924,0.000000,-8.567322,2.200000,6,stop_loss,"bearish momentum follow-through, body_ratio=0.76, body_atr=1.23, close_location=0.84, reject_distance_atr=0.20, volume_ratio=1.40, atr_bps=65.8",screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,134.694467,-75.803097
