trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584045120000,1584045420000,300000,5866.770000,5906.849220,5906.849220,5778.595717,0.187129,-7.500000,1.101595,0.000000,1.101595,-8.601595,2.200000,6,stop_loss,140.294427,-78.349806,-218.644233,10.034158,0.000000,10.034158,-78.349806,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.83, body_atr=1.80, close_location=0.90, reject_distance_atr=0.00, volume_ratio=1.34, atr_bps=68.3"
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584122520000,1584122580000,60000,5133.280000,5165.256786,5165.256786,5062.931072,0.234142,-7.487098,1.205658,0.000000,1.205658,-8.692756,2.200000,2,stop_loss,127.044791,-72.324233,-199.369024,10.031147,0.000000,10.031147,-72.324233,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.89, body_atr=1.22, close_location=0.92, reject_distance_atr=0.04, volume_ratio=1.22, atr_bps=62.3"
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584124380000,1584124380000,0,5028.280000,5067.499637,5067.499637,4941.996798,0.190569,-7.474058,0.961973,0.000000,0.961973,-8.436031,2.200000,1,stop_loss,161.595857,-88.037116,-249.632973,10.038999,0.000000,10.038999,-88.037116,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.92, body_atr=1.13, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.23, atr_bps=78.0"
TRD-SIG-BT-00000004,SIG-BT-00000004,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655171940000,1655172060000,120000,20884.100000,21002.860472,21002.860472,20622.826961,0.062827,-7.461404,1.315823,0.000000,1.315823,-8.777228,2.200000,3,stop_loss,115.106200,-66.894888,-182.001087,10.028433,0.000000,10.028433,-66.894888,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.74, body_atr=1.31, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.30, atr_bps=56.9"
TRD-SIG-BT-00000005,SIG-BT-00000005,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655317980000,1655318040000,60000,20456.200000,20613.590742,20613.590742,20109.940367,0.047323,-7.448239,0.971778,0.000000,0.971778,-8.420016,2.200000,2,stop_loss,159.268795,-86.978832,-246.247627,10.038470,0.000000,10.038470,-86.978832,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.88, body_atr=1.16, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.22, atr_bps=76.9"
TRD-SIG-BT-00000006,SIG-BT-00000006,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1667936160000,1667936160000,0,17655.900000,17964.075553,17964.075553,16977.913783,0.024128,-7.435609,0.429716,0.000000,0.429716,-7.865325,2.200000,1,stop_loss,373.999806,-184.632639,-558.632445,10.087273,0.000000,10.087273,-184.632639,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.68, body_atr=1.34, close_location=0.97, reject_distance_atr=0.00, volume_ratio=1.32, atr_bps=174.8"
TRD-SIG-BT-00000007,SIG-BT-00000007,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668010680000,1668011280000,600000,17108.600000,16896.025222,17205.224899,16896.025222,0.076831,16.332383,1.306309,0.000000,1.306309,15.026075,2.200000,11,take_profit,114.250247,114.312372,0.062125,9.937875,0.000000,9.937875,114.312372,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.66, body_atr=0.91, close_location=0.81, reject_distance_atr=0.00, volume_ratio=1.20, atr_bps=56.5"
TRD-SIG-BT-00000008,SIG-BT-00000008,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668030120000,1668030540000,420000,15892.400000,15992.335486,15992.335486,15672.541930,0.074512,-7.446350,1.187891,0.000000,1.187891,-8.634240,2.200000,8,stop_loss,128.341641,-72.914005,-201.255646,10.031441,0.000000,10.031441,-72.914005,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.68, body_atr=1.14, close_location=0.74, reject_distance_atr=0.00, volume_ratio=1.43, atr_bps=62.9"
TRD-SIG-BT-00000009,SIG-BT-00000009,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668031620000,1668031920000,300000,15607.100000,15709.748228,15709.748228,15381.273898,0.072416,-7.433398,1.133924,0.000000,1.133924,-8.567322,2.200000,6,stop_loss,134.694467,-75.803097,-210.497565,10.032885,0.000000,10.032885,-75.803097,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.76, body_atr=1.23, close_location=0.84, reject_distance_atr=0.20, volume_ratio=1.40, atr_bps=65.8"
