timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578492000000,4991.210664,0.175787
1578682800000,4982.720962,0.345581
1579095900000,4994.663939,0.106721
1579289400000,4985.503037,0.289939
1579311000000,4976.348851,0.473023
1582911900000,4967.886689,0.642266
1583026200000,4958.756378,0.824872
1583923500000,4949.939797,1.001204
1583942400000,4941.022497,1.179550
1586786400000,4932.447626,1.351047
1588329900000,4944.170826,1.116583
1588653900000,4955.932832,0.881343
1588822200000,4947.290820,1.054184
1588963500000,4938.463133,1.230737
1589488200000,4929.979870,1.400403
1595854800000,4941.787895,1.164242
1596011400000,4953.490745,0.930185
1596027600000,4944.529047,1.109419
1597529700000,4935.471048,1.290579
1604023200000,4926.596186,1.468076
1604529900000,4917.865510,1.642690
1604542500000,4929.482957,1.410341
1605219300000,4920.781062,1.584379
1605920400000,4932.612485,1.347750
1606125600000,4944.618889,1.107622
1606311900000,4935.815102,1.283698
1606816800000,4947.664746,1.046705
1606918500000,4939.313257,1.213735
1608273900000,4930.932346,1.381353
1608282000000,4922.437709,1.551246
1608345900000,4934.173473,1.316531
1608684300000,4946.143954,1.077121
1608890400000,4957.888167,0.842237
1608948900000,4969.931035,0.601379
1608973200000,4960.953428,0.780931
1608996600000,4972.952592,0.540948
1609401600000,4964.456243,0.710875
1609466400000,4955.893758,0.882125
1609505100000,4946.943807,1.061124
1609560000000,4937.950409,1.240992
1609590600000,4950.000295,0.999994
1609906500000,4962.593521,0.748130
1609951500000,4954.480318,0.910394
1610268300000,4946.032472,1.079351
1610271900000,4937.524625,1.249507
1611059400000,4929.193317,1.416134
1611072000000,4941.450296,1.170994
1612315800000,4932.999251,1.340015
1612425600000,4945.268007,1.094640
1612532700000,4957.396092,0.852078
1612569600000,4969.378261,0.612435
1612953000000,4960.903064,0.781939
1613138400000,4952.398665,0.952027
1613267100000,4943.590785,1.128184
1613343600000,4934.832838,1.303343
1613610000000,4926.140438,1.477191
1613843100000,4917.845177,1.643096
1613901600000,4929.759191,1.404816
1613933100000,4941.653451,1.166931
1614825900000,4933.417435,1.331651
1615302900000,4924.711508,1.505770
1615482900000,4916.382598,1.672348
1615629600000,4928.169740,1.436605
1616184900000,4919.442409,1.611152
1617039000000,4910.915191,1.781696
1617098400000,4922.633000,1.547340
1618380900000,4913.918855,1.721623
1620394200000,4905.324580,1.893508
1627545600000,4896.940369,2.061193
1628264700000,4909.081639,1.818367
1628430300000,4900.639877,1.987202
1628709300000,4898.199426,2.036011
1629081900000,4910.049347,1.799013
1629555300000,4901.261126,1.974777
1633778100000,4892.319892,2.153602
1634173200000,4903.958375,1.920832
1634314500000,4915.859110,1.682818
1634358600000,4907.158130,1.856837
1634605200000,4898.274537,2.034509
1634613300000,4909.846589,1.803068
1648135800000,4921.571619,1.568568
1652115600000,4934.146627,1.317067
1652328900000,4947.023491,1.059530
1652722200000,4938.782744,1.224345
1652879700000,4929.813597,1.403728
1652955300000,4920.899153,1.582017
1653096600000,4912.064062,1.758719
1653704100000,4903.224148,1.935517
1655413200000,4895.144728,2.097105
1655507700000,4886.497029,2.270059
1656374400000,4877.564473,2.448711
1656502200000,4868.871279,2.622574
1656510300000,4860.359142,2.792817
1656597600000,4852.138796,2.957224
1656621900000,4864.126992,2.717460
1656732600000,4876.026293,2.479474
1656828900000,4867.273131,2.654537
1661993100000,4858.435393,2.831292
1662041700000,4849.540773,3.009185
1663178400000,4861.098189,2.778036
1663254000000,4872.918475,2.541630
1663347600000,4884.701962,2.305961
1663535700000,4875.783192,2.484336
1663940700000,4887.411604,2.251768
1664150400000,4878.512237,2.429755
1664359200000,4869.590627,2.608187
1668029400000,4882.324956,2.353501
1668176100000,4894.545531,2.109089
1668241800000,4885.920783,2.281584
1669022100000,4877.034225,2.459315
1669059000000,4888.849014,2.223020
1679584500000,4900.848540,1.983029
1679601600000,4892.563135,2.148737
1680078600000,4904.290537,1.914189
1680143400000,4915.909523,1.681810
1686175200000,4906.920366,1.861593
1687401900000,4918.803254,1.623935
1698079500000,4930.534390,1.389312
1698092100000,4942.822644,1.143547
1698227100000,4933.882765,1.322345
1701699300000,4925.154470,1.496911
1704815100000,4916.565847,1.668683
1709650800000,4908.082925,1.838342
1710167400000,4899.612161,2.007757
1731338100000,4911.446929,1.771061
1731504600000,4923.064678,1.538706
1731707100000,4935.212346,1.295753
1733365800000,4946.998796,1.060024
1734019200000,4958.794446,0.824111
1737476100000,4950.360643,0.992787
