key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,22,5,17,22.727273,-105.550408,-40.670552,64.879856,0.000000,-4.797746,89.924452,-24.592432,4.863636
bullish,47,11,36,23.404255,-226.360760,-85.499634,140.861125,0.000000,-4.816186,58.906228,-18.448780,7.276596
neutral,35,7,28,20.000000,-203.625512,-84.034276,119.591236,0.000000,-5.817872,45.665744,-17.949150,5.942857
