trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,mean_revert_v1,bullish,long,1653955800000,1653955800000,31792.900000,31695.008383,31695.008383,31979.253614,0.07200894,2289.373110,2289.373110,2282.324039,2285.848575,4571.697149,5.000000,9.984605,4699.381228,7.049072,97.891617,30.790402,0.150000,0.487165,-7.049072,2.285849,0.000000,-9.334920,1.903673,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.90, wick=0.41, close_location=0.70, reversal_progress_atr=0.21, vol=0.98, atr_bps=30.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.614852,-40.775007
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,mean_revert_v1,bullish,long,1653966900000,1653966900000,31813.100000,31747.364429,31747.364429,31949.836039,0.10702074,3404.661506,3404.661506,3397.626436,3401.143971,6802.287942,5.000000,9.989668,4690.046307,7.035069,65.735571,20.663051,0.150000,0.725933,-7.035069,3.401144,0.000000,-10.436213,2.080092,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.08, wick=0.61, close_location=0.83, reversal_progress_atr=0.34, vol=1.42, atr_bps=20.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,32.981048,-30.652720
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,31804.300000,31726.847173,31726.847173,31986.359828,0.09062826,2882.368446,2882.368446,2875.349030,2878.858738,5757.717476,5.000000,9.987824,4679.610094,7.019415,77.452827,24.352942,0.150000,0.615942,-7.019415,2.878859,0.000000,-9.898274,2.350590,9,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,47.243778,-34.340765
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,31692.400000,31604.204937,31604.204937,31975.259215,0.07942131,2517.052027,2517.052027,2510.047459,2513.549743,5027.099485,5.000000,9.986086,4669.711820,7.004568,88.195063,27.828458,0.150000,0.539017,-7.004568,2.513550,0.000000,-9.518117,3.207200,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,79.251434,-37.814544
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,mean_revert_v1,neutral,long,1654696500000,1654696800000,30806.800000,30660.416180,30660.416180,31322.604729,0.04775316,1471.122175,1471.122175,1464.131885,1467.627030,2935.254060,5.000000,9.976242,4660.193703,6.990291,146.383820,47.516723,0.150000,0.315678,-6.990291,1.467627,0.000000,-8.457918,3.523646,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.52, wick=0.38, close_location=0.62, reversal_progress_atr=0.34, vol=1.61, atr_bps=47.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,157.432102,-57.492965
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,mean_revert_v1,bullish,long,1679106300000,1679106300000,27441.600000,27335.417749,27335.417749,27771.032258,0.06571347,1803.282638,1803.282638,1796.305035,1799.793836,3599.587673,5.000000,9.980653,4651.735785,6.977604,106.182251,38.693899,0.150000,0.387658,-6.977604,1.799794,0.000000,-8.777398,3.102517,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.10, wick=0.36, close_location=0.64, reversal_progress_atr=0.24, vol=0.93, atr_bps=38.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,110.048488,-48.674552
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,mean_revert_v1,bullish,long,1679168100000,1679169000000,27400.800000,27314.758081,27314.758081,27735.746831,0.08094238,2217.885939,2217.885939,2210.921501,2214.403720,4428.807440,5.000000,9.984299,4642.958388,6.964438,86.041919,31.401243,0.150000,0.477688,-6.964438,2.214404,0.000000,-9.178841,3.892833,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.89, wick=0.65, close_location=1.00, reversal_progress_atr=0.29, vol=1.21, atr_bps=31.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,112.239800,-41.385543
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,mean_revert_v1,bullish,long,1679241900000,1679242200000,27629.800000,27511.207083,27511.207083,27807.144276,0.05860948,1619.368239,1619.368239,1612.417570,1615.892905,3231.785809,5.000000,9.978539,4633.779546,6.950669,118.592917,42.922105,0.150000,0.349470,-6.950669,1.615893,0.000000,-8.566562,1.495404,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.43, close_location=0.97, reversal_progress_atr=0.81, vol=1.72, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,54.185870,-52.900644
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,mean_revert_v1,bullish,long,1679271300000,1679273100000,27975.400000,27872.448431,27872.448431,28110.088328,0.06738916,1885.238636,1885.238636,1878.300816,1881.769726,3763.539452,5.000000,9.981600,4625.212984,6.937819,102.951569,36.800749,0.150000,0.407600,-6.937819,1.881770,0.000000,-8.819589,1.308269,7,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.31, wick=0.65, close_location=0.97, reversal_progress_atr=0.41, vol=0.94, atr_bps=36.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,38.145274,-46.782349
TRD-SIG-BT-00000051,SIG-BT-00000051,BTCUSDT,mean_revert_v1,bullish,long,1679292300000,1679294400000,27546.200000,27477.342174,27477.342174,27796.641977,0.10056359,2770.144744,2770.144744,2763.220153,2766.682448,5533.364897,5.000000,9.987501,4616.393395,6.924590,68.857826,24.997214,0.150000,0.600067,-6.924590,2.766682,0.000000,-9.691273,3.637088,8,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.64, wick=0.37, close_location=0.88, reversal_progress_atr=0.53, vol=2.67, atr_bps=25.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,80.917069,-34.984715
TRD-SIG-BT-00000052,SIG-BT-00000052,BTCUSDT,mean_revert_v1,bullish,long,1679329800000,1679330400000,27630.700000,27501.154217,27501.154217,27975.477520,0.05334063,1473.838837,1473.838837,1466.928784,1470.383810,2940.767621,5.000000,9.976558,4606.702122,6.910053,129.545783,46.884727,0.150000,0.319934,-6.910053,1.470384,0.000000,-8.380437,2.661434,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.66, wick=0.52, close_location=0.96, reversal_progress_atr=0.65, vol=1.43, atr_bps=46.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,114.780595,-56.861285
TRD-SIG-BT-00000053,SIG-BT-00000053,BTCUSDT,mean_revert_v1,bullish,long,1679371800000,1679376600000,27832.100000,27785.396218,27785.396218,27978.432101,0.14768574,4110.404253,4110.404253,4103.506771,4106.955512,8213.911024,5.000000,9.991610,4598.321685,6.897483,46.703782,16.780545,0.150000,0.893892,-6.897483,4.106956,0.000000,-11.004438,3.133196,17,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.13, wick=0.48, close_location=0.73, reversal_progress_atr=0.22, vol=1.86, atr_bps=16.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.576737,-26.772155
TRD-SIG-BT-00000054,SIG-BT-00000054,BTCUSDT,mean_revert_v1,bullish,long,1679439300000,1679441100000,28020.000000,28088.475629,27963.347363,28088.475629,0.12145906,3403.282784,3403.282784,3411.599769,3407.441277,6814.882553,5.000000,10.012219,4587.317247,6.880976,56.652637,20.218643,0.150000,0.741890,8.316985,3.407441,0.000000,4.909544,1.208693,7,take_profit,"mean_revert_v1_confirmed ext_atr=-1.21, wick=0.53, close_location=1.00, reversal_progress_atr=0.29, vol=0.85, atr_bps=20.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.438126,14.425907
TRD-SIG-BT-00000055,SIG-BT-00000055,BTCUSDT,mean_revert_v1,bullish,long,1679470800000,1679471100000,28081.400000,28033.237867,28033.237867,28165.066618,0.14302398,4016.313694,4016.313694,4009.425354,4012.869524,8025.739048,5.000000,9.991425,4592.226791,6.888340,48.162133,17.150902,0.150000,0.874590,-6.888340,4.012870,0.000000,-10.901210,1.737187,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.74, wick=0.39, close_location=0.79, reversal_progress_atr=0.40, vol=1.64, atr_bps=17.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,19.794319,-27.142326
TRD-SIG-BT-00000056,SIG-BT-00000056,BTCUSDT,mean_revert_v1,neutral,long,1679550600000,1679556000000,27578.000000,27521.519937,27521.519937,27782.889689,0.12167105,3355.444103,3355.444103,3348.572114,3352.008109,6704.016217,5.000000,9.989760,4581.325582,6.871988,56.480063,20.480116,0.150000,0.732418,-6.871988,3.352008,0.000000,-10.223996,3.627646,19,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.63, wick=0.52, close_location=0.77, reversal_progress_atr=0.37, vol=1.92, atr_bps=20.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,64.294615,-30.469876
TRD-SIG-BT-00000057,SIG-BT-00000057,BTCUSDT,mean_revert_v1,bullish,long,1679598900000,1679599200000,27926.300000,27798.376968,27798.376968,28137.880822,0.05359983,1496.844845,1496.844845,1489.988192,1493.416518,2986.833037,5.000000,9.977096,4571.101585,6.856652,127.923032,45.807369,0.150000,0.327458,-6.856652,1.493417,0.000000,-8.350069,1.653970,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.65, wick=0.46, close_location=0.89, reversal_progress_atr=0.37, vol=0.92, atr_bps=45.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,65.764001,-55.784465
TRD-SIG-BT-00000058,SIG-BT-00000058,BTCUSDT,mean_revert_v1,bullish,long,1679647500000,1679647500000,28052.000000,27992.953599,27992.953599,28175.796588,0.11591100,3251.535345,3251.535345,3244.691218,3248.113281,6496.226562,5.000000,9.989476,4562.751516,6.844127,59.046401,21.048909,0.150000,0.712626,-6.844127,3.248113,0.000000,-10.092241,2.096598,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.10, wick=0.40, close_location=0.77, reversal_progress_atr=0.40, vol=1.65, atr_bps=21.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,34.131109,-31.038385
TRD-SIG-BT-00000059,SIG-BT-00000059,BTCUSDT,mean_revert_v1,bullish,long,1679850300000,1679860800000,27716.000000,27832.100000,27651.543428,27973.441251,0.10594713,2936.430719,2936.430719,2948.731181,2942.580950,5885.161899,5.000000,10.020945,4552.659276,6.828989,64.456572,23.256087,0.150000,0.644992,12.300462,2.942581,0.000000,9.357881,3.994026,36,time_exit,"mean_revert_v1_confirmed ext_atr=-3.99, wick=0.60, close_location=1.00, reversal_progress_atr=0.44, vol=2.12, atr_bps=23.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,82.885428,31.868217
TRD-SIG-BT-00000060,SIG-BT-00000060,BTCUSDT,mean_revert_v1,bullish,long,1679868300000,1679868600000,27835.800000,27977.181812,27793.969328,27977.181812,0.16358871,4553.622699,4553.622699,4576.751168,4565.186934,9130.373868,5.000000,10.025396,4562.017157,6.843026,41.830672,15.027652,0.150000,0.998160,23.128469,4.565187,0.000000,18.563282,3.379860,2,take_profit,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.65, close_location=0.85, reversal_progress_atr=0.29, vol=1.41, atr_bps=15.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.791359,40.765964
TRD-SIG-BT-00000061,SIG-BT-00000061,BTCUSDT,mean_revert_v1,bullish,long,1679880600000,1679880900000,27878.900000,27820.706714,27820.706714,28049.577405,0.11806982,3291.656624,3291.656624,3284.785753,3288.221189,6576.442377,5.000000,9.989563,4580.580439,6.870871,58.193286,20.873595,0.150000,0.718611,-6.870871,3.288221,0.000000,-10.159092,2.932940,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.93, wick=0.39, close_location=0.98, reversal_progress_atr=0.64, vol=1.39, atr_bps=20.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,51.220997,-30.863158
TRD-SIG-BT-00000062,SIG-BT-00000062,BTCUSDT,mean_revert_v1,neutral,short,1680072000000,1680072300000,28010.200000,28108.789842,28108.789842,27911.133578,0.06953690,1947.742485,1947.742485,1954.598117,1951.170301,3902.340602,5.000000,10.017599,4570.421347,6.855632,98.589842,35.197836,0.150000,0.426163,-6.855632,1.951170,0.000000,-8.806802,1.004834,2,stop_loss,"mean_revert_v1_confirmed ext_atr=1.00, wick=0.37, close_location=0.89, reversal_progress_atr=0.83, vol=2.05, atr_bps=35.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,25.367981,-45.215435
TRD-SIG-BT-00000063,SIG-BT-00000063,BTCUSDT,mean_revert_v1,bullish,short,1680183900000,1680185400000,28529.400000,28378.849679,28576.885758,28378.849679,0.14409419,4110.920736,4110.920736,4089.227310,4100.074023,8200.148046,5.000000,9.973615,4561.614544,6.842422,47.485758,16.644500,0.150000,0.901199,21.693426,4.100074,0.000000,17.593352,3.170431,6,take_profit,"mean_revert_v1_confirmed ext_atr=3.17, wick=0.49, close_location=0.86, reversal_progress_atr=0.46, vol=1.08, atr_bps=16.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.770237,42.796622
TRD-SIG-BT-00000064,SIG-BT-00000064,BTCUSDT,mean_revert_v1,bullish,long,1680198300000,1680198900000,27866.400000,27764.226473,27764.226473,28149.478293,0.06722692,1873.372337,1873.372337,1866.503525,1869.937931,3739.875862,5.000000,9.981667,4579.207897,6.868812,102.173527,36.665492,0.150000,0.409104,-6.868812,1.869938,0.000000,-8.738750,2.770564,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.77, reversal_progress_atr=0.29, vol=1.43, atr_bps=36.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,91.584092,-46.647159
TRD-SIG-BT-00000065,SIG-BT-00000065,BTCUSDT,mean_revert_v1,neutral,long,1680258600000,1680259500000,27915.000000,27862.209460,27862.209460,27995.795058,0.12986614,3625.213354,3625.213354,3618.357650,3621.785502,7243.571004,5.000000,9.990544,4570.469147,6.855704,52.790540,18.911173,0.150000,0.793182,-6.855704,3.621786,0.000000,-10.477489,1.530484,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.53, wick=0.42, close_location=0.80, reversal_progress_atr=0.43, vol=2.15, atr_bps=18.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,18.943241,-28.901717
TRD-SIG-BT-00000066,SIG-BT-00000066,BTCUSDT,mean_revert_v1,bullish,short,1680269400000,1680269400000,28265.100000,28344.208056,28344.208056,28124.309987,0.08646386,2443.909513,2443.909513,2450.749500,2447.329506,4894.659013,5.000000,10.013994,4559.991658,6.839987,79.108056,27.987892,0.150000,0.535946,-6.839987,2.447330,0.000000,-9.287317,1.779718,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.78, wick=0.51, close_location=0.73, reversal_progress_atr=0.20, vol=1.10, atr_bps=28.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.810548,-38.001886
TRD-SIG-BT-00000067,SIG-BT-00000067,BTCUSDT,mean_revert_v1,bullish,short,1680270000000,1680272400000,28433.900000,28531.115109,28531.115109,28157.227557,0.07021600,1996.514836,1996.514836,2003.340893,1999.927864,3999.855729,5.000000,10.017095,4550.704341,6.826057,97.215109,34.189861,0.150000,0.438727,-6.826057,1.999928,0.000000,-8.825984,2.845982,9,stop_loss,"mean_revert_v1_confirmed ext_atr=2.85, wick=0.43, close_location=0.89, reversal_progress_atr=0.62, vol=2.85, atr_bps=34.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,87.303727,-44.206956
TRD-SIG-BT-00000068,SIG-BT-00000068,BTCUSDT,mean_revert_v1,bullish,short,1680274500000,1680284400000,28588.100000,28276.293374,28689.822407,28276.293374,0.06697460,1914.676570,1914.676570,1893.793446,1904.235008,3808.470016,5.000000,9.945466,4541.878356,6.812818,101.722407,35.582080,0.150000,0.421561,20.883124,1.904235,0.000000,18.978889,3.065270,34,take_profit,"mean_revert_v1_confirmed ext_atr=3.07, wick=0.48, close_location=0.74, reversal_progress_atr=0.23, vol=0.87, atr_bps=35.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,99.068677,99.123212
TRD-SIG-BT-00000069,SIG-BT-00000069,BTCUSDT,mean_revert_v1,bullish,short,1680330600000,1680330600000,28415.900000,28341.264110,28449.451390,28341.264110,0.20390469,5794.135315,5794.135315,5778.916707,5786.526011,11573.052022,5.000000,9.986867,4560.857245,6.841286,33.551390,11.807259,0.150000,1.270405,15.218608,5.786526,0.000000,9.432082,2.224525,1,take_profit,"mean_revert_v1_confirmed ext_atr=2.22, wick=0.44, close_location=0.82, reversal_progress_atr=0.69, vol=2.68, atr_bps=11.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,16.265538,16.278671
TRD-SIG-BT-00000070,SIG-BT-00000070,BTCUSDT,mean_revert_v1,neutral,long,1680465000000,1680465300000,27970.100000,27916.537016,27916.537016,28128.242147,0.12798828,3579.844865,3579.844865,3572.989431,3576.417148,7152.834297,5.000000,9.990425,4570.289327,6.855434,53.562984,19.150087,0.150000,0.783286,-6.855434,3.576417,0.000000,-10.431851,2.952452,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.95, wick=0.51, close_location=1.00, reversal_progress_atr=0.64, vol=1.78, atr_bps=19.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,46.539715,-29.140512
TRD-SIG-BT-00000071,SIG-BT-00000071,BTCUSDT,mean_revert_v1,neutral,long,1680569100000,1680579600000,27711.300000,27862.100000,27635.764492,27971.037439,0.09055061,2509.275089,2509.275089,2522.930121,2516.102605,5032.205210,5.000000,10.027209,4559.857476,6.839786,75.535508,27.258017,0.150000,0.550297,13.655032,2.516103,0.000000,11.138929,3.438614,36,time_exit,"mean_revert_v1_confirmed ext_atr=-3.44, wick=0.51, close_location=0.81, reversal_progress_atr=0.28, vol=1.30, atr_bps=27.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,83.729792,44.391025
TRD-SIG-BT-00000072,SIG-BT-00000072,BTCUSDT,mean_revert_v1,neutral,long,1680590100000,1680590100000,27898.600000,28016.205859,27863.499610,28016.205859,0.19533956,5449.700144,5449.700144,5472.673220,5461.186682,10922.373364,5.000000,10.021077,4570.996406,6.856495,35.100390,12.581416,0.150000,1.192235,22.973076,5.461187,0.000000,17.511890,3.350557,1,take_profit,"mean_revert_v1_confirmed ext_atr=-3.35, wick=0.72, close_location=0.99, reversal_progress_atr=0.30, vol=1.10, atr_bps=12.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,32.154753,32.133676
TRD-SIG-BT-00000073,SIG-BT-00000073,BTCUSDT,mean_revert_v1,bullish,short,1680603900000,1680606300000,28252.000000,28313.781229,28313.781229,28152.888830,0.11140540,3147.425337,3147.425337,3154.308100,3150.866718,6301.733437,5.000000,10.010934,4588.508295,6.882762,61.781229,21.867913,0.150000,0.685937,-6.882762,3.150867,0.000000,-10.033629,1.604228,9,stop_loss,"mean_revert_v1_confirmed ext_atr=1.60, wick=0.68, close_location=0.97, reversal_progress_atr=0.33, vol=1.05, atr_bps=21.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,25.081116,-31.878847
TRD-SIG-BT-00000074,SIG-BT-00000074,BTCUSDT,mean_revert_v1,bullish,short,1680606900000,1680606900000,28318.600000,28387.484316,28387.484316,28185.166658,0.09969921,2823.342084,2823.342084,2830.209796,2826.775940,5653.551880,5.000000,10.012162,4578.474666,6.867712,68.884316,24.324760,0.150000,0.616656,-6.867712,2.826776,0.000000,-9.694488,1.937064,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.94, wick=0.47, close_location=0.70, reversal_progress_atr=0.32, vol=1.75, atr_bps=24.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,37.118623,-34.336923
TRD-SIG-BT-00000075,SIG-BT-00000075,BTCUSDT,mean_revert_v1,bullish,long,1680622200000,1680628800000,27987.000000,28137.400391,27912.739687,28137.400391,0.09228577,2582.801875,2582.801875,2596.681691,2589.741783,5179.483566,5.000000,10.026870,4568.780178,6.853170,74.260313,26.533860,0.150000,0.565315,13.879816,2.589742,0.000000,11.290074,2.025313,23,take_profit,"mean_revert_v1_confirmed ext_atr=-2.03, wick=0.39, close_location=0.64, reversal_progress_atr=0.21, vol=1.13, atr_bps=26.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,43.739376,43.712506
TRD-SIG-BT-00000076,SIG-BT-00000076,BTCUSDT,mean_revert_v1,neutral,long,1680707700000,1680708000000,28019.700000,27920.074705,27920.074705,28173.981902,0.06895945,1932.223047,1932.223047,1925.352941,1928.787994,3857.575988,5.000000,9.982222,4580.070252,6.870105,99.625295,35.555447,0.150000,0.421876,-6.870105,1.928788,0.000000,-8.798893,1.548622,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.55, wick=0.43, close_location=0.96, reversal_progress_atr=0.62, vol=0.98, atr_bps=35.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,45.061939,-45.537669
TRD-SIG-BT-00000077,SIG-BT-00000077,BTCUSDT,mean_revert_v1,neutral,long,1680721200000,1680721800000,28017.300000,27965.007672,27965.007672,28082.293012,0.13112645,3673.808953,3673.808953,3666.952046,3670.380499,7340.760998,5.000000,9.990668,4571.271359,6.856907,52.292328,18.664299,0.150000,0.803673,-6.856907,3.670380,0.000000,-10.527288,1.242879,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.24, wick=0.35, close_location=0.91, reversal_progress_atr=0.50, vol=0.86, atr_bps=18.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.197457,-28.654967
TRD-SIG-BT-00000078,SIG-BT-00000078,BTCUSDT,mean_revert_v1,bullish,short,1680724800000,1680727500000,28229.200000,28145.963694,28294.265752,28145.963694,0.10514158,2968.062739,2968.062739,2959.311142,2963.686940,5927.373881,5.000000,9.985257,4560.744072,6.841116,65.065752,23.049095,0.150000,0.650785,8.751597,2.963687,0.000000,5.787910,1.279264,10,take_profit,"mean_revert_v1_confirmed ext_atr=1.28, wick=0.47, close_location=0.89, reversal_progress_atr=0.38, vol=0.91, atr_bps=23.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,19.485889,19.500632
TRD-SIG-BT-00000079,SIG-BT-00000079,BTCUSDT,mean_revert_v1,neutral,long,1680768600000,1680768900000,27913.200000,27871.955172,27871.955172,28072.292448,0.16607653,4635.727434,4635.727434,4628.877636,4632.302535,9264.605070,5.000000,9.992612,4566.531981,6.849798,41.244828,14.776102,0.150000,1.015153,-6.849798,4.632303,0.000000,-11.482101,3.857270,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.86, wick=0.38, close_location=0.97, reversal_progress_atr=0.91, vol=1.61, atr_bps=14.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,46.995417,-24.768714
TRD-SIG-BT-00000080,SIG-BT-00000080,BTCUSDT,mean_revert_v1,neutral,long,1680856200000,1680856800000,27914.800000,27871.378335,27871.378335,28024.308514,0.15735405,4392.506835,4392.506835,4385.674260,4389.090548,8778.181095,5.000000,9.992222,4555.049881,6.832575,43.421665,15.555069,0.150000,0.964316,-6.832575,4.389091,0.000000,-11.221665,2.521979,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.39, close_location=0.89, reversal_progress_atr=0.97, vol=1.96, atr_bps=15.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,29.229554,-25.547292
TRD-SIG-BT-00000081,SIG-BT-00000081,BTCUSDT,mean_revert_v1,neutral,short,1681068900000,1681068900000,28172.000000,28094.072035,28221.162367,28094.072035,0.13863739,3905.692575,3905.692575,3894.888846,3900.290711,7800.581421,5.000000,9.986169,4543.828216,6.815742,49.162367,17.450791,0.150000,0.859560,10.803730,3.900291,0.000000,6.903439,1.585114,1,take_profit,"mean_revert_v1_confirmed ext_atr=1.59, wick=0.72, close_location=0.91, reversal_progress_atr=0.22, vol=1.02, atr_bps=17.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,17.661495,17.675326
TRD-SIG-BT-00000082,SIG-BT-00000082,BTCUSDT,mean_revert_v1,bullish,short,1681892400000,1681892400000,29406.900000,29063.960164,29533.150334,29063.960164,0.05406796,1589.970971,1589.970971,1571.428915,1580.699943,3161.399886,5.000000,9.941691,4550.731654,6.826097,126.250334,42.932215,0.150000,0.349388,18.542056,1.580700,0.000000,16.961356,2.716348,1,take_profit,"mean_revert_v1_confirmed ext_atr=2.72, wick=0.56, close_location=0.75, reversal_progress_atr=0.26, vol=2.43, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,106.618833,106.677142
TRD-SIG-BT-00000083,SIG-BT-00000083,BTCUSDT,mean_revert_v1,bearish,short,1681946400000,1681946400000,28872.400000,28621.769474,28953.132504,28621.769474,0.08486717,2450.319004,2450.319004,2429.048700,2439.683852,4879.367704,5.000000,9.956597,4567.693010,6.851540,80.732504,27.961827,0.150000,0.536446,21.270305,2.439684,0.000000,18.830621,3.104456,1,take_profit,"mean_revert_v1_confirmed ext_atr=3.10, wick=0.42, close_location=1.00, reversal_progress_atr=0.73, vol=1.01, atr_bps=28.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,76.806267,76.849670
