trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-01,BTCUSDT,mean_revert_v1,bearish,short,1579994100000,1579994400000,300000,8354.440000,8371.441187,8371.441187,8297.860498,0.432521,-7.353374,3.617149,0.000000,3.617149,-10.970523,3.327974,2,stop_loss,57.723872,-30.360057,-88.083929,10.010175,0.000000,10.010175,-30.360057,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.33, wick=0.68, close_location=0.92, reversal_progress_atr=0.31, vol=0.86, atr_bps=20.3"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-02,BTCUSDT,mean_revert_v1,bearish,short,1582719900000,1582720200000,300000,9219.090000,9253.294468,9253.294468,9091.561102,0.214502,-7.336918,1.981179,0.000000,1.981179,-9.318097,3.728428,2,stop_loss,128.331330,-47.120335,-175.451665,10.018551,0.000000,10.018551,-47.120335,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.73, wick=0.45, close_location=0.84, reversal_progress_atr=0.44, vol=1.02, atr_bps=37.1"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-02,BTCUSDT,mean_revert_v1,bearish,long,1582814700000,1582815000000,300000,8865.940000,8837.161782,8837.161782,8910.880818,0.254461,-7.322941,2.252377,0.000000,2.252377,-9.575317,1.561626,2,stop_loss,40.689287,-42.443067,-83.132354,9.983770,0.000000,9.983770,-42.443067,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.56, wick=0.36, close_location=0.83, reversal_progress_atr=0.38, vol=0.90, atr_bps=32.5"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-02,BTCUSDT,mean_revert_v1,bearish,long,1582820100000,1582820100000,0,8893.490000,8927.158757,8867.438841,8927.158757,0.280547,9.445673,2.499766,0.000000,2.499766,6.945907,1.292409,1,take_profit,27.857755,27.838827,-0.018929,10.018929,0.000000,10.018929,27.838827,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.29, wick=0.50, close_location=0.87, reversal_progress_atr=0.33, vol=1.10, atr_bps=29.3"
TRD-SIG-BT-00000018,SIG-BT-00000018,2020-02,BTCUSDT,mean_revert_v1,bearish,long,1582859700000,1582859700000,0,8892.020000,8870.570001,8870.570001,8925.935737,0.341212,-7.318997,3.030404,0.000000,3.030404,-10.349401,1.581153,1,stop_loss,28.141768,-34.110691,-62.252459,9.987939,0.000000,9.987939,-34.110691,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.58, wick=0.68, close_location=1.00, reversal_progress_atr=0.27, vol=0.96, atr_bps=24.1"
TRD-SIG-BT-00000019,SIG-BT-00000019,2020-02,BTCUSDT,mean_revert_v1,bearish,long,1582929600000,1582934100000,4500000,8746.180000,8721.221870,8721.221870,8833.201276,0.292629,-7.303473,2.555734,0.000000,2.555734,-9.859207,3.486691,16,stop_loss,89.496324,-38.521767,-128.018091,9.985732,0.000000,9.985732,-38.521767,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.49, wick=0.45, close_location=0.87, reversal_progress_atr=0.51, vol=1.99, atr_bps=28.5"
TRD-SIG-BT-00000020,SIG-BT-00000020,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583149200000,1583149800000,600000,8767.830000,8747.140991,8747.140991,8848.630120,0.352297,-7.288684,3.085239,0.000000,3.085239,-10.373923,3.905461,3,stop_loss,82.155208,-33.584700,-115.739908,9.988202,0.000000,9.988202,-33.584700,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.91, wick=0.56, close_location=0.93, reversal_progress_atr=0.44, vol=0.94, atr_bps=23.6"
TRD-SIG-BT-00000021,SIG-BT-00000021,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583178900000,1583180400000,1500000,8877.030000,8857.975124,8857.975124,8914.456205,0.381694,-7.273123,3.384668,0.000000,3.384668,-10.657791,1.964127,6,stop_loss,32.160728,-31.454640,-63.615369,9.989267,0.000000,9.989267,-31.454640,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.96, wick=0.37, close_location=0.68, reversal_progress_atr=0.34, vol=1.23, atr_bps=21.5"
TRD-SIG-BT-00000022,SIG-BT-00000022,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583230800000,1583233200000,2400000,8846.780000,8829.067550,8829.067550,8885.476920,0.409719,-7.257136,3.621070,0.000000,3.621070,-10.878206,2.184730,9,stop_loss,33.741248,-30.011342,-63.752591,9.989989,0.000000,9.989989,-30.011342,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.18, wick=0.45, close_location=0.75, reversal_progress_atr=0.33, vol=2.22, atr_bps=20.0"
TRD-SIG-BT-00000023,SIG-BT-00000023,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583284200000,1583285100000,900000,8814.410000,8796.184009,8796.184009,8868.741510,0.397280,-7.240819,3.498167,0.000000,3.498167,-10.738986,2.980991,4,stop_loss,51.639417,-30.667155,-82.306573,9.989661,0.000000,9.989661,-30.667155,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.98, wick=0.42, close_location=0.84, reversal_progress_atr=0.68, vol=1.47, atr_bps=20.7"
TRD-SIG-BT-00000024,SIG-BT-00000024,2020-03,BTCUSDT,mean_revert_v1,neutral,short,1583413200000,1583417100000,3900000,9080.110000,9098.475543,9098.475543,9029.119125,0.393384,-7.224710,3.575582,0.000000,3.575582,-10.800293,2.776443,14,stop_loss,46.156671,-30.236237,-76.392908,10.010113,0.000000,10.010113,-30.236237,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.78, wick=0.42, close_location=0.99, reversal_progress_atr=0.60, vol=0.96, atr_bps=20.2"
TRD-SIG-BT-00000025,SIG-BT-00000025,2020-03,BTCUSDT,mean_revert_v1,neutral,short,1583418900000,1583423700000,4800000,9067.840000,9084.432827,9084.432827,9024.065201,0.434435,-7.208510,3.942994,0.000000,3.942994,-11.151504,2.638176,17,stop_loss,38.274781,-28.307693,-66.582474,10.009149,0.000000,10.009149,-28.307693,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.64, wick=0.39, close_location=0.69, reversal_progress_atr=0.33, vol=0.94, atr_bps=18.3"
TRD-SIG-BT-00000026,SIG-BT-00000026,2020-03,BTCUSDT,mean_revert_v1,bullish,short,1583463600000,1583471400000,7800000,9059.920000,9076.425624,9076.425624,9008.943719,0.435717,-7.191783,3.951158,0.000000,3.951158,-11.142941,3.088419,27,stop_loss,46.265707,-28.227398,-74.493106,10.009109,0.000000,10.009109,-28.227398,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.09, wick=0.54, close_location=0.94, reversal_progress_atr=0.20, vol=1.06, atr_bps=18.2"
TRD-SIG-BT-00000027,SIG-BT-00000027,2020-03,BTCUSDT,mean_revert_v1,bullish,short,1583516400000,1583522700000,6300000,9073.680000,9089.330376,9089.330376,9015.630010,0.458460,-7.175068,4.163505,0.000000,4.163505,-11.338573,3.709176,22,stop_loss,53.976237,-27.256726,-81.232963,10.008624,0.000000,10.008624,-27.256726,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.71, wick=0.40, close_location=0.64, reversal_progress_atr=0.26, vol=0.82, atr_bps=17.2"
TRD-SIG-BT-00000028,SIG-BT-00000028,2020-03,BTCUSDT,mean_revert_v1,bullish,short,1583586000000,1583586000000,0,9090.420000,9103.963818,9103.963818,9037.972542,0.528511,-7.158060,4.807968,0.000000,4.807968,-11.966029,3.872428,1,stop_loss,47.695308,-24.906451,-72.601759,10.007450,0.000000,10.007450,-24.906451,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.87, wick=0.36, close_location=0.85, reversal_progress_atr=0.45, vol=0.89, atr_bps=14.9"
TRD-SIG-BT-00000029,SIG-BT-00000029,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583601000000,1583603100000,2100000,8971.000000,8932.515577,8932.515577,9022.226302,0.185533,-7.140111,1.660842,0.000000,1.660842,-8.800953,1.331092,8,stop_loss,47.102109,-52.877249,-99.979358,9.978551,0.000000,9.978551,-52.877249,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.33, wick=0.45, close_location=0.85, reversal_progress_atr=0.71, vol=1.94, atr_bps=42.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586217900000,1586218800000,900000,7353.580000,7398.886421,7325.637029,7398.886421,0.255052,11.555492,1.881323,0.000000,1.881323,9.674169,1.621389,4,take_profit,51.611379,51.580573,-0.030806,10.030806,0.000000,10.030806,51.580573,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.36, close_location=0.76, reversal_progress_atr=1.05, vol=2.78, atr_bps=38.0"
TRD-SIG-BT-00000031,SIG-BT-00000031,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586225100000,1586225700000,600000,7357.070000,7329.672088,7329.672088,7445.939246,0.260656,-7.141421,1.914091,0.000000,1.914091,-9.055513,3.243650,3,stop_loss,110.794346,-47.221629,-158.015975,9.981380,0.000000,9.981380,-47.221629,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.24, wick=0.44, close_location=0.79, reversal_progress_atr=0.42, vol=0.82, atr_bps=37.2"
TRD-SIG-BT-00000032,SIG-BT-00000032,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586246100000,1586246400000,300000,7383.880000,7363.933750,7363.933750,7422.756789,0.357352,-7.127838,2.635082,0.000000,2.635082,-9.762920,1.949078,2,stop_loss,42.650895,-36.999730,-79.650625,9.986493,0.000000,9.986493,-36.999730,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.95, wick=0.49, close_location=1.00, reversal_progress_atr=0.66, vol=1.81, atr_bps=27.0"
TRD-SIG-BT-00000033,SIG-BT-00000033,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586263200000,1586268000000,4800000,7346.310000,7314.897031,7314.897031,7455.176154,0.226441,-7.113194,1.659951,0.000000,1.659951,-8.773145,3.465644,17,stop_loss,138.191615,-52.738820,-190.930435,9.978620,0.000000,9.978620,-52.738820,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.47, wick=0.55, close_location=0.88, reversal_progress_atr=0.33, vol=1.56, atr_bps=42.8"
TRD-SIG-BT-00000034,SIG-BT-00000034,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586324700000,1586325900000,1200000,7377.820000,7357.368559,7357.368559,7432.378284,0.347165,-7.100034,2.557774,0.000000,2.557774,-9.657808,2.667699,5,stop_loss,63.949058,-37.706308,-101.655366,9.986140,0.000000,9.986140,-37.706308,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.67, wick=0.41, close_location=0.88, reversal_progress_atr=0.44, vol=0.97, atr_bps=27.7"
TRD-SIG-BT-00000035,SIG-BT-00000035,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586364300000,1586367900000,3600000,7315.970000,7295.102018,7295.102018,7399.434250,0.339542,-7.085547,2.480533,0.000000,2.480533,-9.566080,3.999632,13,stop_loss,104.085009,-38.509613,-142.594622,9.985738,0.000000,9.985738,-38.509613,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-4.00, wick=0.36, close_location=0.84, reversal_progress_atr=0.34, vol=0.84, atr_bps=28.5"
TRD-SIG-BT-00000036,SIG-BT-00000036,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586442900000,1586443800000,900000,7328.320000,7302.697737,7302.697737,7405.975484,0.275979,-7.071198,2.018924,0.000000,2.018924,-9.090122,3.030782,4,stop_loss,95.966285,-44.945870,-140.912155,9.982518,0.000000,9.982518,-44.945870,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.03, wick=0.37, close_location=0.96, reversal_progress_atr=0.73, vol=0.83, atr_bps=35.0"
TRD-SIG-BT-00000037,SIG-BT-00000037,2022-01,BTCUSDT,mean_revert_v1,bearish,short,1643019900000,1643022600000,2700000,33562.050000,33822.415206,33822.415206,32808.681664,0.027106,-7.057563,0.913275,0.000000,0.913275,-7.970838,2.893506,10,stop_loss,214.470298,-87.616054,-302.086352,10.038789,0.000000,10.038789,-87.616054,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.89, wick=0.48, close_location=0.65, reversal_progress_atr=0.20, vol=1.75, atr_bps=77.6"
TRD-SIG-BT-00000038,SIG-BT-00000038,2022-01,BTCUSDT,mean_revert_v1,bearish,short,1643030400000,1643034600000,4200000,33364.190000,33695.965627,33695.965627,32337.845562,0.021236,-7.045607,0.712047,0.000000,0.712047,-7.757653,3.093490,15,stop_loss,297.618569,-109.490356,-407.108925,10.049720,0.000000,10.049720,-109.490356,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.09, wick=0.63, close_location=0.91, reversal_progress_atr=0.25, vol=0.84, atr_bps=99.4"
TRD-SIG-BT-00000039,SIG-BT-00000039,2022-05,BTCUSDT,mean_revert_v1,bearish,short,1652091300000,1652093100000,1800000,33352.500000,32912.564173,33464.359873,32912.564173,0.062882,27.664035,2.083439,0.000000,2.083439,25.580596,3.932919,7,take_profit,121.904903,121.970855,0.065952,9.934048,0.000000,9.934048,121.970855,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.93, wick=0.49, close_location=0.96, reversal_progress_atr=0.39, vol=0.86, atr_bps=33.5"
TRD-SIG-BT-00000040,SIG-BT-00000040,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652316600000,1652316900000,300000,30153.000000,29861.826327,29861.826327,30852.134392,0.024289,-7.072341,0.728852,0.000000,0.728852,-7.801194,2.401091,2,stop_loss,221.862300,-106.517125,-328.379424,9.951717,0.000000,9.951717,-106.517125,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.51, close_location=0.91, reversal_progress_atr=0.44, vol=1.03, atr_bps=96.6"
TRD-SIG-BT-00000041,SIG-BT-00000041,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652368200000,1652368200000,0,29777.200000,29455.960132,29455.960132,30595.872231,0.021979,-7.060639,0.650953,0.000000,0.650953,-7.711592,2.548476,1,stop_loss,264.932576,-117.827213,-382.759789,9.946059,0.000000,9.946059,-117.827213,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.44, close_location=0.97, reversal_progress_atr=0.55, vol=1.03, atr_bps=107.9"
TRD-SIG-BT-00000042,SIG-BT-00000042,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1653955800000,1653955800000,0,31792.900000,31695.008383,31695.008383,31979.253614,0.072009,-7.049072,2.285849,0.000000,2.285849,-9.334920,1.903673,1,stop_loss,48.614852,-40.775007,-89.389859,9.984605,0.000000,9.984605,-40.775007,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.90, wick=0.41, close_location=0.70, reversal_progress_atr=0.21, vol=0.98, atr_bps=30.8"
TRD-SIG-BT-00000043,SIG-BT-00000043,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1653966900000,1653966900000,0,31813.100000,31747.364429,31747.364429,31949.836039,0.107021,-7.035069,3.401144,0.000000,3.401144,-10.436213,2.080092,1,stop_loss,32.981048,-30.652720,-63.633768,9.989668,0.000000,9.989668,-30.652720,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.08, wick=0.61, close_location=0.83, reversal_progress_atr=0.34, vol=1.42, atr_bps=20.7"
TRD-SIG-BT-00000044,SIG-BT-00000044,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,2400000,31804.300000,31726.847173,31726.847173,31986.359828,0.090628,-7.019415,2.878859,0.000000,2.878859,-9.898274,2.350590,9,stop_loss,47.243778,-34.340765,-81.584543,9.987824,0.000000,9.987824,-34.340765,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4"
TRD-SIG-BT-00000045,SIG-BT-00000045,2022-06,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,600000,31692.400000,31604.204937,31604.204937,31975.259215,0.079421,-7.004568,2.513550,0.000000,2.513550,-9.518117,3.207200,3,stop_loss,79.251434,-37.814544,-117.065978,9.986086,0.000000,9.986086,-37.814544,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8"
TRD-SIG-BT-00000046,SIG-BT-00000046,2022-06,BTCUSDT,mean_revert_v1,neutral,long,1654696500000,1654696800000,300000,30806.800000,30660.416180,30660.416180,31322.604729,0.047753,-6.990291,1.467627,0.000000,1.467627,-8.457918,3.523646,2,stop_loss,157.432102,-57.492965,-214.925067,9.976242,0.000000,9.976242,-57.492965,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.52, wick=0.38, close_location=0.62, reversal_progress_atr=0.34, vol=1.61, atr_bps=47.5"
