trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578478500000,1578487500000,9000000,8343.550000,8299.545379,8299.545379,8422.758318,0.170437,-7.500000,1.418297,0.000000,1.418297,-8.918297,1.800000,11,stop_loss,84.933593,-62.714514,-147.648107,9.973630,0.000000,9.973630,-62.714514,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1579007700000,1579010400000,2700000,8544.620000,8617.449088,8504.159396,8617.449088,0.185035,13.475921,1.587791,0.000000,1.587791,11.888130,1.800000,4,take_profit,75.233852,75.191235,-0.042617,10.042617,0.000000,10.042617,75.191235,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1579292100000,1579305600000,13500000,8916.260000,8869.444746,8869.444746,9000.527457,0.160299,-7.504455,1.425518,0.000000,1.425518,-8.929973,1.800000,16,stop_loss,84.509869,-62.479230,-146.989099,9.973747,0.000000,9.973747,-62.479230,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1580403600000,1580403600000,0,9377.840000,9462.762021,9330.661100,9462.762021,0.158780,13.483908,1.495754,0.000000,1.495754,11.988153,1.800000,1,take_profit,80.556056,80.510778,-0.045278,10.045278,0.000000,10.045278,80.510778,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1582992900000,1583000100000,7200000,8638.150000,8678.063972,8678.063972,8566.304851,0.188131,-7.509042,1.628855,0.000000,1.628855,-9.137897,1.800000,9,stop_loss,73.171917,-56.229724,-129.401641,10.023103,0.000000,10.023103,-56.229724,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583763300000,1583767800000,4500000,7765.970000,7642.237421,7834.710321,7642.237421,0.109038,13.491603,0.840043,0.000000,0.840043,12.651560,1.800000,6,take_profit,149.326624,149.406288,0.079663,9.920337,0.000000,9.920337,149.406288,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1585484100000,1585485000000,900000,6098.980000,6133.479500,6133.479500,6036.880900,0.217809,-7.514313,1.332172,0.000000,1.332172,-8.846484,1.800000,2,stop_loss,91.818828,-66.594299,-158.413127,10.028283,0.000000,10.028283,-66.594299,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1585499400000,1585510200000,10800000,6090.450000,6035.410923,6121.027265,6035.410923,0.245314,13.501877,1.487324,0.000000,1.487324,12.014553,1.800000,13,take_profit,80.369475,80.414659,0.045185,9.954815,0.000000,9.954815,80.414659,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1586961900000,1586974500000,12600000,6729.990000,6761.952452,6761.952452,6672.457586,0.235247,-7.519065,1.586968,0.000000,1.586968,-9.106033,1.800000,15,stop_loss,75.486626,-57.516316,-133.002943,10.023746,0.000000,10.023746,-57.516316,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588947300000,1588963500000,16200000,9947.640000,9895.301954,9895.301954,10041.848484,0.143402,-7.505406,1.422764,0.000000,1.422764,-8.928169,1.800000,19,stop_loss,84.704356,-62.587224,-147.291580,9.973693,0.000000,9.973693,-62.587224,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000B,SIG-BT-0000000B,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589434200000,1589435100000,900000,9328.670000,9404.355773,9286.622348,9404.355773,0.178179,13.485624,1.668917,0.000000,1.668917,11.816707,1.800000,2,take_profit,71.132437,71.091870,-0.040566,10.040566,0.000000,10.040566,71.091870,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000C,SIG-BT-0000000C,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589775300000,1589781600000,6300000,9888.530000,9833.586860,9833.586860,9987.427651,0.136682,-7.509738,1.347829,0.000000,1.347829,-8.857568,1.800000,8,stop_loss,90.012491,-65.534714,-155.547204,9.972219,0.000000,9.972219,-65.534714,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000D,SIG-BT-0000000D,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589959800000,1589974200000,14400000,9765.950000,9720.717042,9720.717042,9847.369324,0.165730,-7.496452,1.614761,0.000000,1.614761,-9.111213,1.800000,17,stop_loss,73.370613,-56.293849,-129.664462,9.976841,0.000000,9.976841,-56.293849,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000E,SIG-BT-0000000E,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595857500000,1595861100000,3600000,10328.840000,10436.594270,10268.976517,10436.594270,0.124997,13.469013,1.297814,0.000000,1.297814,12.171200,1.800000,5,take_profit,94.323690,94.271528,-0.052162,10.052162,0.000000,10.052162,94.271528,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
