month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2021-08,6,2,4,33.333333,-3.114023,8.563081,0.000000,8.563081,-11.677103,0.898091,12.387131,-9.112841,-1.946184,2,1.800000,86.662347,-10.100433,-96.762780,9.999950,2,4,0,0
2021-09,2,1,1,50.000000,6.079710,2.463949,0.000000,2.463949,3.615761,1.795485,12.781588,-9.165827,1.807880,1,1.800000,107.670650,37.264671,-70.405979,9.976379,1,1,0,0
2021-10,6,0,6,0.000000,-38.425733,8.691252,0.000000,8.691252,-47.116985,0.000000,0.000000,-7.852831,-7.852831,6,1.800000,85.440950,-53.195305,-138.636255,9.978392,0,5,1,0
2021-11,2,1,1,50.000000,6.028301,2.547344,0.000000,2.547344,3.480958,1.795634,12.252688,-8.771730,1.740479,1,1.800000,97.294629,8.256446,-89.038183,9.990876,1,1,0,0
2021-12,6,4,2,66.666667,39.374124,7.345331,0.000000,7.345331,32.028793,3.595434,12.370858,-8.727319,5.338132,1,1.800000,106.163721,42.383042,-63.780678,9.973822,4,2,0,0
2022-01,7,3,4,42.857143,10.577693,7.428926,0.000000,7.428926,3.148767,1.347231,12.642887,-8.694974,0.449824,2,1.800000,120.831153,5.660987,-115.170167,9.992173,3,4,0,0
2022-03,2,0,2,0.000000,-15.219219,3.052811,0.000000,3.052811,-18.272031,0.000000,0.000000,-9.136015,-9.136015,2,1.800000,80.939860,-60.525062,-141.464922,10.002918,0,2,0,0
2022-04,2,1,1,50.000000,6.046704,2.700324,0.000000,2.700324,3.346380,1.796779,12.398300,-9.051920,1.673190,1,1.800000,91.605788,18.809498,-72.796289,9.985602,1,1,0,0
2022-05,8,2,6,25.000000,-18.228599,7.889073,0.000000,7.889073,-26.117672,0.600256,12.487051,-8.515296,-3.264709,6,1.800000,162.052358,-61.229424,-223.281781,10.025602,2,6,0,0
2022-06,5,2,3,40.000000,9.931039,5.513881,0.000000,5.513881,4.417158,1.577049,12.120490,-6.607941,0.883432,2,1.800000,136.973868,-25.150333,-162.124201,10.007571,2,2,1,0
2022-07,5,2,3,40.000000,4.494438,6.805927,0.000000,6.805927,-2.311489,1.197681,12.246661,-8.934937,-0.462298,2,1.800000,90.560747,-3.726472,-94.287220,9.993227,2,3,0,0
2022-08,1,0,1,0.000000,-7.557932,1.453262,0.000000,1.453262,-9.011194,0.000000,0.000000,-9.011194,-9.011194,1,1.800000,83.369186,-61.845834,-145.215020,9.974064,0,1,0,0
2022-09,5,1,4,20.000000,-16.600685,7.894427,0.000000,7.894427,-24.495112,0.449055,11.937669,-9.108195,-4.899022,2,1.800000,76.053738,-31.504125,-107.557863,10.010747,1,4,0,0
2022-10,1,0,1,0.000000,-0.126595,1.545915,0.000000,1.545915,-1.672510,0.000000,0.000000,-1.672510,-1.672510,1,1.800000,77.412653,-10.818457,-88.231110,9.999591,0,0,1,0
2023-01,3,0,3,0.000000,-22.474933,4.577599,0.000000,4.577599,-27.052532,0.000000,0.000000,-9.017511,-9.017511,3,1.800000,78.396268,-59.084483,-137.480751,9.975445,0,3,0,0
2023-02,3,2,1,66.666667,8.401458,3.282284,0.000000,3.282284,5.119174,2.122361,6.978498,-8.837822,1.706391,1,1.800000,117.090634,23.906636,-93.183997,10.016962,1,1,1,0
2023-03,3,0,3,0.000000,-17.216636,3.069625,0.000000,3.069625,-20.286261,0.000000,0.000000,-6.762087,-6.762087,3,1.800000,121.580487,-67.560146,-189.140632,9.978088,0,2,1,0
2023-04,1,1,0,100.000000,13.395302,1.111991,0.000000,1.111991,12.283311,inf,12.283311,0.000000,12.283311,0,1.800000,111.192329,111.131732,-0.060596,10.060596,1,0,0,0
2023-06,1,1,0,100.000000,13.428467,1.384330,0.000000,1.384330,12.044136,inf,12.044136,0.000000,12.044136,0,1.800000,87.476103,87.427365,-0.048738,10.048738,1,0,0,0
2023-10,1,1,0,100.000000,13.460986,1.035617,0.000000,1.035617,12.425368,inf,12.425368,0.000000,12.425368,0,1.800000,120.830571,120.765156,-0.065415,10.065415,1,0,0,0
2023-12,2,0,2,0.000000,-14.980664,2.807487,0.000000,2.807487,-17.788151,0.000000,0.000000,-8.894076,-8.894076,2,1.800000,85.964211,-63.286794,-149.251005,9.973343,0,2,0,0
2024-01,2,0,2,0.000000,-14.927687,2.382589,0.000000,2.382589,-17.310277,0.000000,0.000000,-8.655138,-8.655138,2,1.800000,103.224398,-72.900450,-176.124848,9.998006,0,2,0,0
2024-02,2,1,1,50.000000,5.932032,2.280819,0.000000,2.280819,3.651214,1.796854,12.325374,-8.674160,1.825607,1,1.800000,108.358538,23.854533,-84.504005,10.016936,1,1,0,0
2024-03,4,2,2,50.000000,11.882619,5.105059,0.000000,5.105059,6.777560,1.796258,11.941954,-8.553174,1.694390,2,1.800000,97.929563,2.350693,-95.578870,10.006178,2,2,0,0
2024-04,2,1,1,50.000000,5.945161,2.364064,0.000000,2.364064,3.581097,1.796943,12.027827,-8.446730,1.790548,1,1.800000,106.726947,0.491033,-106.235915,9.994757,1,1,0,0
2024-08,3,0,3,0.000000,-22.356700,4.109733,0.000000,4.109733,-26.466433,0.000000,0.000000,-8.822144,-8.822144,3,1.800000,91.528384,-66.432860,-157.961245,10.028202,0,3,0,0
2024-09,1,1,0,100.000000,13.366136,1.655838,0.000000,1.655838,11.710297,inf,11.710297,0.000000,11.710297,0,1.800000,71.048379,71.007854,-0.040524,10.040524,1,0,0,0
2024-11,3,1,2,33.333333,-1.512077,3.551349,0.000000,3.551349,-5.063426,0.898585,11.919410,-8.491418,-1.687809,2,1.800000,113.281242,-31.273373,-144.554615,9.989358,1,2,0,0
2024-12,2,2,0,100.000000,26.799948,3.180613,0.000000,3.180613,23.619335,inf,11.809668,0.000000,11.809668,0,1.800000,74.634825,74.592507,-0.042317,10.042317,2,0,0,0
2025-02,2,0,2,0.000000,-14.928815,2.060178,0.000000,2.060178,-16.988993,0.000000,0.000000,-8.494496,-8.494496,2,1.800000,135.907740,-91.100385,-227.008125,10.040530,0,2,0,0
2025-03,2,0,2,0.000000,-14.878534,2.504230,0.000000,2.504230,-17.382763,0.000000,0.000000,-8.691382,-8.691382,2,1.800000,105.062253,-73.955435,-179.017688,10.031962,0,2,0,0
2025-04,1,0,1,0.000000,-7.419473,1.169379,0.000000,1.169379,-8.588852,0.000000,0.000000,-8.588852,-8.588852,1,1.800000,104.569799,-73.681713,-178.251512,10.031825,0,1,0,0
2025-10,2,1,1,50.000000,5.907452,2.672901,0.000000,2.672901,3.234551,1.795680,11.879548,-8.644997,1.617275,1,1.800000,90.599849,5.190579,-85.409270,9.992409,1,1,0,0
2025-11,2,1,1,50.000000,5.911384,2.781242,0.000000,2.781242,3.130142,1.795695,11.845965,-8.715824,1.565071,1,1.800000,86.548758,5.483136,-81.065623,9.992262,1,1,0,0
