trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1580242500000,1580251500000,9000000,9076.490000,9145.198120,9030.684586,9145.198120,0.163194,11.212753,1.486835,0.000000,1.486835,9.725918,1.500000,11,take_profit,65.698999,65.661149,-0.037849,10.037849,0.000000,10.037849,65.661149,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.88, body_atr=1.27, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=1.56, atr_bps=50.5"
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1580357700000,1580369400000,11700000,9343.570000,9395.503294,9308.947804,9395.503294,0.216328,11.234636,2.026895,0.000000,2.026895,9.207741,1.500000,14,take_profit,45.581854,45.554063,-0.027791,10.027791,0.000000,10.027791,45.554063,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.85, body_atr=1.55, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.68, atr_bps=37.1"
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1580693400000,1580693400000,0,9455.560000,9510.902328,9418.665115,9510.902328,0.203377,11.255354,1.928671,0.000000,1.928671,9.326683,1.500000,1,take_profit,48.528874,48.499609,-0.029264,10.029264,0.000000,10.029264,48.499609,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.73, body_atr=1.22, close_location=0.76, reclaim_distance_atr=0.00, volume_ratio=1.51, atr_bps=39.0"
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1580971500000,1580972400000,900000,9682.340000,9647.546123,9647.546123,9734.530816,0.216060,-7.517559,2.088206,0.000000,2.088206,-9.605765,1.500000,2,stop_loss,43.903101,-45.917433,-89.820535,9.982032,0.000000,9.982032,-45.917433,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.62, body_atr=1.08, close_location=0.91, reclaim_distance_atr=0.00, volume_ratio=1.28, atr_bps=35.9"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1581038100000,1581039900000,1800000,9831.630000,9793.108109,9793.108109,9889.412837,0.194776,-7.503151,1.911217,0.000000,1.911217,-9.414367,1.500000,3,stop_loss,48.772387,-49.162001,-97.934388,9.980409,0.000000,9.980409,-49.162001,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.65, body_atr=0.87, close_location=1.00, reclaim_distance_atr=0.03, volume_ratio=1.17, atr_bps=39.2"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1581464700000,1581464700000,0,10263.000000,10223.119903,10223.119903,10322.820146,0.187789,-7.489029,1.923530,0.000000,1.923530,-9.412559,1.500000,1,stop_loss,48.287193,-48.838699,-97.125892,9.980571,0.000000,9.980571,-48.838699,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.93, body_atr=1.26, close_location=0.93, reclaim_distance_atr=0.00, volume_ratio=1.78, atr_bps=38.9"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1582113600000,1582113600000,0,10213.010000,10175.958002,10175.958002,10268.587997,0.201741,-7.474910,2.056646,0.000000,2.056646,-9.531556,1.500000,1,stop_loss,44.418822,-46.261075,-90.679897,9.981860,0.000000,9.981860,-46.261075,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.66, body_atr=1.75, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=1.77, atr_bps=36.3"
TRD-SIG-BT-00000018,SIG-BT-00000018,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582911900000,1582911900000,0,8515.430000,8579.383351,8579.383351,8419.499974,0.116657,-7.460613,0.997116,0.000000,0.997116,-8.457729,1.500000,1,stop_loss,102.654354,-85.140454,-187.794808,10.037551,0.000000,10.037551,-85.140454,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.82, body_atr=1.79, close_location=0.89, reject_distance_atr=0.00, volume_ratio=1.16, atr_bps=75.1"
TRD-SIG-BT-00000019,SIG-BT-00000019,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582974000000,1582974900000,900000,8644.490000,8679.299421,8679.299421,8592.275868,0.213963,-7.447926,1.853325,0.000000,1.853325,-9.301251,1.500000,2,stop_loss,50.401633,-50.287889,-100.689523,10.020134,0.000000,10.020134,-50.287889,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.85, body_atr=1.98, close_location=0.87, reject_distance_atr=0.19, volume_ratio=3.02, atr_bps=40.3"
TRD-SIG-BT-00000020,SIG-BT-00000020,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583023500000,1583026200000,2700000,8564.100000,8602.205999,8602.205999,8506.941001,0.195087,-7.433974,1.674459,0.000000,1.674459,-9.108434,1.500000,4,stop_loss,56.742563,-54.517290,-111.259853,10.022248,0.000000,10.022248,-54.517290,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.88, body_atr=1.24, close_location=0.93, reject_distance_atr=0.13, volume_ratio=1.36, atr_bps=44.5"
TRD-SIG-BT-00000021,SIG-BT-00000021,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583053200000,1583054100000,900000,8539.340000,8573.848384,8573.848384,8487.577424,0.215029,-7.420312,1.839918,0.000000,1.839918,-9.260230,1.500000,2,stop_loss,50.616600,-50.431272,-101.047873,10.020206,0.000000,10.020206,-50.431272,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.77, body_atr=0.96, close_location=0.77, reject_distance_atr=0.00, volume_ratio=1.46, atr_bps=40.4"
TRD-SIG-BT-00000022,SIG-BT-00000022,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583346600000,1583348400000,1800000,8700.010000,8730.422209,8730.422209,8654.391686,0.243534,-7.406421,2.122456,0.000000,2.122456,-9.528877,1.500000,3,stop_loss,42.434784,-44.974001,-87.408784,10.017478,0.000000,10.017478,-44.974001,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.90, body_atr=1.12, close_location=0.90, reject_distance_atr=0.00, volume_ratio=1.22, atr_bps=35.0"
TRD-SIG-BT-00000023,SIG-BT-00000023,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583809200000,1583810100000,900000,7858.590000,7896.917022,7896.917022,7801.099467,0.192870,-7.392128,1.519381,0.000000,1.519381,-8.911509,1.500000,2,stop_loss,63.156296,-58.795249,-121.951545,10.024385,0.000000,10.024385,-58.795249,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.78, body_atr=1.68, close_location=0.79, reject_distance_atr=0.00, volume_ratio=1.40, atr_bps=48.8"
TRD-SIG-BT-00000024,SIG-BT-00000024,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583833500000,1583834400000,900000,7882.710000,7909.206927,7909.206927,7842.964610,0.278476,-7.378761,2.198836,0.000000,2.198836,-9.577597,1.500000,2,stop_loss,40.420972,-43.630788,-84.051760,10.016807,0.000000,10.016807,-43.630788,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.85, body_atr=0.94, close_location=0.85, reject_distance_atr=0.08, volume_ratio=1.25, atr_bps=33.6"
TRD-SIG-BT-00000025,SIG-BT-00000025,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583882100000,1583882100000,0,7895.080000,7949.466187,7949.466187,7813.500719,0.135409,-7.364394,1.072749,0.000000,1.072749,-8.437144,1.500000,1,stop_loss,93.329264,-78.920619,-172.249883,10.034443,0.000000,10.034443,-78.920619,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.75, body_atr=1.26, close_location=0.76, reject_distance_atr=0.00, volume_ratio=1.61, atr_bps=68.9"
TRD-SIG-BT-00000026,SIG-BT-00000026,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583915400000,1583923500000,8100000,7808.310000,7850.557825,7850.557825,7744.938263,0.174015,-7.351739,1.362436,0.000000,1.362436,-8.714175,1.500000,10,stop_loss,71.159351,-64.133287,-135.292638,10.027053,0.000000,10.027053,-64.133287,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.87, body_atr=2.31, close_location=0.99, reject_distance_atr=0.00, volume_ratio=2.45, atr_bps=54.1"
TRD-SIG-BT-00000027,SIG-BT-00000027,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583940600000,1583942400000,1800000,7790.050000,7828.903562,7828.903562,7731.769657,0.188880,-7.338667,1.475055,0.000000,1.475055,-8.813723,1.500000,3,stop_loss,64.813824,-59.900821,-124.714645,10.024938,0.000000,10.024938,-59.900821,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.58, body_atr=0.71, close_location=0.79, reject_distance_atr=0.17, volume_ratio=1.25, atr_bps=49.9"
TRD-SIG-BT-00000028,SIG-BT-00000028,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583977500000,1583977500000,0,7796.840000,7720.929912,7847.446726,7720.929912,0.144752,10.988170,1.123118,0.000000,1.123118,9.865053,1.500000,1,take_profit,87.360070,87.408750,0.048680,9.951320,0.000000,9.951320,87.408750,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.67, body_atr=1.16, close_location=0.80, reject_distance_atr=0.13, volume_ratio=2.09, atr_bps=64.9"
TRD-SIG-BT-00000029,SIG-BT-00000029,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584173700000,1584179100000,5400000,5344.790000,5210.389104,5434.390597,5210.389104,0.081922,11.010367,0.432350,0.000000,0.432350,10.578017,1.500000,7,take_profit,241.461509,241.587239,0.125731,9.874269,0.000000,9.874269,241.587239,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.75, body_atr=1.76, close_location=0.75, reject_distance_atr=0.00, volume_ratio=2.79, atr_bps=167.7"
TRD-SIG-BT-00000030,SIG-BT-00000030,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584453600000,1584453600000,0,5087.720000,5165.948083,5165.948083,4970.377875,0.094034,-7.356111,0.482097,0.000000,0.482097,-7.838209,1.500000,1,stop_loss,220.637937,-163.835504,-384.473442,10.076879,0.000000,10.076879,-163.835504,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.61, body_atr=1.36, close_location=0.91, reject_distance_atr=0.00, volume_ratio=2.91, atr_bps=153.8"
TRD-SIG-BT-00000031,SIG-BT-00000031,2020-04,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1586786400000,1586786400000,0,6617.170000,6659.462188,6659.462188,6553.731718,0.173657,-7.344354,1.152793,0.000000,1.152793,-8.497147,1.500000,1,stop_loss,85.869204,-73.944759,-159.813964,10.031956,0.000000,10.031956,-73.944759,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.67, body_atr=1.59, close_location=0.77, reject_distance_atr=0.06, volume_ratio=2.03, atr_bps=63.9"
TRD-SIG-BT-00000032,SIG-BT-00000032,2020-04,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588275000000,1588277700000,2700000,8858.090000,8752.788087,8752.788087,9016.042869,0.069625,-7.331608,0.613076,0.000000,0.613076,-7.944684,1.500000,4,stop_loss,168.314816,-128.817106,-297.131922,9.940562,0.000000,9.940562,-128.817106,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.93, body_atr=1.58, close_location=0.93, reclaim_distance_atr=0.00, volume_ratio=1.37, atr_bps=118.9"
TRD-SIG-BT-00000033,SIG-BT-00000033,2020-05,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588326300000,1588327200000,900000,8820.010000,8881.659877,8778.910082,8881.659877,0.178095,10.979537,1.576290,0.000000,1.576290,9.403247,1.500000,2,take_profit,59.897741,59.862792,-0.034949,10.034949,0.000000,10.034949,59.862792,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.61, body_atr=0.66, close_location=0.91, reclaim_distance_atr=0.08, volume_ratio=1.20, atr_bps=46.6"
TRD-SIG-BT-00000034,SIG-BT-00000034,2020-05,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588369500000,1588377600000,8100000,8836.320000,8783.626667,8783.626667,8915.359999,0.139179,-7.333796,1.226162,0.000000,1.226162,-8.559958,1.500000,10,stop_loss,79.449000,-69.602851,-149.051851,9.970184,0.000000,9.970184,-69.602851,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.74, body_atr=1.35, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=1.66, atr_bps=59.6"
