trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000099,SIG-BT-00000099,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610669700000,1610675100000,39529.500000,39144.010541,39144.010541,40107.734189,0.01852045,732.104073,732.104073,724.964636,728.534354,1457.068709,5.000000,9.951240,4759.625148,7.139438,385.489459,97.519437,0.150000,0.153815,-7.139438,0.728534,0.000000,-7.867972,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.60, body_atr=0.95, close_location=0.76, reclaim_distance_atr=0.00, volume_ratio=1.19, atr_bps=97.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,136.279156,-107.470678
TRD-SIG-BT-00000100,SIG-BT-00000100,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1611057600000,1611059400000,37387.980000,37089.822446,37089.822446,37835.216332,0.02390560,893.782161,893.782161,886.654525,890.218343,1780.436687,5.000000,9.960127,4751.757176,7.127636,298.157554,79.746901,0.150000,0.188095,-7.127636,0.890218,0.000000,-8.017854,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.85, body_atr=1.30, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=1.19, atr_bps=79.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,109.620352,-89.707028
TRD-SIG-BT-00000101,SIG-BT-00000101,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1611072000000,1611072000000,37376.480000,37773.088488,37112.074341,37773.088488,0.02691171,1005.865071,1005.865071,1016.538484,1011.201777,2022.403555,5.000000,10.053056,4743.739322,7.115609,264.405659,70.741188,0.150000,0.212041,10.673413,1.011202,0.000000,9.662212,1.500000,1,take_profit,"bullish momentum follow-through, body_ratio=0.66, body_atr=0.76, close_location=0.78, reclaim_distance_atr=0.01, volume_ratio=1.43, atr_bps=70.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,96.111782,96.058726
TRD-SIG-BT-00000102,SIG-BT-00000102,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612015200000,1612022400000,34275.750000,33931.210907,33931.210907,34792.558640,0.02069461,709.323292,709.323292,702.193190,705.758241,1411.516483,5.000000,9.949740,4753.401534,7.130102,344.539093,100.519782,0.150000,0.149224,-7.130102,0.705758,0.000000,-7.835861,1.500000,9,stop_loss,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.24, close_location=0.76, reclaim_distance_atr=0.00, volume_ratio=1.86, atr_bps=100.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,140.779674,-110.469523
TRD-SIG-BT-00000103,SIG-BT-00000103,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612312200000,1612315800000,36276.440000,36018.533176,36018.533176,36663.300236,0.02760047,1001.246647,1001.246647,994.128298,997.687472,1995.374945,5.000000,9.964453,4745.565673,7.118349,257.906824,71.094855,0.150000,0.210986,-7.118349,0.997687,0.000000,-8.116036,1.500000,5,stop_loss,"bullish momentum follow-through, body_ratio=0.97, body_atr=2.55, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=2.39, atr_bps=71.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,96.642282,-81.059308
TRD-SIG-BT-00000104,SIG-BT-00000104,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612354500000,1612355400000,36367.330000,36123.746423,36123.746423,36732.705366,0.02917345,1060.960654,1060.960654,1053.854480,1057.407567,2114.815134,5.000000,9.966511,4737.449637,7.106174,243.583577,66.978680,0.150000,0.223952,-7.106174,1.057408,0.000000,-8.163582,1.500000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.67, body_atr=1.41, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.68, atr_bps=67.0",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,90.468021,-76.945191
TRD-SIG-BT-00000105,SIG-BT-00000105,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612420200000,1612425600000,38058.240000,38462.977943,37788.414705,38462.977943,0.02629082,1000.582451,1000.582451,1011.223345,1005.902898,2011.805796,5.000000,10.053173,4729.286055,7.093929,269.825295,70.897996,0.150000,0.211572,10.640894,1.005903,0.000000,9.634991,1.500000,7,take_profit,"bullish momentum follow-through, body_ratio=0.84, body_atr=0.95, close_location=0.97, reclaim_distance_atr=0.01, volume_ratio=1.15, atr_bps=70.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,96.346994,96.293821
TRD-SIG-BT-00000106,SIG-BT-00000106,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612426500000,1612428300000,38553.980000,38267.886191,38267.886191,38983.120714,0.02484633,957.924961,957.924961,950.816579,954.370770,1908.741540,5.000000,9.962897,4738.921046,7.108382,286.093809,74.206038,0.150000,0.202140,-7.108382,0.954371,0.000000,-8.062752,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.96, body_atr=2.36, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=2.33, atr_bps=74.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,101.309056,-84.168935
TRD-SIG-BT-00000107,SIG-BT-00000107,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612463400000,1612464300000,37422.210000,37110.512151,37110.512151,37889.756773,0.02276656,851.974949,851.974949,844.878662,848.426806,1696.853611,5.000000,9.958354,4730.858294,7.096287,311.697849,83.292208,0.150000,0.180089,-7.096287,0.848427,0.000000,-7.944714,1.500000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.34, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.43, atr_bps=83.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,114.938312,-93.250562
TRD-SIG-BT-00000108,SIG-BT-00000108,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612528200000,1612532700000,37991.460000,38338.678362,37759.981092,38338.678362,0.03060482,1162.721803,1162.721803,1173.348358,1168.035080,2336.070161,5.000000,10.045697,4722.913579,7.084370,231.478908,60.929195,0.150000,0.246187,10.626556,1.168035,0.000000,9.458520,1.500000,6,take_profit,"bullish momentum follow-through, body_ratio=0.74, body_atr=1.43, close_location=0.80, reclaim_distance_atr=0.08, volume_ratio=2.53, atr_bps=60.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,81.393793,81.348096
TRD-SIG-BT-00000109,SIG-BT-00000109,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612569600000,1612569600000,38357.170000,38663.622750,38152.868166,38663.622750,0.03474545,1332.736946,1332.736946,1343.384783,1338.060865,2676.121729,5.000000,10.039947,4732.372100,7.098558,204.301834,53.263010,0.150000,0.281621,10.647837,1.338061,0.000000,9.309776,1.500000,1,take_profit,"bullish momentum follow-through, body_ratio=0.92, body_atr=2.17, close_location=0.94, reclaim_distance_atr=0.12, volume_ratio=2.37, atr_bps=53.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.894515,69.854568
TRD-SIG-BT-00000110,SIG-BT-00000110,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612684800000,1612685700000,39056.380000,39502.511994,38758.958671,39502.511994,0.02391396,933.992847,933.992847,944.661631,939.327239,1878.654478,5.000000,10.057114,4741.681876,7.112523,297.421329,76.151791,0.150000,0.196975,10.668784,0.939327,0.000000,9.729457,1.500000,2,take_profit,"bullish momentum follow-through, body_ratio=0.69, body_atr=0.73, close_location=0.70, reclaim_distance_atr=0.12, volume_ratio=1.25, atr_bps=76.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,104.227687,104.170573
TRD-SIG-BT-00000111,SIG-BT-00000111,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612952100000,1612953000000,47318.180000,46974.021406,46974.021406,47834.417891,0.02070882,979.903483,979.903483,972.776366,976.339924,1952.679848,5.000000,9.963634,4751.411333,7.127117,344.158594,72.732847,0.150000,0.206234,-7.127117,0.976340,0.000000,-8.103457,1.500000,2,stop_loss,"bullish momentum follow-through, body_ratio=0.74, body_atr=1.70, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=2.11, atr_bps=72.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,99.099270,-82.696480
TRD-SIG-BT-00000112,SIG-BT-00000112,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613016000000,1613016000000,45518.840000,45150.473639,45150.473639,46071.389542,0.01931491,879.192138,879.192138,872.077176,875.634657,1751.269314,5.000000,9.959537,4743.307876,7.114962,368.366361,80.926131,0.150000,0.185354,-7.114962,0.875635,0.000000,-7.990596,1.500000,1,stop_loss,"bullish momentum follow-through, body_ratio=0.74, body_atr=1.92, close_location=0.74, reclaim_distance_atr=0.00, volume_ratio=2.22, atr_bps=80.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,111.389197,-90.885668
TRD-SIG-BT-00000113,SIG-BT-00000113,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613129400000,1613131200000,47967.340000,47632.264883,47632.264883,48469.952676,0.02119816,1016.819344,1016.819344,1009.716368,1013.267856,2026.535711,5.000000,9.965073,4735.317280,7.102976,335.075117,69.854847,0.150000,0.214731,-7.102976,1.013268,0.000000,-8.116244,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.40, close_location=0.98, reclaim_distance_atr=0.00, volume_ratio=1.54, atr_bps=69.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,94.782270,-79.819919
TRD-SIG-BT-00000114,SIG-BT-00000114,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613135700000,1613138400000,48184.130000,47848.015723,47848.015723,48688.301415,0.02109640,1016.511726,1016.511726,1009.420925,1012.966326,2025.932651,5.000000,9.965122,4727.201036,7.090802,336.114277,69.756220,0.150000,0.215035,-7.090802,1.012966,0.000000,-8.103768,1.500000,4,stop_loss,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.26, close_location=0.83, reclaim_distance_atr=0.13, volume_ratio=1.28, atr_bps=69.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,94.634330,-79.721342
TRD-SIG-BT-00000115,SIG-BT-00000115,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613147400000,1613153700000,47894.930000,47494.941018,47494.941018,48494.913473,0.01769710,847.601472,847.601472,840.522826,844.062149,1688.124297,5.000000,9.958243,4719.097268,7.078646,399.988982,83.513846,0.150000,0.179611,-7.078646,0.844062,0.000000,-7.922708,1.500000,8,stop_loss,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.43, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=1.69, atr_bps=83.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,115.270769,-93.472089
TRD-SIG-BT-00000116,SIG-BT-00000116,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613261700000,1613267100000,47638.470000,47382.585586,47382.585586,48022.296621,0.02761701,1315.631994,1315.631994,1308.565233,1312.098614,2624.197227,5.000000,9.973143,4711.174560,7.066762,255.884414,53.713819,0.150000,0.279258,-7.066762,1.312099,0.000000,-8.378860,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.67, body_atr=1.63, close_location=0.88, reclaim_distance_atr=0.00, volume_ratio=3.01, atr_bps=53.7",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.570728,-63.686962
TRD-SIG-BT-00000117,SIG-BT-00000117,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613341800000,1613343600000,49308.850000,49037.251870,49037.251870,49716.247195,0.02597291,1280.694282,1280.694282,1273.640088,1277.167185,2554.334370,5.000000,9.972459,4702.795700,7.054194,271.598130,55.081011,0.150000,0.272326,-7.054194,1.277167,0.000000,-8.331361,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.19, close_location=0.78, reclaim_distance_atr=0.10, volume_ratio=1.70, atr_bps=55.1",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,72.621516,-65.053470
TRD-SIG-BT-00000118,SIG-BT-00000118,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613386800000,1613392200000,47898.540000,47571.105738,47571.105738,48389.691394,0.02150568,1030.090679,1030.090679,1023.048983,1026.569831,2053.139662,5.000000,9.965820,4694.464339,7.041697,327.434262,68.359967,0.150000,0.219427,-7.041697,1.026570,0.000000,-8.068266,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.81, body_atr=1.04, close_location=0.88, reclaim_distance_atr=0.20, volume_ratio=1.61, atr_bps=68.4",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,92.539951,-78.325787
TRD-SIG-BT-00000119,SIG-BT-00000119,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613394000000,1613399400000,48012.070000,47698.810954,47698.810954,48481.958569,0.02244020,1077.400217,1077.400217,1070.370623,1073.885420,2147.770840,5.000000,9.967377,4686.396073,7.029594,313.259046,65.245895,0.150000,0.229900,-7.029594,1.073885,0.000000,-8.103480,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.64, body_atr=1.08, close_location=0.72, reclaim_distance_atr=0.00, volume_ratio=2.13, atr_bps=65.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,87.868842,-75.213272
TRD-SIG-BT-00000120,SIG-BT-00000120,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613607300000,1613610000000,52511.740000,52211.315209,52211.315209,52962.377187,0.02335839,1226.589606,1226.589606,1219.572167,1223.080887,2446.161774,5.000000,9.971395,4678.292593,7.017439,300.424791,57.210976,0.150000,0.262187,-7.017439,1.223081,0.000000,-8.240520,1.500000,4,stop_loss,"bullish momentum follow-through, body_ratio=0.81, body_atr=1.06, close_location=0.83, reclaim_distance_atr=0.01, volume_ratio=1.19, atr_bps=57.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,75.816464,-67.182371
TRD-SIG-BT-00000121,SIG-BT-00000121,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613817900000,1613821500000,55916.030000,56368.155831,55614.612779,56368.155831,0.02324047,1299.514861,1299.514861,1310.022478,1304.768669,2609.537339,5.000000,10.040429,4670.052073,7.005078,301.417221,53.905333,0.150000,0.278266,10.507617,1.304769,0.000000,9.202848,1.500000,5,take_profit,"bullish momentum follow-through, body_ratio=0.60, body_atr=0.81, close_location=0.71, reclaim_distance_atr=0.00, volume_ratio=1.81, atr_bps=53.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.857999,70.817570
TRD-SIG-BT-00000122,SIG-BT-00000122,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613841300000,1613843100000,57451.000000,56984.366812,56984.366812,58150.949782,0.01504154,864.151591,864.151591,857.132709,860.642150,1721.284300,5.000000,9.959389,4679.254922,7.018882,466.633188,81.222814,0.150000,0.184677,-7.018882,0.860642,0.000000,-7.879525,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.87, body_atr=1.37, close_location=0.88, reclaim_distance_atr=0.15, volume_ratio=1.47, atr_bps=81.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,111.834221,-91.182202
TRD-SIG-BT-00000123,SIG-BT-00000123,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613901600000,1613901600000,56890.160000,57353.869031,56581.020646,57353.869031,0.02266636,1289.492701,1289.492701,1300.003296,1294.747998,2589.495997,5.000000,10.040755,4671.375397,7.007063,309.139354,54.339688,0.150000,0.276041,10.510595,1.294748,0.000000,9.215847,1.500000,1,take_profit,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.23, close_location=0.88, reclaim_distance_atr=0.00, volume_ratio=1.55, atr_bps=54.3",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,71.509532,71.468777
TRD-SIG-BT-00000124,SIG-BT-00000124,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613933100000,1613933100000,57905.540000,58361.244625,57601.736917,58361.244625,0.02310999,1338.196575,1338.196575,1348.727906,1343.462240,2686.924481,5.000000,10.039349,4680.591244,7.020887,303.803083,52.465288,0.150000,0.285903,10.531330,1.343462,0.000000,9.187868,1.500000,1,take_profit,"bullish momentum follow-through, body_ratio=0.91, body_atr=1.12, close_location=0.91, reclaim_distance_atr=0.19, volume_ratio=1.16, atr_bps=52.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.697932,68.658583
TRD-SIG-BT-00000125,SIG-BT-00000125,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1614820500000,1614825900000,51410.000000,50949.342409,50949.342409,52100.986387,0.01527093,785.078381,785.078381,778.043713,781.561047,1563.122094,5.000000,9.955198,4689.779112,7.034669,460.657591,89.604667,0.150000,0.167402,-7.034669,0.781561,0.000000,-7.816230,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.69, body_atr=1.09, close_location=0.92, reclaim_distance_atr=0.00, volume_ratio=1.42, atr_bps=89.6",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,124.407000,-99.559864
TRD-SIG-BT-00000126,SIG-BT-00000126,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1614845700000,1614847500000,50470.010000,50051.897725,50051.897725,51097.178412,0.01679679,847.734190,847.734190,840.711245,844.222717,1688.445435,5.000000,9.958578,4681.962882,7.022944,418.112275,82.843707,0.150000,0.181064,-7.022944,0.844223,0.000000,-7.867167,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.83, close_location=0.80, reclaim_distance_atr=0.00, volume_ratio=2.38, atr_bps=82.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,114.265561,-92.802286
TRD-SIG-BT-00000127,SIG-BT-00000127,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1615204800000,1615206600000,50529.090000,50191.257059,50191.257059,51035.839411,0.02075329,1048.644646,1048.644646,1041.633503,1045.139074,2090.278149,5.000000,9.966570,4674.095715,7.011144,337.832941,66.859099,0.150000,0.224352,-7.011144,1.045139,0.000000,-8.056283,1.500000,3,stop_loss,"bullish momentum follow-through, body_ratio=0.70, body_atr=1.25, close_location=0.87, reclaim_distance_atr=0.00, volume_ratio=1.26, atr_bps=66.9",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,90.288648,-76.825669
TRD-SIG-BT-00000128,SIG-BT-00000128,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1615297500000,1615302900000,54535.080000,54226.896481,54226.896481,54997.355278,0.02271069,1238.529082,1238.529082,1231.530023,1235.029552,2470.059105,5.000000,9.971744,4666.039433,6.999059,308.183519,56.511060,0.150000,0.265435,-6.999059,1.235030,0.000000,-8.234089,1.500000,7,stop_loss,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.39, close_location=0.84, reclaim_distance_atr=0.08, volume_ratio=2.15, atr_bps=56.5",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.766590,-66.482805
TRD-SIG-BT-00000129,SIG-BT-00000129,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1615364100000,1615368600000,54525.150000,55033.578268,54186.197821,55033.578268,0.02061267,1123.908700,1123.908700,1134.388762,1129.148731,2258.297463,5.000000,10.046623,4657.805344,6.986708,338.952179,62.164373,0.150000,0.241296,10.480062,1.129149,0.000000,9.350913,1.500000,6,take_profit,"bullish momentum follow-through, body_ratio=0.64, body_atr=0.95, close_location=0.89, reclaim_distance_atr=0.09, volume_ratio=1.51, atr_bps=62.2",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,83.246560,83.199937
TRD-SIG-BT-00000130,SIG-BT-00000130,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1615460400000,1615463100000,55591.230000,56214.634376,55175.627083,56214.634376,0.01684477,936.421327,936.421327,946.922429,941.671878,1883.343756,5.000000,10.056070,4667.156257,7.000734,415.602917,74.760518,0.150000,0.200641,10.501102,0.941672,0.000000,9.559430,1.500000,4,take_profit,"bullish momentum follow-through, body_ratio=0.81, body_atr=0.99, close_location=0.84, reclaim_distance_atr=0.00, volume_ratio=1.34, atr_bps=74.8",screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,102.140778,102.084707
