timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578492000000,4991.210664,0.175787
1578682800000,4982.720962,0.345581
1578779100000,4973.434458,0.531311
1579093200000,4983.125389,0.337492
1579176000000,4992.581814,0.148364
1579289400000,4983.424731,0.331505
1579311000000,4974.274361,0.514513
1580131800000,4983.367777,0.332644
1580152500000,4992.688540,0.146229
1580212800000,4983.445831,0.331083
1580251500000,4993.171749,0.136565
1580369400000,5002.379490,0.000000
1580693400000,5011.706173,0.000000
1580972400000,5002.100408,0.191667
1581039900000,4992.686041,0.379514
1581464700000,4983.273482,0.567326
1582113600000,4973.741925,0.757511
1582911900000,4965.284196,0.926271
1582974900000,4955.982946,1.111861
1583026200000,4946.874512,1.293605
1583054100000,4937.614282,1.478377
1583348400000,4928.085405,1.668509
1583810100000,4919.173896,1.846323
1583834400000,4909.596299,2.037427
1583882100000,4901.159155,2.205776
1583923500000,4892.444981,2.379653
1583942400000,4883.631258,2.555515
1583977500000,4893.496311,2.358675
1584179100000,4904.074328,2.147609
1584453600000,4896.236119,2.304007
1586786400000,4887.738972,2.473553
1588277700000,4879.794287,2.632075
1588327200000,4889.197535,2.444450
1588377600000,4880.637577,2.615249
1588502700000,4871.794313,2.791701
1588653900000,4881.192926,2.604168
1588822200000,4872.681244,2.774004
1588963500000,4863.986686,2.947489
1589488200000,4855.631358,3.114205
1589528700000,4865.505622,2.917181
1589544000000,4857.190998,3.083085
1589815800000,4848.557409,3.255354
1590877800000,4857.411267,3.078690
1591351200000,4848.343119,3.259630
1595847600000,4857.774948,3.071434
1595945700000,4867.932867,2.868750
1596011400000,4877.271343,2.682416
1596027600000,4868.447539,2.858480
1597451400000,4877.338700,2.681072
1597529700000,4868.403788,2.859353
1603280700000,4877.211089,2.683619
1603449900000,4886.045255,2.507348
1604023200000,4877.259270,2.682657
1604109600000,4886.490428,2.498465
1604499300000,4877.553866,2.676779
1604529900000,4868.910101,2.849251
1604542500000,4878.221987,2.663448
1605161700000,4887.131667,2.485671
1605219300000,4878.504533,2.657810
1605606300000,4869.110519,2.845252
1605784500000,4860.811023,3.010854
1605920400000,4870.311984,2.821279
1606125600000,4879.976198,2.628446
1606293000000,4889.519360,2.438028
1606311900000,4880.813677,2.611735
1606721400000,4871.837948,2.790831
1606816800000,4881.342768,2.601178
1606918500000,4873.103228,2.765584
1607044500000,4863.878776,2.949642
1607301900000,4854.629618,3.134193
1607879700000,4845.658692,3.313193
1607955300000,4836.340549,3.499120
1607962500000,4827.026338,3.684969
1608040800000,4835.965095,3.506612
1608087600000,4826.592647,3.693623
1608262200000,4818.701010,3.851087
1608273900000,4810.524751,4.014230
1608282000000,4802.237544,4.179587
1608327900000,4793.623853,4.351459
1608345000000,4802.896455,4.166440
1608457500000,4794.305487,4.337858
1608684300000,4803.780284,4.148804
1608879600000,4794.697150,4.330043
1608890400000,4803.925230,4.145912
1608947100000,4813.433432,3.956192
1608973200000,4804.738520,4.129685
1608993900000,4814.198792,3.940921
1609250400000,4805.893789,4.106633
1609401600000,4797.682862,4.270468
1609466400000,4789.408020,4.435578
1609505100000,4780.758729,4.608160
1609560000000,4772.067451,4.781580
1609590600000,4781.566183,4.592049
1609905600000,4791.580269,4.392235
1609933500000,4783.790809,4.547660
1609951500000,4775.969926,4.703712
1610268300000,4767.826457,4.866201
1610271900000,4759.625148,5.029844
1610675100000,4751.757176,5.186836
1611059400000,4743.739322,5.346819
1611072000000,4753.401534,5.154026
1612022400000,4745.565673,5.310377
1612315800000,4737.449637,5.472319
1612355400000,4729.286055,5.635209
1612425600000,4738.921046,5.442959
1612428300000,4730.858294,5.603838
1612464300000,4722.913579,5.762361
1612532700000,4732.372100,5.573632
1612569600000,4741.681876,5.387872
1612685700000,4751.411333,5.193737
1612953000000,4743.307876,5.355428
1613016000000,4735.317280,5.514866
1613131200000,4727.201036,5.676812
1613138400000,4719.097268,5.838509
1613153700000,4711.174560,5.996593
1613267100000,4702.795700,6.163779
1613343600000,4694.464339,6.330017
1613392200000,4686.396073,6.491005
1613399400000,4678.292593,6.652696
1613610000000,4670.052073,6.817122
1613821500000,4679.254922,6.633494
1613843100000,4671.375397,6.790717
