key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
liquidity_sweep_reclaim_v1,4000,1493,2507,37.325000,-4078.899640,-103.697033,3975.202607,0.000000,-1.019725,73.474329,-10.568881,11.563000
