timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578045000000,4990.502322,0.189954
1578060000000,5002.386003,0.000000
1578077100000,4999.332529,0.061040
1578144600000,4989.219651,0.263201
1578275100000,4995.649410,0.134668
1578327900000,4995.537200,0.136911
1578402000000,4985.469910,0.338160
1578414600000,4998.050982,0.086659
1578489300000,4989.018514,0.267222
1578552300000,4979.661309,0.454277
1578554100000,4989.704043,0.253518
1578564000000,4980.158885,0.444330
1578564900000,4991.436478,0.218886
1578589800000,4981.952034,0.408484
1578645900000,4971.837137,0.610686
1578654600000,4984.331261,0.360923
1578741900000,4994.911338,0.149422
1578787200000,4984.897402,0.349605
1578849300000,4996.083875,0.125982
1578858600000,4997.817022,0.091336
1579064400000,4988.887061,0.269850
1579073400000,4988.809940,0.271392
1579082700000,4979.132917,0.464840
1579137600000,4969.260235,0.662199
1579149300000,4980.760149,0.432311
1579327800000,4970.373244,0.639950
1579374000000,4970.103324,0.645346
1579518900000,4972.821329,0.591011
1579525500000,4963.660373,0.774143
1579545300000,4963.743106,0.772489
1579611300000,4969.688352,0.653641
1579700700000,4970.132497,0.644762
1579719900000,4972.086758,0.605696
1579754400000,4970.629086,0.634835
1579756800000,4960.168252,0.843952
1579766700000,4965.904298,0.729286
1579779300000,4976.788923,0.511697
1579817700000,4965.876515,0.729841
1579878600000,4976.431514,0.518842
1579890600000,4977.631305,0.494858
1579907100000,4967.306378,0.701258
1579914000000,4956.778588,0.911713
1579944900000,4966.951809,0.708346
1580007300000,4964.096388,0.765427
1580026200000,4954.375436,0.959753
1580027100000,4943.413877,1.178880
1580232600000,4933.292666,1.381208
1580297700000,4924.787610,1.551228
1580303700000,4936.434457,1.318402
1580343000000,4927.898620,1.489037
1580343900000,4918.452967,1.677860
1580353200000,4919.671050,1.653510
1580401500000,4931.687628,1.413293
1580436600000,4921.136846,1.624208
1580446200000,4915.328332,1.740323
1580449500000,4904.795900,1.950871
1580450400000,4895.219160,2.142315
1580474400000,4886.481645,2.316982
1580476200000,4876.177234,2.522971
1580485200000,4887.533308,2.295958
1580561100000,4876.764518,2.511231
1580604900000,4866.488868,2.716646
1580605800000,4855.658603,2.933148
1580687400000,4847.096374,3.104311
1580687700000,4836.716379,3.311812
1580690100000,4847.946595,3.087315
1580695200000,4860.229906,2.841766
1580736600000,4854.836599,2.949581
1580749200000,4845.973537,3.126757
1580792400000,4835.680230,3.332525
1580804100000,4838.043323,3.285286
1580808000000,4828.105624,3.483945
1580810100000,4817.568009,3.694597
1580820000000,4809.808844,3.849706
1580828700000,4820.635344,3.633279
1581033900000,4832.431605,3.397467
1581114600000,4842.258357,3.201025
1581381000000,4831.877783,3.408538
1581382800000,4822.132490,3.603351
1581402900000,4823.790794,3.570200
1581594900000,4822.148493,3.603031
1581761100000,4832.668652,3.392728
1581858600000,4822.979864,3.586411
1581866700000,4814.127667,3.763371
1581867300000,4804.651785,3.952798
1581880800000,4808.407887,3.877712
1582011000000,4804.260449,3.960621
1582042200000,4795.685701,4.132034
1582043700000,4787.176816,4.302131
1582056000000,4778.422113,4.477141
1582060500000,4789.902537,4.247642
1582099500000,4780.632275,4.432959
1582100100000,4791.408691,4.217534
1582219500000,4803.314431,3.979532
1582399800000,4798.082860,4.084114
1582462800000,4801.385130,4.018100
1582724100000,4812.563860,3.794632
1582793700000,4823.119203,3.583626
1582840800000,4813.807461,3.769772
1582908300000,4825.075901,3.544511
1582934100000,4836.226520,3.321605
1582976100000,4847.066646,3.104905
1583126700000,4845.512840,3.135967
1583139600000,4843.212809,3.181945
1583154300000,4833.048315,3.385138
1583186700000,4822.404669,3.597910
1583187900000,4812.159802,3.802709
1583190000000,4822.143940,3.603122
1583200800000,4812.960711,3.786699
1583203500000,4822.966852,3.586671
1583240100000,4833.654763,3.373015
1583366400000,4823.080746,3.584395
1583376300000,4813.027774,3.785358
1583402100000,4803.360007,3.978621
1583414100000,4814.025754,3.765408
1583451900000,4803.098086,3.983857
1583455800000,4792.510223,4.195513
1583636400000,4784.068003,4.364277
1583645400000,4782.607368,4.393476
1583797800000,4773.399350,4.577549
1583837400000,4763.461678,4.776207
1583865000000,4770.327264,4.638961
1583975400000,4781.985313,4.405911
1583986800000,4774.341311,4.558718
1584179100000,4766.537491,4.714720
1584264600000,4773.362565,4.578284
1584305100000,4765.501769,4.735425
1584383400000,4764.419125,4.757067
1584457200000,4776.773679,4.510094
1584488100000,4782.261216,4.400396
1584491400000,4794.402795,4.157680
1584569700000,4806.712146,3.911611
1584596100000,4818.566688,3.674633
1584603300000,4809.512458,3.855631
1584609600000,4801.220130,4.021398
1584621600000,4793.489094,4.175945
1584624600000,4805.657056,3.932702
1584676800000,4806.566733,3.914517
1584702600000,4818.955320,3.666864
1584734400000,4811.095325,3.823989
1584735600000,4803.210645,3.981607
1584782700000,4795.561956,4.134508
1584791100000,4807.901349,3.887838
1584878100000,4799.970170,4.046386
1584914400000,4812.084930,3.804206
1584968100000,4804.188513,3.962059
1585069800000,4816.467277,3.716601
1585142100000,4828.763726,3.470789
1585173000000,4819.932161,3.647336
1585202400000,4809.956768,3.846749
