month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2021-07,80,26,54,32.500000,-59.774527,100.999492,0.000000,100.999492,-160.774019,0.759258,6.058902,-5.894546,-2.009675,9,1.800000,72.904386,-14.093460,-86.997845,9.997971,18,49,13,0
2021-08,113,39,74,34.513274,-55.510458,127.290144,0.000000,127.290144,-182.800602,0.830359,5.932914,-5.597085,-1.617704,13,1.800000,76.527091,-11.230824,-87.757914,9.999866,28,69,16,0
2021-09,82,29,53,35.365854,-33.334596,102.721751,0.000000,102.721751,-136.056347,0.852221,5.392712,-5.517830,-1.659224,9,1.800000,68.081628,-16.955101,-85.036729,10.000118,20,51,11,0
2021-10,77,31,46,40.259740,9.220136,80.298607,0.000000,80.298607,-71.078472,1.048963,5.431477,-5.205527,-0.923097,5,1.800000,79.953843,-5.638013,-85.591856,10.004573,24,43,10,0
2021-11,86,37,49,43.023256,69.849978,106.298416,0.000000,106.298416,-36.448438,1.347671,5.968028,-5.250316,-0.423819,7,1.800000,64.632204,-6.178181,-70.810386,9.999670,34,47,5,0
2021-12,77,26,51,33.766234,-27.929641,86.560406,0.000000,86.560406,-114.490047,0.862581,5.559988,-5.079407,-1.486884,10,1.800000,66.897758,-17.276184,-84.173943,9.997694,22,49,6,0
2022-01,75,34,41,45.333333,69.029571,82.475659,0.000000,82.475659,-13.446088,1.447939,5.503523,-4.891851,-0.179281,8,1.800000,70.296006,1.252876,-69.043130,9.995421,28,38,9,0
2022-02,66,23,43,34.848485,-29.409816,61.021542,0.000000,61.021542,-90.431358,0.820408,4.941678,-4.746278,-1.370172,14,1.800000,84.418008,-17.066477,-101.484485,10.004872,15,41,10,0
2022-03,73,32,41,43.835616,55.571933,66.686531,0.000000,66.686531,-11.114598,1.438886,4.772976,-3.996337,-0.152255,8,1.800000,83.021626,-4.148125,-87.169751,9.999124,22,32,19,0
2022-04,59,22,37,37.288136,-23.969327,61.304778,0.000000,61.304778,-85.274106,0.823997,4.155334,-4.775445,-1.445324,5,1.800000,67.847238,-13.458393,-81.305632,10.000246,14,36,9,0
2022-05,57,20,37,35.087719,-12.835451,53.565266,0.000000,53.565266,-66.400717,0.898195,4.796317,-4.387218,-1.164925,6,1.800000,73.224418,-13.492038,-86.716456,10.002047,16,35,6,0
2022-06,68,28,40,41.176471,8.627109,52.438688,0.000000,52.438688,-43.811579,1.062569,4.519084,-4.258648,-0.644288,4,1.800000,96.547802,-9.767161,-106.314963,10.001517,18,38,12,0
2022-07,77,29,48,37.662338,-16.703029,68.565474,0.000000,68.565474,-85.268503,0.896172,4.213030,-4.321799,-1.107383,8,1.800000,77.518156,-4.636473,-82.154630,10.002884,19,46,12,0
2022-08,55,25,30,45.454545,59.005250,60.250469,0.000000,60.250469,-1.245219,1.640316,5.031851,-4.234716,-0.022640,6,1.800000,52.604792,4.191336,-48.413457,10.000361,23,27,5,0
2022-09,59,27,32,45.762712,41.348205,54.574604,0.000000,54.574604,-13.226398,1.400760,4.396323,-4.122722,-0.224176,4,1.800000,68.182831,-6.141062,-74.323893,9.997225,22,30,7,0
2022-10,49,21,28,42.857143,20.740890,49.267642,0.000000,49.267642,-28.526752,1.267584,3.622190,-3.735455,-0.582179,6,1.800000,63.841424,-9.061426,-72.902849,10.002088,14,22,13,0
2022-11,50,21,29,42.000000,12.680876,43.163935,0.000000,43.163935,-30.483059,1.150922,3.681678,-3.717183,-0.609661,4,1.800000,80.003348,-12.188364,-92.191713,10.000282,13,25,12,0
2022-12,36,10,26,27.777778,-17.826150,34.524266,0.000000,34.524266,-52.350416,0.697451,3.082995,-3.199245,-1.454178,8,1.800000,69.170101,-20.767737,-89.937838,9.992012,5,18,13,0
2023-01,38,9,29,23.684211,-38.022041,31.264670,0.000000,31.264670,-69.286711,0.483428,2.990018,-3.317134,-1.823334,11,1.800000,77.126155,-28.738906,-105.865061,10.001306,4,23,11,0
2023-02,47,17,30,36.170213,-16.493853,35.273110,0.000000,35.273110,-51.766962,0.787456,2.924143,-3.382580,-1.101425,4,1.800000,78.117326,-12.730697,-90.848023,10.006033,8,25,14,0
2023-03,58,24,34,41.379310,13.298306,44.721109,0.000000,44.721109,-31.422803,1.132642,3.956874,-3.717288,-0.541772,4,1.800000,77.617849,-9.720012,-87.337861,10.002567,18,33,7,0
2023-04,60,19,41,31.666667,-31.514537,51.186144,0.000000,51.186144,-82.700681,0.705641,3.148534,-3.476166,-1.378345,14,1.800000,61.420659,-15.253140,-76.673799,10.004919,10,36,14,0
2023-05,60,19,41,31.666667,-47.421328,50.270907,0.000000,50.270907,-97.692235,0.574124,2.542389,-3.560918,-1.628204,8,1.800000,58.729924,-20.707335,-79.437259,9.998841,9,40,11,0
2023-06,47,20,27,42.553191,4.125668,37.162997,0.000000,37.162997,-33.037330,1.064193,2.621368,-3.165359,-0.702922,6,1.800000,61.779643,-10.028325,-71.807968,10.001838,10,24,13,0
2023-07,46,19,27,41.304348,5.343471,39.676708,0.000000,39.676708,-34.333237,1.082226,2.845887,-3.274262,-0.746375,6,1.800000,51.319196,-10.280792,-61.599988,9.992350,11,25,10,0
2023-08,28,4,24,14.285714,-41.805184,20.700916,0.000000,20.700916,-62.506100,0.191784,1.886658,-2.918864,-2.232361,10,1.800000,72.339205,-34.573974,-106.913179,10.002747,1,20,7,0
2023-09,30,9,21,30.000000,-18.357614,26.086244,0.000000,26.086244,-44.443858,0.614316,2.307578,-3.105336,-1.481462,6,1.800000,50.873255,-21.553858,-72.427113,10.002718,5,19,6,0
2023-10,32,12,20,37.500000,-6.698930,21.813387,0.000000,21.813387,-28.512317,0.857637,2.672694,-3.029232,-0.891010,6,1.800000,68.091607,-10.968761,-79.060368,9.996545,7,19,6,0
2023-11,52,19,33,36.538462,0.766291,34.998253,0.000000,34.998253,-34.231961,1.011286,2.873539,-2.691794,-0.658307,5,1.800000,63.912142,-14.382989,-78.295131,9.996792,14,28,10,0
2023-12,43,15,28,34.883721,-14.339730,31.811048,0.000000,31.811048,-46.150779,0.774696,2.552603,-3.015708,-1.073274,14,1.800000,55.670302,-14.868569,-70.538870,10.000483,8,27,8,0
2024-01,48,15,33,31.250000,-15.177614,31.800848,0.000000,31.800848,-46.978462,0.780334,2.906098,-2.744543,-0.978718,12,1.800000,68.563487,-20.218986,-88.782473,9.995800,12,30,6,0
2024-02,37,16,21,43.243243,15.025437,26.711712,0.000000,26.711712,-11.686274,1.342688,2.938312,-2.795203,-0.315845,3,1.800000,50.772168,-4.280310,-55.052478,10.004148,14,19,4,0
2024-03,48,14,34,29.166667,-22.306573,25.164380,0.000000,25.164380,-47.470953,0.686995,2.887178,-2.585042,-0.988978,10,1.800000,89.417619,-29.809592,-119.227211,9.993736,12,33,3,0
2024-04,51,21,30,41.176471,8.356535,33.707255,0.000000,33.707255,-25.350720,1.136434,2.659403,-2.706606,-0.497073,5,1.800000,54.545231,-7.979749,-62.524980,9.994747,17,29,5,0
2024-05,62,25,37,40.322581,9.005068,40.623676,0.000000,40.623676,-31.618608,1.125659,2.535183,-2.567519,-0.509978,5,1.800000,56.168027,-11.057383,-67.225410,10.001695,20,34,8,0
2024-06,25,9,16,36.000000,-1.057384,17.966315,0.000000,17.966315,-19.023699,0.962141,2.271659,-2.466789,-0.760948,5,1.800000,46.921505,-11.779851,-58.701356,10.001690,5,14,6,0
2024-07,67,25,42,37.313433,1.778446,40.162196,0.000000,40.162196,-38.383750,1.023133,2.558025,-2.436533,-0.572892,5,1.800000,60.204860,-8.395175,-68.600035,9.999155,19,38,10,0
2024-08,61,23,38,37.704918,3.700968,33.660235,0.000000,33.660235,-29.959267,1.053089,2.649539,-2.392070,-0.491136,9,1.800000,65.899368,-5.927980,-71.827347,10.002286,20,35,6,0
2024-09,45,15,30,33.333333,-2.095019,28.821972,0.000000,28.821972,-30.916990,0.959775,2.670221,-2.365677,-0.687044,6,1.800000,49.706927,-12.356717,-62.063644,9.997056,14,28,3,0
2024-10,38,11,27,28.947368,-9.630600,23.773729,0.000000,23.773729,-33.404329,0.791124,2.619695,-2.304480,-0.879061,7,1.800000,51.560813,-18.888837,-70.449650,10.001884,11,25,2,0
2024-11,49,23,26,46.938776,24.056944,26.365641,0.000000,26.365641,-2.308697,1.530278,2.442233,-2.249233,-0.047116,6,1.800000,63.688778,-3.880097,-67.568876,10.002390,19,24,6,0
2024-12,54,22,32,40.740741,9.290155,33.190322,0.000000,33.190322,-23.900167,1.167265,2.343364,-2.357943,-0.442596,12,1.800000,49.139689,-7.384037,-56.523727,10.003154,17,31,6,0
2025-01,44,9,35,20.454545,-28.323057,21.361690,0.000000,21.361690,-49.684747,0.498185,2.557061,-2.077094,-1.129199,15,1.800000,75.014430,-31.172864,-106.187294,9.994987,9,32,3,0
2025-02,41,17,24,41.463415,12.401502,22.208465,0.000000,22.208465,-9.806964,1.336610,2.347126,-2.071171,-0.239194,7,1.800000,52.971796,-6.399767,-59.371563,9.999222,15,21,5,0
2025-03,55,22,33,40.000000,8.101785,26.657988,0.000000,26.657988,-18.556203,1.152272,2.347695,-2.127439,-0.337386,4,1.800000,70.308340,1.887447,-68.420894,10.000187,19,31,5,0
2025-04,42,17,25,40.476190,5.216742,21.805144,0.000000,21.805144,-16.588401,1.139914,1.971272,-2.004001,-0.394962,7,1.800000,57.886485,-8.655602,-66.542087,10.005808,12,22,8,0
2025-05,33,12,21,36.363636,-2.455170,19.217851,0.000000,19.217851,-21.673021,0.923018,1.931894,-2.135988,-0.656758,8,1.800000,47.650097,-7.769809,-55.419906,10.005294,7,20,6,0
2025-06,33,13,20,39.393939,2.103381,20.226390,0.000000,20.226390,-18.123009,1.069455,1.929297,-2.160193,-0.549182,13,1.800000,40.753151,-5.491037,-46.244189,10.004303,9,19,5,0
2025-07,17,6,11,35.294118,-6.142109,9.156492,0.000000,9.156492,-15.298601,0.621993,1.189380,-2.039535,-0.899918,8,1.800000,50.446247,-15.194169,-65.640416,9.997402,1,10,6,0
2025-08,27,10,17,37.037037,2.743682,14.136246,0.000000,14.136246,-11.392564,1.121370,1.984343,-1.837412,-0.421947,6,1.800000,55.527939,-8.169104,-63.697044,9.999085,8,14,5,0
2025-09,16,5,11,31.250000,-6.152950,9.280438,0.000000,9.280438,-15.433387,0.584872,1.052985,-1.881665,-0.964587,4,1.800000,42.318571,-21.266522,-63.585094,9.998278,2,10,4,0
2025-10,43,14,29,32.558140,-7.375024,19.432766,0.000000,19.432766,-26.807790,0.812111,1.791373,-1.789207,-0.623437,6,1.800000,55.637322,-16.156687,-71.794008,10.003529,10,26,7,0
2025-11,54,17,37,31.481481,-9.856085,27.231674,0.000000,27.231674,-37.087759,0.803070,1.911758,-1.880747,-0.686810,7,1.800000,47.053178,-10.893414,-57.946591,9.998257,15,34,5,0
2025-12,59,22,37,37.288136,-0.597479,24.676750,0.000000,24.676750,-25.274229,0.987841,1.759823,-1.729468,-0.428377,8,1.800000,60.403596,-13.655384,-74.058980,10.003917,16,35,8,0
