trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000012,SIG-BT-00000012,2022-01,BTCUSDT,mean_revert_v1,bearish,short,1643019900000,1643022600000,2700000,33562.050000,33822.415206,33822.415206,32808.681664,0.028315,-7.372371,0.954012,0.000000,0.954012,-8.326383,2.893506,10,stop_loss,214.470298,-87.616054,-302.086352,10.038789,0.000000,10.038789,-87.616054,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.89, wick=0.48, close_location=0.65, reversal_progress_atr=0.20, vol=1.75, atr_bps=77.6"
TRD-SIG-BT-00000013,SIG-BT-00000013,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652316600000,1652316900000,300000,30153.000000,29861.826327,29861.826327,30852.134392,0.025277,-7.359881,0.758485,0.000000,0.758485,-8.118366,2.401091,2,stop_loss,221.862300,-106.517125,-328.379424,9.951717,0.000000,9.951717,-106.517125,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.51, close_location=0.91, reversal_progress_atr=0.44, vol=1.03, atr_bps=96.6"
TRD-SIG-BT-00000014,SIG-BT-00000014,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652368200000,1652368200000,0,29777.200000,29455.960132,29455.960132,30595.872231,0.022873,-7.347703,0.677419,0.000000,0.677419,-8.025122,2.548476,1,stop_loss,264.932576,-117.827213,-382.759789,9.946059,0.000000,9.946059,-117.827213,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.44, close_location=0.97, reversal_progress_atr=0.55, vol=1.03, atr_bps=107.9"
TRD-SIG-BT-00000015,SIG-BT-00000015,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,2400000,31804.300000,31726.847173,31726.847173,31986.359828,0.094711,-7.335666,3.008562,0.000000,3.008562,-10.344228,2.350590,9,stop_loss,47.243778,-34.340765,-81.584543,9.987824,0.000000,9.987824,-34.340765,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4"
TRD-SIG-BT-00000016,SIG-BT-00000016,2022-06,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,600000,31692.400000,31604.204937,31604.204937,31975.259215,0.083000,-7.320149,2.626794,0.000000,2.626794,-9.946944,3.207200,3,stop_loss,79.251434,-37.814544,-117.065978,9.986086,0.000000,9.986086,-37.814544,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8"
TRD-SIG-BT-00000018,SIG-BT-00000018,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679329800000,1679330400000,600000,27630.700000,27501.154217,27501.154217,27975.477520,0.056391,-7.305229,1.554473,0.000000,1.554473,-8.859702,2.661434,3,stop_loss,114.780595,-56.861285,-171.641880,9.976558,0.000000,9.976558,-56.861285,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.66, wick=0.52, close_location=0.96, reversal_progress_atr=0.65, vol=1.43, atr_bps=46.9"
TRD-SIG-BT-00000019,SIG-BT-00000019,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679371800000,1679376600000,4800000,27832.100000,27785.396218,27785.396218,27978.432101,0.156132,-7.291939,4.341826,0.000000,4.341826,-11.633766,3.133196,17,stop_loss,42.576737,-26.772155,-69.348892,9.991610,0.000000,9.991610,-26.772155,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.13, wick=0.48, close_location=0.73, reversal_progress_atr=0.22, vol=1.86, atr_bps=16.8"
TRD-SIG-BT-00000020,SIG-BT-00000020,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679868300000,1679868600000,300000,27835.800000,27977.181812,27793.969328,27977.181812,0.173903,24.586753,4.853029,0.000000,4.853029,19.733725,3.379860,2,take_profit,40.791359,40.765964,-0.025396,10.025396,0.000000,10.025396,40.765964,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.65, close_location=0.85, reversal_progress_atr=0.29, vol=1.41, atr_bps=15.0"
TRD-SIG-BT-00000021,SIG-BT-00000021,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679880600000,1679880900000,300000,27878.900000,27820.706714,27820.706714,28049.577405,0.125514,-7.304089,3.495548,0.000000,3.495548,-10.799638,2.932940,2,stop_loss,51.220997,-30.863158,-82.084155,9.989563,0.000000,9.989563,-30.863158,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.93, wick=0.39, close_location=0.98, reversal_progress_atr=0.64, vol=1.39, atr_bps=20.9"
TRD-SIG-BT-00000022,SIG-BT-00000022,2023-03,BTCUSDT,mean_revert_v1,bullish,short,1680183900000,1680185400000,1500000,28529.400000,28378.849679,28576.885758,28378.849679,0.153475,23.105752,4.367005,0.000000,4.367005,18.738748,3.170431,6,take_profit,42.770237,42.796622,0.026385,9.973615,0.000000,9.973615,42.796622,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.17, wick=0.49, close_location=0.86, reversal_progress_atr=0.46, vol=1.08, atr_bps=16.6"
TRD-SIG-BT-00000023,SIG-BT-00000023,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680198300000,1680198900000,600000,27866.400000,27764.226473,27764.226473,28149.478293,0.071604,-7.315998,1.991678,0.000000,1.991678,-9.307676,2.770564,3,stop_loss,91.584092,-46.647159,-138.231251,9.981667,0.000000,9.981667,-46.647159,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.77, reversal_progress_atr=0.29, vol=1.43, atr_bps=36.7"
TRD-SIG-BT-00000024,SIG-BT-00000024,2023-03,BTCUSDT,mean_revert_v1,bullish,short,1680270000000,1680272400000,2400000,28433.900000,28531.115109,28531.115109,28157.227557,0.075112,-7.302037,2.139383,0.000000,2.139383,-9.441419,2.845982,9,stop_loss,87.303727,-44.206956,-131.510683,10.017095,0.000000,10.017095,-44.206956,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.85, wick=0.43, close_location=0.89, reversal_progress_atr=0.62, vol=2.85, atr_bps=34.2"
TRD-SIG-BT-00000025,SIG-BT-00000025,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680465000000,1680465300000,300000,27970.100000,27916.537016,27916.537016,28128.242147,0.136062,-7.287874,3.802017,0.000000,3.802017,-11.089892,2.952452,2,stop_loss,46.539715,-29.140512,-75.680226,9.990425,0.000000,9.990425,-29.140512,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.95, wick=0.51, close_location=1.00, reversal_progress_atr=0.64, vol=1.78, atr_bps=19.2"
TRD-SIG-BT-00000026,SIG-BT-00000026,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680569100000,1680579600000,10500000,27711.300000,27862.100000,27635.764492,27971.037439,0.096263,14.516391,2.674818,0.000000,2.674818,11.841572,3.438614,36,time_exit,83.729792,44.391025,-39.338768,10.027209,0.000000,10.027209,44.391025,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.44, wick=0.51, close_location=0.81, reversal_progress_atr=0.28, vol=1.30, atr_bps=27.3"
TRD-SIG-BT-00000027,SIG-BT-00000027,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680622200000,1680628800000,6600000,27987.000000,28137.400391,27912.739687,28137.400391,0.098155,14.762512,2.754438,0.000000,2.754438,12.008074,2.025313,23,take_profit,43.739376,43.712506,-0.026870,10.026870,0.000000,10.026870,43.712506,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.03, wick=0.39, close_location=0.64, reversal_progress_atr=0.21, vol=1.13, atr_bps=26.5"
TRD-SIG-BT-00000028,SIG-BT-00000028,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680768900000,1680768900000,0,27928.600000,27887.579803,27887.579803,28070.079291,0.178132,-7.307014,4.971327,0.000000,4.971327,-12.278341,3.449015,1,stop_loss,40.657495,-24.680180,-65.337675,9.992656,0.000000,9.992656,-24.680180,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.45, wick=0.56, close_location=0.96, reversal_progress_atr=0.37, vol=1.31, atr_bps=14.7"
TRD-SIG-BT-00000029,SIG-BT-00000029,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1681892400000,1681892400000,0,29406.900000,29063.960164,29533.150334,29063.960164,0.057731,19.798364,1.687800,0.000000,1.687800,18.110565,2.716348,1,take_profit,106.618833,106.677142,0.058309,9.941691,0.000000,9.941691,106.677142,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.72, wick=0.56, close_location=0.75, reversal_progress_atr=0.26, vol=2.43, atr_bps=42.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2023-04,BTCUSDT,mean_revert_v1,bearish,short,1681946400000,1681946400000,0,28872.400000,28621.769474,28953.132504,28621.769474,0.090617,22.711464,2.604983,0.000000,2.604983,20.106481,3.104456,1,take_profit,76.806267,76.849670,0.043403,9.956597,0.000000,9.956597,76.849670,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.10, wick=0.42, close_location=1.00, reversal_progress_atr=0.73, vol=1.01, atr_bps=28.0"
TRD-SIG-BT-00000031,SIG-BT-00000031,2023-04,BTCUSDT,mean_revert_v1,neutral,short,1682469300000,1682472000000,2700000,28386.200000,28238.251185,28458.096718,28238.251185,0.102173,15.116413,2.892752,0.000000,2.892752,12.223660,2.057796,10,take_profit,42.119979,42.146039,0.026060,9.973940,0.000000,9.973940,42.146039,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.06, wick=0.58, close_location=0.83, reversal_progress_atr=0.29, vol=1.05, atr_bps=25.3"
TRD-SIG-BT-00000032,SIG-BT-00000032,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1682969400000,1682969700000,300000,28003.100000,27913.259620,27913.259620,28148.602624,0.081970,-7.364258,2.291745,0.000000,2.291745,-9.656003,1.619568,2,stop_loss,41.959470,-42.066257,-84.025727,9.983959,0.000000,9.983959,-42.066257,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.47, close_location=0.83, reversal_progress_atr=0.47, vol=1.67, atr_bps=32.1"
TRD-SIG-BT-00000033,SIG-BT-00000033,2023-06,BTCUSDT,mean_revert_v1,bullish,long,1687279800000,1687279800000,0,27341.500000,27256.707325,27256.707325,27602.495092,0.086679,-7.349774,2.366268,0.000000,2.366268,-9.716042,3.078038,1,stop_loss,85.457489,-40.996938,-126.454427,9.984494,0.000000,9.984494,-40.996938,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.36, close_location=0.77, reversal_progress_atr=0.53, vol=2.02, atr_bps=31.0"
