timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578261900000,4988.233683,0.235326
1578665100000,4978.523782,0.429524
1579821600000,4967.545793,0.649084
1579931700000,4956.646787,0.867064
1582934100000,4946.610067,1.067799
1583285100000,4935.605460,1.287891
1583471400000,4924.134627,1.517307
1586218800000,4934.160763,1.316785
1586246400000,4924.023365,1.519533
1586268000000,4914.913708,1.701726
1643022600000,4906.587325,1.868253
1652316900000,4898.468959,2.030621
1652368200000,4890.443837,2.191123
1654033200000,4880.099609,2.398008
1654092300000,4870.152665,2.596947
1679330400000,4861.292963,2.774141
1679376600000,4849.659198,3.006816
1679868600000,4869.392922,2.612142
1679880900000,4858.593284,2.828134
1680185400000,4877.332032,2.453359
1680198900000,4868.024356,2.639513
1680272400000,4858.582937,2.828341
1680465300000,4847.493045,3.050139
1680579600000,4859.334617,2.813308
1680628800000,4871.342691,2.573146
1680768900000,4859.064350,2.818713
1681892400000,4877.174915,2.456502
1681946400000,4897.281395,2.054372
1682472000000,4909.505056,1.809899
1682969700000,4899.849053,2.003019
1687279800000,4890.133011,2.197340
