trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,bearish,short,1643019900000,1643022600000,33562.050000,33822.415206,33822.415206,32808.681664,0.02831550,950.326173,950.326173,957.698543,954.012358,1908.024716,5.000000,10.038789,4914.913708,7.372371,260.365206,77.577265,0.150000,0.193356,-7.372371,0.954012,0.000000,-8.326383,2.893506,10,stop_loss,"mean_revert_v1_confirmed ext_atr=2.89, wick=0.48, close_location=0.65, reversal_progress_atr=0.20, vol=1.75, atr_bps=77.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,214.470298,-87.616054
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,bearish,long,1652316600000,1652316900000,30153.000000,29861.826327,29861.826327,30852.134392,0.02527660,762.165374,762.165374,754.805493,758.485433,1516.970866,5.000000,9.951717,4906.587325,7.359881,291.173673,96.565407,0.150000,0.155335,-7.359881,0.758485,0.000000,-8.118366,2.401091,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.51, close_location=0.91, reversal_progress_atr=0.44, vol=1.03, atr_bps=96.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,221.862300,-106.517125
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,bearish,long,1652368200000,1652368200000,29777.200000,29455.960132,29455.960132,30595.872231,0.02287295,681.092407,681.092407,673.744704,677.418555,1354.837111,5.000000,9.946059,4898.468959,7.347703,321.239868,107.881153,0.150000,0.139042,-7.347703,0.677419,0.000000,-8.025122,2.548476,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.44, close_location=0.97, reversal_progress_atr=0.55, vol=1.03, atr_bps=107.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,264.932576,-117.827213
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,31804.300000,31726.847173,31726.847173,31986.359828,0.09471140,3012.229805,3012.229805,3004.894139,3008.561972,6017.123944,5.000000,9.987824,4890.443837,7.335666,77.452827,24.352942,0.150000,0.615942,-7.335666,3.008562,0.000000,-10.344228,2.350590,9,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,47.243778,-34.340765
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,31692.400000,31604.204937,31604.204937,31975.259215,0.08299954,2630.454530,2630.454530,2623.134381,2626.794455,5253.588911,5.000000,9.986086,4880.099609,7.320149,88.195063,27.828458,0.150000,0.539017,-7.320149,2.626794,0.000000,-9.946944,3.207200,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,79.251434,-37.814544
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,mean_revert_v1,bullish,long,1679329800000,1679330400000,27630.700000,27501.154217,27501.154217,27975.477520,0.05639110,1558.125520,1558.125520,1550.820291,1554.472906,3108.945811,5.000000,9.976558,4870.152665,7.305229,129.545783,46.884727,0.150000,0.319934,-7.305229,1.554473,0.000000,-8.859702,2.661434,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.66, wick=0.52, close_location=0.96, reversal_progress_atr=0.65, vol=1.43, atr_bps=46.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,114.780595,-56.861285
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,mean_revert_v1,bullish,long,1679371800000,1679376600000,27832.100000,27785.396218,27785.396218,27978.432101,0.15613167,4345.472249,4345.472249,4338.180309,4341.826279,8683.652558,5.000000,9.991610,4861.292963,7.291939,46.703782,16.780545,0.150000,0.893892,-7.291939,4.341826,0.000000,-11.633766,3.133196,17,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.13, wick=0.48, close_location=0.73, reversal_progress_atr=0.22, vol=1.86, atr_bps=16.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.576737,-26.772155
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,mean_revert_v1,bullish,long,1679868300000,1679868600000,27835.800000,27977.181812,27793.969328,27977.181812,0.17390323,4840.735457,4840.735457,4865.322210,4853.028834,9706.057667,5.000000,10.025396,4849.659198,7.274489,41.830672,15.027652,0.150000,0.998160,24.586753,4.853029,0.000000,19.733725,3.379860,2,take_profit,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.65, close_location=0.85, reversal_progress_atr=0.29, vol=1.41, atr_bps=15.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.791359,40.765964
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,mean_revert_v1,bullish,long,1679880600000,1679880900000,27878.900000,27820.706714,27820.706714,28049.577405,0.12551430,3499.200523,3499.200523,3491.896434,3495.548478,6991.096957,5.000000,9.989563,4869.392922,7.304089,58.193286,20.873595,0.150000,0.718611,-7.304089,3.495548,0.000000,-10.799638,2.932940,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.93, wick=0.39, close_location=0.98, reversal_progress_atr=0.64, vol=1.39, atr_bps=20.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,51.220997,-30.863158
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,mean_revert_v1,bullish,short,1680183900000,1680185400000,28529.400000,28378.849679,28576.885758,28378.849679,0.15347528,4378.557567,4378.557567,4355.451815,4367.004691,8734.009382,5.000000,9.973615,4858.593284,7.287890,47.485758,16.644500,0.150000,0.901199,23.105752,4.367005,0.000000,18.738748,3.170431,6,take_profit,"mean_revert_v1_confirmed ext_atr=3.17, wick=0.49, close_location=0.86, reversal_progress_atr=0.46, vol=1.08, atr_bps=16.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.770237,42.796622
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,mean_revert_v1,bullish,long,1680198300000,1680198900000,27866.400000,27764.226473,27764.226473,28149.478293,0.07160366,1995.336118,1995.336118,1988.020120,1991.678119,3983.356237,5.000000,9.981667,4877.332032,7.315998,102.173527,36.665492,0.150000,0.409104,-7.315998,1.991678,0.000000,-9.307676,2.770564,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.77, reversal_progress_atr=0.29, vol=1.43, atr_bps=36.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,91.584092,-46.647159
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,mean_revert_v1,bullish,short,1680270000000,1680272400000,28433.900000,28531.115109,28531.115109,28157.227557,0.07511216,2135.731553,2135.731553,2143.033589,2139.382571,4278.765142,5.000000,10.017095,4868.024356,7.302037,97.215109,34.189861,0.150000,0.438727,-7.302037,2.139383,0.000000,-9.441419,2.845982,9,stop_loss,"mean_revert_v1_confirmed ext_atr=2.85, wick=0.43, close_location=0.89, reversal_progress_atr=0.62, vol=2.85, atr_bps=34.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,87.303727,-44.206956
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,mean_revert_v1,neutral,long,1680465000000,1680465300000,27970.100000,27916.537016,27916.537016,28128.242147,0.13606177,3805.661290,3805.661290,3798.373416,3802.017353,7604.034706,5.000000,9.990425,4858.582937,7.287874,53.562984,19.150087,0.150000,0.783286,-7.287874,3.802017,0.000000,-11.089892,2.952452,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.95, wick=0.51, close_location=1.00, reversal_progress_atr=0.64, vol=1.78, atr_bps=19.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,46.539715,-29.140512
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,mean_revert_v1,neutral,long,1680569100000,1680579600000,27711.300000,27862.100000,27635.764492,27971.037439,0.09626254,2667.560029,2667.560029,2682.076420,2674.818224,5349.636449,5.000000,10.027209,4847.493045,7.271240,75.535508,27.258017,0.150000,0.550297,14.516391,2.674818,0.000000,11.841572,3.438614,36,time_exit,"mean_revert_v1_confirmed ext_atr=-3.44, wick=0.51, close_location=0.81, reversal_progress_atr=0.28, vol=1.30, atr_bps=27.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,83.729792,44.391025
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,mean_revert_v1,bullish,long,1680622200000,1680628800000,27987.000000,28137.400391,27912.739687,28137.400391,0.09815474,2747.056779,2747.056779,2761.819290,2754.438035,5508.876069,5.000000,10.026870,4859.334617,7.289002,74.260313,26.533860,0.150000,0.565315,14.762512,2.754438,0.000000,12.008074,2.025313,23,take_profit,"mean_revert_v1_confirmed ext_atr=-2.03, wick=0.39, close_location=0.64, reversal_progress_atr=0.21, vol=1.13, atr_bps=26.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,43.739376,43.712506
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,mean_revert_v1,neutral,long,1680768900000,1680768900000,27928.600000,27887.579803,27887.579803,28070.079291,0.17813210,4974.980252,4974.980252,4967.673238,4971.326745,9942.653489,5.000000,9.992656,4871.342691,7.307014,41.020197,14.687524,0.150000,1.021275,-7.307014,4.971327,0.000000,-12.278341,3.449015,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.45, wick=0.56, close_location=0.96, reversal_progress_atr=0.37, vol=1.31, atr_bps=14.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.657495,-24.680180
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,mean_revert_v1,bullish,short,1681892400000,1681892400000,29406.900000,29063.960164,29533.150334,29063.960164,0.05773130,1697.698710,1697.698710,1677.900346,1687.799528,3375.599057,5.000000,9.941691,4859.064350,7.288597,126.250334,42.932215,0.150000,0.349388,19.798364,1.687800,0.000000,18.110565,2.716348,1,take_profit,"mean_revert_v1_confirmed ext_atr=2.72, wick=0.56, close_location=0.75, reversal_progress_atr=0.26, vol=2.43, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,106.618833,106.677142
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,mean_revert_v1,bearish,short,1681946400000,1681946400000,28872.400000,28621.769474,28953.132504,28621.769474,0.09061731,2616.339223,2616.339223,2593.627759,2604.983491,5209.966982,5.000000,9.956597,4877.174915,7.315762,80.732504,27.961827,0.150000,0.536446,22.711464,2.604983,0.000000,20.106481,3.104456,1,take_profit,"mean_revert_v1_confirmed ext_atr=3.10, wick=0.42, close_location=1.00, reversal_progress_atr=0.73, vol=1.01, atr_bps=28.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,76.806267,76.849670
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,mean_revert_v1,neutral,short,1682469300000,1682472000000,28386.200000,28238.251185,28458.096718,28238.251185,0.10217326,2900.310597,2900.310597,2885.194184,2892.752391,5785.504782,5.000000,9.973940,4897.281395,7.345922,71.896718,25.328053,0.150000,0.592229,15.116413,2.892752,0.000000,12.223660,2.057796,10,take_profit,"mean_revert_v1_confirmed ext_atr=2.06, wick=0.58, close_location=0.83, reversal_progress_atr=0.29, vol=1.05, atr_bps=25.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.119979,42.146039
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,mean_revert_v1,neutral,long,1682969400000,1682969700000,28003.100000,27913.259620,27913.259620,28148.602624,0.08197046,2295.427084,2295.427084,2288.062827,2291.744955,4583.489911,5.000000,9.983959,4909.505056,7.364258,89.840380,32.082298,0.150000,0.467548,-7.364258,2.291745,0.000000,-9.656003,1.619568,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.47, close_location=0.83, reversal_progress_atr=0.47, vol=1.67, atr_bps=32.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,41.959470,-42.066257
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,mean_revert_v1,bullish,long,1687279800000,1687279800000,27341.500000,27256.707325,27256.707325,27602.495092,0.08667935,2369.943323,2369.943323,2362.593550,2366.268437,4732.536873,5.000000,9.984494,4899.849053,7.349774,84.792675,31.012445,0.150000,0.483677,-7.349774,2.366268,0.000000,-9.716042,3.078038,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.36, close_location=0.77, reversal_progress_atr=0.53, vol=2.02, atr_bps=31.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,85.457489,-40.996938
