key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,7,1,6,14.285714,-36.277106,-21.722565,14.554541,0.000000,-5.182444,140.017919,-48.083859,8.714286
bullish,16,5,11,31.250000,-32.150056,13.513721,45.663777,0.000000,-2.009379,69.503641,-9.433506,8.062500
neutral,8,2,6,25.000000,-41.439827,-14.728608,26.711218,0.000000,-5.179978,53.035961,-13.910530,7.250000
