month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,1,0,1,0.000000,-13.892769,5.575519,7.671201,13.246721,-27.139490,0.000000,0.000000,-27.139490,-27.139490,1,3.200000,44.336609,-38.902158,-83.238766,18.988051,0,1,0,0
2024-07,3,1,2,33.333333,10.635425,15.801607,18.085657,33.887264,-23.251839,1.389907,27.703556,-25.477698,-7.750613,2,3.200000,55.252055,-16.985668,-72.237724,17.333542,1,2,0,0
2024-08,1,1,0,100.000000,38.411303,4.725952,3.540624,8.266576,30.144727,inf,30.144727,0.000000,30.144727,0,3.200000,54.247444,51.194852,-3.052593,14.039143,1,0,0,0
2024-09,1,0,1,0.000000,-13.703592,5.021311,6.909098,11.930409,-25.634001,0.000000,0.000000,-25.634001,-25.634001,1,3.200000,50.401110,-40.795798,-91.196908,18.986914,0,1,0,0
