month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2020-04,1,0,1,0.000000,-7.500000,1.222961,0.000000,1.222961,-8.722961,0.000000,0.000000,-8.722961,-8.722961,1,3.191296,185.112957,-71.108521,-256.221478,9.969430,0,1,0,0
2022-05,1,1,0,100.000000,15.135115,0.659413,0.000000,0.659413,14.475702,inf,14.475702,0.000000,14.475702,0,2.021542,222.188877,222.072782,-0.116094,10.116094,1,0,0,0
2022-06,1,0,1,0.000000,-7.508629,1.437437,0.000000,1.437437,-8.946066,0.000000,0.000000,-8.946066,-8.946066,1,1.855035,86.647629,-62.074115,-148.721744,9.973950,0,1,0,0
2023-03,5,4,1,80.000000,56.615131,10.230411,0.000000,10.230411,46.384720,8.525886,14.052180,-9.824000,9.276944,1,2.776161,103.789252,64.669503,-39.119749,10.037353,3,1,1,0
2023-04,5,1,4,20.000000,-15.980070,12.208381,0.000000,12.208381,-28.188451,0.470399,11.966121,-10.038643,-5.637690,4,2.532840,73.394553,-24.532691,-97.927244,9.992730,1,4,0,0
2023-05,2,0,2,0.000000,-15.029129,7.020843,0.000000,7.020843,-22.049972,0.000000,0.000000,-11.024986,-11.024986,2,2.747293,48.319645,-31.726682,-80.046327,9.989131,0,2,0,0
2023-10,1,1,0,100.000000,14.803073,1.758888,0.000000,1.758888,13.044185,inf,13.044185,0.000000,13.044185,0,1.976529,74.517216,74.474957,-0.042259,10.042259,1,0,0,0
