key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,10,0,10,0.000000,-125.542025,-79.775266,19.258459,26.508300,-12.554202,79.107392,-56.939626,4.600000
take_profit,5,5,0,100.000000,76.608014,87.261996,6.092974,4.561008,15.321603,127.823104,124.711656,10.400000
time_exit,1,1,0,100.000000,0.163168,3.944147,2.160785,1.620194,0.163168,72.493421,0.604547,24.000000
