key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,21,0,21,0.000000,-239.537813,-164.015730,31.792770,43.729314,-11.406563,110.542901,-76.163891,4.047619
take_profit,11,11,0,100.000000,128.152808,153.686848,14.597061,10.936979,11.650255,88.673184,85.609763,7.000000
time_exit,1,1,0,100.000000,0.161994,3.915788,2.145248,1.608545,0.161994,72.493421,0.604547,24.000000
