trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,mean_revert_v1,bearish,long,1652410800000,1652418900000,30136.526100,30829.955570,29790.455295,30836.122795,0.02138877,14.831604,0.521599,0.389717,13.920288,2.021542,10,take_profit,"mean_revert_v1_confirmed ext_atr=-2.02, wick=0.65, close_location=0.86, reversal_progress_atr=0.20, vol=1.11, atr_bps=114.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,219.142448,215.957953
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,neutral,long,1653944400000,1653945300000,31275.153780,31527.623458,31102.364483,31533.930244,0.04295931,10.845924,1.079186,0.808305,8.958433,1.497642,2,take_profit,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.61, close_location=0.84, reversal_progress_atr=0.22, vol=1.27, atr_bps=55.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,69.741868,66.676881
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,neutral,long,1654531200000,1654532100000,31536.005940,31365.461336,31371.735683,31840.733015,0.04526898,-7.720380,1.138994,1.568819,-10.428193,1.855035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.86, wick=0.39, close_location=0.84, reversal_progress_atr=0.49, vol=1.04, atr_bps=52.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,83.628303,-73.046879
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,bullish,long,1679239800000,1679240700000,27480.094920,27698.335132,27352.402768,27703.875907,0.05811402,12.682817,1.282656,0.960724,10.439436,1.752504,2,take_profit,"mean_revert_v1_confirmed ext_atr=-1.75, wick=0.39, close_location=0.62, reversal_progress_atr=0.32, vol=1.50, atr_bps=46.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,68.433848,65.369907
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,bullish,long,1679285700000,1679295600000,27380.975100,27887.139404,27183.124759,27892.717947,0.03758580,19.024592,0.830919,0.621287,17.572386,2.586515,12,take_profit,"mean_revert_v1_confirmed ext_atr=-2.59, wick=0.50, close_location=0.95, reversal_progress_atr=0.56, vol=1.04, atr_bps=72.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,173.897233,170.748930
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,bullish,long,1679573700000,1679574600000,27604.419780,27508.845334,27514.348203,27869.053188,0.08285325,-7.918653,1.826525,2.514243,-12.259422,2.938035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.94, wick=0.54, close_location=0.79, reversal_progress_atr=0.28, vol=1.40, atr_bps=32.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,82.866318,-53.602103
TRD-SIG-BT-00000017,SIG-BT-00000017,BTCUSDT,mean_revert_v1,bullish,long,1679898600000,1679919300000,27771.453180,27812.036480,27694.299961,28008.880834,0.09648766,3.915788,2.145248,1.608545,0.161994,3.077353,24,time_exit,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.39, close_location=0.91, reversal_progress_atr=0.35, vol=1.18, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,72.493421,0.604547
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,mean_revert_v1,bullish,long,1680066000000,1680070500000,27558.010500,27761.889203,27474.830529,27767.442691,0.08949963,18.247068,1.980444,1.483509,14.783115,2.517820,6,take_profit,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.45, close_location=0.79, reversal_progress_atr=0.32, vol=1.39, atr_bps=30.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,62.996847,59.937256
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,mean_revert_v1,bullish,long,1680249600000,1680265800000,27738.846660,28078.796654,27613.690325,28084.413537,0.05965939,20.281211,1.332019,0.996987,17.952205,2.761082,19,take_profit,"mean_revert_v1_confirmed ext_atr=-2.76, wick=0.43, close_location=0.87, reversal_progress_atr=0.71, vol=2.49, atr_bps=45.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,111.578675,108.480222
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,mean_revert_v1,bullish,long,1680488100000,1680490800000,27770.452980,27650.229869,27655.761021,28082.511607,0.06533744,-7.855071,1.448418,1.994324,-11.297813,2.720841,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.72, wick=0.43, close_location=1.00, reversal_progress_atr=0.59, vol=1.46, atr_bps=41.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,99.370737,-62.265759
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,mean_revert_v1,bullish,long,1680554700000,1680554700000,27784.955880,27641.324296,27646.853667,28084.438886,0.05413912,-7.776088,1.200292,1.653123,-10.629503,2.168561,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.60, close_location=0.86, reversal_progress_atr=0.29, vol=1.21, atr_bps=49.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,94.786029,-70.662994
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,mean_revert_v1,neutral,long,1680777000000,1680777000000,27892.477380,27818.301667,27823.866441,28069.807336,0.10874051,-8.065905,2.423207,3.334733,-13.823845,2.584573,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.50, close_location=0.98, reversal_progress_atr=0.47, vol=1.40, atr_bps=24.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,50.576266,-45.577490
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,mean_revert_v1,neutral,long,1680855300000,1680857100000,27864.371760,27800.319469,27805.880645,28057.326802,0.12719971,-8.147433,2.832213,3.897144,-14.876790,3.298878,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.30, wick=0.48, close_location=0.95, reversal_progress_atr=0.63, vol=1.67, atr_bps=21.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,56.247943,-41.973372
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,mean_revert_v1,neutral,long,1682099100000,1682102700000,27921.883260,27798.912150,27804.473045,28116.552465,0.06317796,-7.769063,1.408130,1.938898,-11.116092,1.658026,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.66, wick=0.55, close_location=0.82, reversal_progress_atr=0.27, vol=1.45, atr_bps=42.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,56.719225,-63.014697
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,mean_revert_v1,neutral,long,1682445600000,1682449200000,27613.721640,27514.911107,27520.415190,27790.196551,0.07931996,-7.837647,1.749120,2.407783,-11.994551,1.891347,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.89, wick=0.38, close_location=0.67, reversal_progress_atr=0.67, vol=2.67, atr_bps=33.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,50.908412,-54.761657
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,mean_revert_v1,neutral,short,1683138600000,1683138600000,28502.298400,28318.467673,28659.188426,28312.805112,0.04705890,8.650871,1.069569,0.803042,6.778260,1.207810,1,take_profit,"mean_revert_v1_confirmed ext_atr=1.21, wick=0.35, close_location=0.90, reversal_progress_atr=0.61, vol=1.11, atr_bps=55.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,53.483512,50.535504
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,mean_revert_v1,neutral,long,1685299500000,1685302200000,27625.123920,27529.399720,27534.906702,27747.749340,0.08194931,-7.844532,1.807950,2.488677,-12.141159,1.359224,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.36, wick=0.56, close_location=0.83, reversal_progress_atr=0.33, vol=1.89, atr_bps=32.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,31.389093,-53.630347
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,mean_revert_v1,neutral,long,1685358900000,1685370600000,27895.578000,27821.618358,27827.183795,28049.104682,0.10783117,-7.975155,2.403220,3.307219,-13.685594,2.244732,14,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.24, wick=0.35, close_location=1.00, reversal_progress_atr=0.54, vol=1.12, atr_bps=24.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.036207,-45.497126
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,mean_revert_v1,neutral,long,1685495700000,1685497500000,27783.155520,27724.964589,27730.510691,27954.243524,0.13970031,-8.129291,3.101801,4.267821,-15.498912,3.249854,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.25, wick=0.40, close_location=1.00, reversal_progress_atr=0.62, vol=1.13, atr_bps=19.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.579760,-39.932113
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,mean_revert_v1,bullish,short,1689361200000,1689368400000,30068.585080,30243.540216,30237.492717,29514.775803,0.04340390,-7.593735,1.047113,1.437122,-10.077970,3.278770,9,stop_loss,"mean_revert_v1_confirmed ext_atr=3.28, wick=0.43, close_location=0.77, reversal_progress_atr=0.45, vol=1.75, atr_bps=56.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,171.182021,-77.220266
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,mean_revert_v1,bearish,short,1692230400000,1692232200000,28708.657120,28566.822480,28782.384008,28561.110258,0.09923291,14.074664,2.273445,1.706492,10.094727,2.001263,3,take_profit,"mean_revert_v1_confirmed ext_atr=2.00, wick=0.45, close_location=0.85, reversal_progress_atr=0.34, vol=1.03, atr_bps=25.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,38.394554,35.434473
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,mean_revert_v1,neutral,long,1695140100000,1695140100000,27457.090320,27316.359241,27321.823606,27690.039407,0.05419867,-7.627437,1.187459,1.635426,-10.450322,1.722146,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.72, wick=0.64, close_location=0.96, reversal_progress_atr=0.28, vol=1.10, atr_bps=49.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,71.841141,-70.224159
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,mean_revert_v1,bullish,long,1696602600000,1696606200000,27632.725440,27860.649598,27514.590353,27866.222843,0.06192572,14.114367,1.374587,1.029529,11.710251,1.976529,5,take_profit,"mean_revert_v1_confirmed ext_atr=-1.98, wick=0.41, close_location=0.87, reversal_progress_atr=0.68, vol=1.01, atr_bps=42.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,71.500316,68.433922
