key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,8,3,5,37.500000,-13.293996,2.486205,7.888992,7.891208,-1.661749,167.753808,-46.385717,3.750000
bullish,11,6,5,54.545455,17.335571,49.299318,15.815114,16.148633,1.575961,101.347515,13.111108,8.545455
neutral,14,3,11,21.428571,-115.264586,-58.198617,24.830974,32.234995,-8.233185,65.174731,-30.733302,4.428571
