trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652410800000,1652418900000,8100000,30136.526100,30829.955570,29790.455295,30836.122795,0.021389,14.831604,0.521599,0.389717,0.911316,13.920288,2.021542,10,take_profit,219.142448,215.957953,-3.184495,8.092038,6.046029,14.138067,215.957953,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.02, wick=0.65, close_location=0.86, reversal_progress_atr=0.20, vol=1.11, atr_bps=114.9"
TRD-SIG-BT-00000012,SIG-BT-00000012,2022-05,BTCUSDT,mean_revert_v1,neutral,long,1653944400000,1653945300000,900000,31275.153780,31527.623458,31102.364483,31533.930244,0.042959,10.845924,1.079186,0.808305,1.887491,8.958433,1.497642,2,take_profit,69.741868,66.676881,-3.064987,8.032290,6.016148,14.048439,66.676881,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.61, close_location=0.84, reversal_progress_atr=0.22, vol=1.27, atr_bps=55.3"
TRD-SIG-BT-00000013,SIG-BT-00000013,2022-06,BTCUSDT,mean_revert_v1,neutral,long,1654531200000,1654532100000,900000,31536.005940,31365.461336,31371.735683,31840.733015,0.045269,-7.720380,1.138994,1.568819,2.707813,-10.428193,1.855035,2,stop_loss,83.628303,-73.046879,-156.675183,7.978368,10.989182,18.967550,-73.046879,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.86, wick=0.39, close_location=0.84, reversal_progress_atr=0.49, vol=1.04, atr_bps=52.1"
TRD-SIG-BT-00000014,SIG-BT-00000014,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679239800000,1679240700000,900000,27480.094920,27698.335132,27352.402768,27703.875907,0.058114,12.682817,1.282656,0.960724,2.243381,10.439436,1.752504,2,take_profit,68.433848,65.369907,-3.063941,8.031767,6.015887,14.047654,65.369907,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.75, wick=0.39, close_location=0.62, reversal_progress_atr=0.32, vol=1.50, atr_bps=46.5"
TRD-SIG-BT-00000015,SIG-BT-00000015,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679285700000,1679295600000,9900000,27380.975100,27887.139404,27183.124759,27892.717947,0.037586,19.024592,0.830919,0.621287,1.452206,17.572386,2.586515,12,take_profit,173.897233,170.748930,-3.148303,8.073944,6.036980,14.110923,170.748930,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.59, wick=0.50, close_location=0.95, reversal_progress_atr=0.56, vol=1.04, atr_bps=72.3"
TRD-SIG-BT-00000016,SIG-BT-00000016,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679573700000,1679574600000,900000,27604.419780,27508.845334,27514.348203,27869.053188,0.082853,-7.918653,1.826525,2.514243,4.340769,-12.259422,2.938035,2,stop_loss,82.866318,-53.602103,-136.468421,7.986151,10.993074,18.979225,-53.602103,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.94, wick=0.54, close_location=0.79, reversal_progress_atr=0.28, vol=1.40, atr_bps=32.6"
TRD-SIG-BT-00000017,SIG-BT-00000017,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679898600000,1679919300000,20700000,27771.453180,27812.036480,27694.299961,28008.880834,0.096488,3.915788,2.145248,1.608545,3.753793,0.161994,3.077353,24,time_exit,72.493421,0.604547,-71.888874,8.005845,6.002923,14.008769,0.604547,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.39, close_location=0.91, reversal_progress_atr=0.35, vol=1.18, atr_bps=27.8"
TRD-SIG-BT-00000018,SIG-BT-00000018,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680066000000,1680070500000,4500000,27558.010500,27761.889203,27474.830529,27767.442691,0.089500,18.247068,1.980444,1.483509,3.463953,14.783115,2.517820,6,take_profit,62.996847,59.937256,-3.059591,8.029593,6.014799,14.044392,59.937256,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.45, close_location=0.79, reversal_progress_atr=0.32, vol=1.39, atr_bps=30.2"
TRD-SIG-BT-00000019,SIG-BT-00000019,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680249600000,1680265800000,16200000,27738.846660,28078.796654,27613.690325,28084.413537,0.059659,20.281211,1.332019,0.996987,2.329005,17.952205,2.761082,19,take_profit,111.578675,108.480222,-3.098453,8.049022,6.024516,14.073537,108.480222,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.76, wick=0.43, close_location=0.87, reversal_progress_atr=0.71, vol=2.49, atr_bps=45.1"
TRD-SIG-BT-00000020,SIG-BT-00000020,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680488100000,1680490800000,2700000,27770.452980,27650.229869,27655.761021,28082.511607,0.065337,-7.855071,1.448418,1.994324,3.442742,-11.297813,2.720841,4,stop_loss,99.370737,-62.265759,-161.636496,7.982683,10.991340,18.974023,-62.265759,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.72, wick=0.43, close_location=1.00, reversal_progress_atr=0.59, vol=1.46, atr_bps=41.3"
TRD-SIG-BT-00000021,SIG-BT-00000021,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680554700000,1680554700000,0,27784.955880,27641.324296,27646.853667,28084.438886,0.054139,-7.776088,1.200292,1.653123,2.853415,-10.629503,2.168561,1,stop_loss,94.786029,-70.662994,-165.449023,7.979322,10.989659,18.968982,-70.662994,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.60, close_location=0.86, reversal_progress_atr=0.29, vol=1.21, atr_bps=49.7"
TRD-SIG-BT-00000022,SIG-BT-00000022,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680777000000,1680777000000,0,27892.477380,27818.301667,27823.866441,28069.807336,0.108741,-8.065905,2.423207,3.334733,5.757940,-13.823845,2.584573,1,stop_loss,50.576266,-45.577490,-96.153756,7.989363,10.994680,18.984043,-45.577490,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.50, close_location=0.98, reversal_progress_atr=0.47, vol=1.40, atr_bps=24.6"
TRD-SIG-BT-00000023,SIG-BT-00000023,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680855300000,1680857100000,1800000,27864.371760,27800.319469,27805.880645,28057.326802,0.127200,-8.147433,2.832213,3.897144,6.729357,-14.876790,3.298878,3,stop_loss,56.247943,-41.973372,-98.221315,7.990805,10.995402,18.986207,-41.973372,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.30, wick=0.48, close_location=0.95, reversal_progress_atr=0.63, vol=1.67, atr_bps=21.0"
TRD-SIG-BT-00000024,SIG-BT-00000024,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1682099100000,1682102700000,3600000,27921.883260,27798.912150,27804.473045,28116.552465,0.063178,-7.769063,1.408130,1.938898,3.347029,-11.116092,1.658026,5,stop_loss,56.719225,-63.014697,-119.733921,7.982384,10.991190,18.973574,-63.014697,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.66, wick=0.55, close_location=0.82, reversal_progress_atr=0.27, vol=1.45, atr_bps=42.1"
TRD-SIG-BT-00000025,SIG-BT-00000025,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1682445600000,1682449200000,3600000,27613.721640,27514.911107,27520.415190,27790.196551,0.079320,-7.837647,1.749120,2.407783,4.156904,-11.994551,1.891347,5,stop_loss,50.908412,-54.761657,-105.670069,7.985687,10.992842,18.978529,-54.761657,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.89, wick=0.38, close_location=0.67, reversal_progress_atr=0.67, vol=2.67, atr_bps=33.8"
TRD-SIG-BT-00000026,SIG-BT-00000026,2023-05,BTCUSDT,mean_revert_v1,neutral,short,1683138600000,1683138600000,0,28502.298400,28318.467673,28659.188426,28312.805112,0.047059,8.650871,1.069569,0.803042,1.872611,6.778260,1.207810,1,take_profit,53.483512,50.535504,-2.948008,7.974201,5.987103,13.961305,50.535504,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=1.21, wick=0.35, close_location=0.90, reversal_progress_atr=0.61, vol=1.11, atr_bps=55.0"
TRD-SIG-BT-00000027,SIG-BT-00000027,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1685299500000,1685302200000,2700000,27625.123920,27529.399720,27534.906702,27747.749340,0.081949,-7.844532,1.807950,2.488677,4.296627,-12.141159,1.359224,4,stop_loss,31.389093,-53.630347,-85.019440,7.986140,10.993069,18.979208,-53.630347,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.36, wick=0.56, close_location=0.83, reversal_progress_atr=0.33, vol=1.89, atr_bps=32.7"
TRD-SIG-BT-00000028,SIG-BT-00000028,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1685358900000,1685370600000,11700000,27895.578000,27821.618358,27827.183795,28049.104682,0.107831,-7.975155,2.403220,3.307219,5.710439,-13.685594,2.244732,14,stop_loss,42.036207,-45.497126,-87.533333,7.989395,10.994696,18.984091,-45.497126,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.24, wick=0.35, close_location=1.00, reversal_progress_atr=0.54, vol=1.12, atr_bps=24.5"
TRD-SIG-BT-00000029,SIG-BT-00000029,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1685495700000,1685497500000,1800000,27783.155520,27724.964589,27730.510691,27954.243524,0.139700,-8.129291,3.101801,4.267821,7.369621,-15.498912,3.249854,3,stop_loss,48.579760,-39.932113,-88.511872,7.991622,10.995810,18.987433,-39.932113,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.25, wick=0.40, close_location=1.00, reversal_progress_atr=0.62, vol=1.13, atr_bps=19.0"
TRD-SIG-BT-00000030,SIG-BT-00000030,2023-07,BTCUSDT,mean_revert_v1,bullish,short,1689361200000,1689368400000,7200000,30068.585080,30243.540216,30237.492717,29514.775803,0.043404,-7.593735,1.047113,1.437122,2.484234,-10.077970,3.278770,9,stop_loss,171.182021,-77.220266,-248.402287,8.023274,11.011635,19.034909,-77.220266,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.28, wick=0.43, close_location=0.77, reversal_progress_atr=0.45, vol=1.75, atr_bps=56.2"
TRD-SIG-BT-00000031,SIG-BT-00000031,2023-08,BTCUSDT,mean_revert_v1,bearish,short,1692230400000,1692232200000,1800000,28708.657120,28566.822480,28782.384008,28561.110258,0.099233,14.074664,2.273445,1.706492,3.979937,10.094727,2.001263,3,take_profit,38.394554,35.434473,-2.960080,7.980238,5.990121,13.970359,35.434473,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.00, wick=0.45, close_location=0.85, reversal_progress_atr=0.34, vol=1.03, atr_bps=25.7"
TRD-SIG-BT-00000032,SIG-BT-00000032,2023-09,BTCUSDT,mean_revert_v1,neutral,long,1695140100000,1695140100000,0,27457.090320,27316.359241,27321.823606,27690.039407,0.054199,-7.627437,1.187459,1.635426,2.822885,-10.450322,1.722146,1,stop_loss,71.841141,-70.224159,-142.065299,7.979498,10.989747,18.969245,-70.224159,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.72, wick=0.64, close_location=0.96, reversal_progress_atr=0.28, vol=1.10, atr_bps=49.3"
TRD-SIG-BT-00000033,SIG-BT-00000033,2023-10,BTCUSDT,mean_revert_v1,bullish,long,1696602600000,1696606200000,3600000,27632.725440,27860.649598,27514.590353,27866.222843,0.061926,14.114367,1.374587,1.029529,2.404116,11.710251,1.976529,5,take_profit,71.500316,68.433922,-3.066394,8.032993,6.016500,14.049494,68.433922,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.98, wick=0.41, close_location=0.87, reversal_progress_atr=0.68, vol=1.01, atr_bps=42.8"
