key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,719,0,719,0.000000,-5657.287486,-4363.728470,1293.559016,0.000000,-7.868272,38.722086,-50.591949,3.869263
take_profit,670,670,0,100.000000,3686.968114,4864.343973,1177.375859,0.000000,5.502937,39.876065,39.864855,3.617910
time_exit,5,0,5,0.000000,-14.952076,-7.129527,7.822549,0.000000,-2.990415,43.806277,-23.754248,24.000000
