timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578017700000,4988.778017,0.224440
1582875900000,5004.121597,0.000000
1582881000000,4993.888300,0.204497
1582883100000,5010.316438,0.000000
1582986600000,5000.052491,0.204856
1583022300000,4990.097796,0.403540
1583674800000,4979.247085,0.620108
1583678700000,4994.519780,0.315283
1583709000000,4984.773044,0.509816
1583916000000,4975.283292,0.699220
1583922900000,4965.319129,0.898093
1583944200000,4955.988504,1.084321
1585475400000,4971.753612,0.769668
1585502100000,4962.249396,0.959361
1586625300000,4951.831493,1.167290
1586961000000,4942.323429,1.357060
1587463500000,4932.477103,1.553581
1652526600000,4947.989119,1.243980
1652538300000,4938.733037,1.428720
1652951100000,4928.527097,1.632419
1652953500000,4918.259963,1.837339
1653570900000,4934.659854,1.510016
1653616500000,4950.936451,1.185154
1654347600000,4937.901178,1.445323
1654850400000,4925.016386,1.702488
1654850700000,4912.359029,1.955114
1654948800000,4902.735626,2.147186
1655000700000,4918.654870,1.829457
1655043300000,4933.946722,1.524249
1655073600000,4950.483566,1.194193
1655367600000,4941.043221,1.382612
1655506200000,4931.148095,1.580107
1655565900000,4921.621468,1.770247
1655568900000,4912.240288,1.957484
1656387300000,4902.160748,2.158660
1656447900000,4892.145113,2.358560
1656553500000,4882.045296,2.560141
1656579300000,4898.540672,2.230912
1656619200000,4889.118998,2.418958
1657609200000,4904.233421,2.117292
1658842200000,4894.652031,2.308525
1658843400000,4885.150148,2.498171
1660867500000,4900.380539,2.194191
1660953900000,4891.251040,2.376405
1661153100000,4905.797380,2.086077
1661158200000,4896.418715,2.273264
1661621400000,4886.790174,2.465438
1661639100000,4875.624658,2.688289
1661692500000,4863.959033,2.921121
1661698800000,4853.729626,3.125288
1661729100000,4868.287234,2.834735
1661772000000,4856.371724,3.072555
1662051600000,4846.723350,3.265125
1662192300000,4834.331692,3.512448
1662193500000,4822.341519,3.751757
1662239400000,4811.331065,3.971513
1662280500000,4799.472133,4.208203
1662380100000,4787.641089,4.444337
1662520800000,4778.318736,4.630400
1662550800000,4766.264390,4.870991
1663248900000,4756.322391,5.069421
1663249200000,4746.675605,5.261960
1663282500000,4736.228138,5.470479
1663284000000,4726.585141,5.662942
1663539300000,4717.362088,5.847023
1663669200000,4707.560223,6.042657
1665381900000,4693.733274,6.318626
1665414600000,4683.621242,6.520450
1665499200000,4674.340032,6.705692
1665516000000,4663.833863,6.915383
1665876300000,4650.512365,7.181264
1666220100000,4637.341127,7.444147
1667917500000,4627.718610,7.636201
1667963400000,4643.416053,7.322898
1667983200000,4634.848496,7.493897
1668236100000,4625.796770,7.674559
1668288600000,4614.514808,7.899733
1668354000000,4604.427983,8.101054
1668382800000,4619.829629,7.793656
1668394500000,4611.342900,7.963041
1668608100000,4602.792180,8.133703
1668678600000,4592.221809,8.344675
1669100100000,4606.156557,8.066554
1671461700000,4594.259525,8.304005
1671470700000,4607.269650,8.044338
1671734700000,4595.278252,8.283672
1675970400000,4609.387663,8.002065
1677249000000,4599.769534,8.194031
1677329100000,4612.677279,7.936408
1677769200000,4602.427689,8.140978
1677880200000,4592.356869,8.341979
1677963000000,4579.438228,8.599820
1678286400000,4568.644401,8.815252
1680024300000,4558.798502,9.011765
1680026400000,4549.441862,9.198512
1682352000000,4540.127891,9.384408
1683614700000,4528.799344,9.610513
1683648300000,4519.215153,9.801802
1684247400000,4509.489556,9.995913
1684249200000,4499.767304,10.189958
1684495200000,4486.477831,10.455200
1684977900000,4499.382111,10.197646
1686231300000,4489.375612,10.397364
1686361500000,4500.125732,10.182804
1686458700000,4487.392833,10.436938
1686803700000,4474.073975,10.702766
1692364200000,4486.764062,10.449487
1692366300000,4476.734051,10.649674
1692369000000,4467.245259,10.839059
1692380100000,4458.973329,11.004157
1692423000000,4469.689874,10.790268
1692712800000,4456.384216,11.055833
1692721200000,4467.910436,10.825783
1692798300000,4455.072473,11.082014
1693843500000,4445.014667,11.282756
1694011500000,4457.768147,11.028211
1694369100000,4445.958254,11.263923
