trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584124380000,1584124380000,0,5028.280000,5067.499637,5067.499637,4969.450544,0.190749,-7.481125,0.962882,0.000000,0.962882,-8.444008,1.500000,1,stop_loss,106.997175,-88.037116,-195.034291,10.038999,0.000000,10.038999,-88.037116,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.92, body_atr=1.13, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.23, atr_bps=78.0"
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584127920000,1584127920000,0,5013.070000,4951.210573,5054.309618,4951.210573,0.181099,11.202689,0.902261,0.000000,0.902261,10.300428,1.500000,1,take_profit,113.396295,113.457993,0.061698,9.938302,0.000000,9.938302,113.457993,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.70, body_atr=1.42, close_location=0.73, reject_distance_atr=0.00, volume_ratio=1.34, atr_bps=82.3"
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584343740000,1584343740000,0,4951.010000,4918.653915,4972.580723,4918.653915,0.346948,11.225865,1.712128,0.000000,1.712128,9.513737,1.500000,1,take_profit,55.352494,55.385170,0.032676,9.967324,0.000000,9.967324,55.385170,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.60, body_atr=0.75, close_location=0.73, reject_distance_atr=0.16, volume_ratio=1.38, atr_bps=43.6"
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584358500000,1584358560000,60000,4511.700000,4538.185162,4538.185162,4471.972257,0.283109,-7.498181,1.281051,0.000000,1.281051,-8.779231,1.500000,2,stop_loss,78.054930,-68.732638,-146.787568,10.029352,0.000000,10.029352,-68.732638,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.94, body_atr=1.39, close_location=0.94, reject_distance_atr=0.03, volume_ratio=1.63, atr_bps=58.7"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584360060000,1584360120000,60000,4530.960000,4550.353501,4550.353501,4501.869749,0.385955,-7.485012,1.752488,0.000000,1.752488,-9.237499,1.500000,2,stop_loss,54.203284,-52.823590,-107.026874,10.021401,0.000000,10.021401,-52.823590,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.84, body_atr=1.14, close_location=0.94, reject_distance_atr=0.00, volume_ratio=2.02, atr_bps=42.8"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584893700000,1584893880000,180000,6048.510000,6069.095694,6069.095694,6017.631459,0.362929,-7.471155,2.198918,0.000000,2.198918,-9.670074,1.500000,4,stop_loss,41.051483,-44.051339,-85.102822,10.017017,0.000000,10.017017,-44.051339,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.68, body_atr=0.78, close_location=0.84, reject_distance_atr=0.00, volume_ratio=1.61, atr_bps=34.0"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584918300000,1584918420000,120000,5848.390000,5875.254961,5875.254961,5808.092559,0.277560,-7.456650,1.627010,0.000000,1.627010,-9.083660,1.500000,3,stop_loss,58.903478,-55.958620,-114.862097,10.022968,0.000000,10.022968,-55.958620,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.92, body_atr=1.71, close_location=0.94, reject_distance_atr=0.00, volume_ratio=1.55, atr_bps=45.9"
TRD-SIG-BT-00000018,SIG-BT-00000018,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609607760000,1609607820000,60000,32794.910000,32679.652370,32679.652370,32967.796445,0.064577,-7.443025,2.114085,0.000000,2.114085,-9.557110,1.500000,2,stop_loss,42.717463,-45.127403,-87.844865,9.982428,0.000000,9.982428,-45.127403,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.98, body_atr=1.27, close_location=0.98, reclaim_distance_atr=0.16, volume_ratio=1.33, atr_bps=35.1"
TRD-SIG-BT-00000019,SIG-BT-00000019,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610107020000,1610107260000,240000,41386.550000,41191.638632,41191.638632,41678.917051,0.038113,-7.428689,1.573658,0.000000,1.573658,-9.002347,1.500000,5,stop_loss,60.643011,-57.071793,-117.714804,9.976452,0.000000,9.976452,-57.071793,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.91, body_atr=1.01, close_location=0.92, reclaim_distance_atr=0.09, volume_ratio=1.35, atr_bps=47.1"
TRD-SIG-BT-00000020,SIG-BT-00000020,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1611934500000,1611934560000,60000,37358.260000,37208.662167,37208.662167,37582.656750,0.049567,-7.415186,1.848047,0.000000,1.848047,-9.263232,1.500000,2,stop_loss,50.066167,-50.024090,-100.090257,9.979978,0.000000,9.979978,-50.024090,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.83, body_atr=1.18, close_location=0.83, reclaim_distance_atr=0.00, volume_ratio=1.80, atr_bps=40.0"
TRD-SIG-BT-00000021,SIG-BT-00000021,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612797120000,1612797120000,0,43867.810000,44100.769118,43712.503922,44100.769118,0.047656,11.101936,2.096122,0.000000,2.096122,9.005814,1.500000,1,take_profit,43.104798,43.078245,-0.026552,10.026552,0.000000,10.026552,43.078245,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.95, body_atr=1.99, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.38, atr_bps=35.4"
TRD-SIG-BT-00000022,SIG-BT-00000022,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612797840000,1612798020000,180000,43941.050000,43769.969394,43769.969394,44197.670909,0.043341,-7.414800,1.900740,0.000000,1.900740,-9.315540,1.500000,4,stop_loss,48.401178,-48.914652,-97.315830,9.980533,0.000000,9.980533,-48.914652,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.64, body_atr=1.04, close_location=0.79, reclaim_distance_atr=0.04, volume_ratio=1.57, atr_bps=38.9"
TRD-SIG-BT-00000023,SIG-BT-00000023,2021-05,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1621865580000,1621865880000,300000,37904.040000,37769.699798,37769.699798,38105.550303,0.055090,-7.400826,2.084440,0.000000,2.084440,-9.485266,1.500000,6,stop_loss,43.163278,-45.424465,-88.587743,9.982279,0.000000,9.982279,-45.424465,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.30, close_location=0.77, reclaim_distance_atr=0.00, volume_ratio=2.20, atr_bps=35.4"
TRD-SIG-BT-00000024,SIG-BT-00000024,2021-05,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1621885440000,1621885440000,0,38480.340000,38689.130249,38341.146501,38689.130249,0.053067,11.079898,2.047581,0.000000,2.047581,9.032317,1.500000,1,take_profit,44.258941,44.231811,-0.027129,10.027129,0.000000,10.027129,44.231811,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.89, body_atr=3.45, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=6.58, atr_bps=36.2"
TRD-SIG-BT-00000025,SIG-BT-00000025,2022-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1646235000000,1646235060000,60000,44378.200000,44188.111566,44188.111566,44663.332651,0.038930,-7.400147,1.723944,0.000000,1.723944,-9.124091,1.500000,2,stop_loss,54.250612,-52.812324,-107.062936,9.978583,0.000000,9.978583,-52.812324,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.76, body_atr=1.89, close_location=0.77, reclaim_distance_atr=0.00, volume_ratio=3.53, atr_bps=42.8"
TRD-SIG-BT-00000026,SIG-BT-00000026,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652120520000,1652120520000,0,31061.200000,30872.848173,31186.767885,30872.848173,0.058824,11.079691,1.821618,0.000000,1.821618,9.258073,1.500000,1,take_profit,50.638941,50.669260,0.030319,9.969681,0.000000,9.969681,50.669260,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.75, body_atr=1.23, close_location=0.79, reject_distance_atr=0.20, volume_ratio=2.32, atr_bps=40.4"
TRD-SIG-BT-00000027,SIG-BT-00000027,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652286780000,1652286840000,60000,30514.800000,30643.172182,30643.172182,30322.241727,0.057648,-7.400348,1.762805,0.000000,1.762805,-9.163153,1.500000,2,stop_loss,53.103240,-52.089861,-105.193100,10.021034,0.000000,10.021034,-52.089861,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.91, body_atr=1.28, close_location=0.97, reject_distance_atr=0.17, volume_ratio=2.46, atr_bps=42.1"
TRD-SIG-BT-00000028,SIG-BT-00000028,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652294820000,1652296440000,1620000,29939.200000,29756.304577,30061.130282,29756.304577,0.060581,11.079905,1.808193,0.000000,1.808193,9.271711,1.500000,28,take_profit,51.088948,51.119492,0.030544,9.969456,0.000000,9.969456,51.119492,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.80, body_atr=1.33, close_location=0.80, reject_distance_atr=0.00, volume_ratio=2.95, atr_bps=40.7"
TRD-SIG-BT-00000029,SIG-BT-00000029,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652322600000,1652323020000,420000,29121.300000,28973.864376,29219.590416,28973.864376,0.075292,11.100766,2.187059,0.000000,2.187059,8.913707,1.500000,8,take_profit,40.628105,40.653419,0.025314,9.974686,0.000000,9.974686,40.653419,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.64, body_atr=0.74, close_location=1.00, reject_distance_atr=0.11, volume_ratio=1.25, atr_bps=33.8"
TRD-SIG-BT-00000030,SIG-BT-00000030,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652325120000,1652325180000,60000,28666.000000,28512.654825,28768.230117,28512.654825,0.072521,11.120822,2.073341,0.000000,2.073341,9.047481,1.500000,2,take_profit,43.493747,43.520494,0.026747,9.973253,0.000000,9.973253,43.520494,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.63, body_atr=0.91, close_location=1.00, reject_distance_atr=0.00, volume_ratio=1.25, atr_bps=35.7"
TRD-SIG-BT-00000031,SIG-BT-00000031,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652384640000,1652384640000,0,28448.800000,28547.921588,28547.921588,28300.117618,0.074933,-7.427452,2.135460,0.000000,2.135460,-9.562913,1.500000,1,stop_loss,42.263147,-44.859519,-87.122666,10.017421,0.000000,10.017421,-44.859519,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.84, body_atr=1.69, close_location=1.00, reject_distance_atr=0.00, volume_ratio=1.42, atr_bps=34.8"
TRD-SIG-BT-00000032,SIG-BT-00000032,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655081700000,1655081760000,60000,26436.900000,26533.234135,26533.234135,26292.398797,0.076952,-7.413108,2.038080,0.000000,2.038080,-9.451188,1.500000,2,stop_loss,44.658906,-46.457490,-91.116396,10.018220,0.000000,10.018220,-46.457490,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.81, body_atr=0.86, close_location=0.93, reject_distance_atr=0.14, volume_ratio=1.25, atr_bps=36.4"
TRD-SIG-BT-00000033,SIG-BT-00000033,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655082480000,1655082720000,240000,26273.300000,26129.024429,26369.483714,26129.024429,0.076925,11.098397,2.015524,0.000000,2.015524,9.082873,1.500000,5,take_profit,44.913380,44.940837,0.027457,9.972543,0.000000,9.972543,44.940837,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.74, body_atr=1.08, close_location=0.98, reject_distance_atr=0.04, volume_ratio=1.24, atr_bps=36.6"
TRD-SIG-BT-00000034,SIG-BT-00000034,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655102520000,1655102880000,360000,25292.600000,25165.866099,25377.089267,25165.866099,0.087734,11.118833,2.213454,0.000000,2.213454,8.905380,1.500000,7,take_profit,40.107107,40.132160,0.025054,9.974946,0.000000,9.974946,40.132160,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.73, body_atr=1.03, close_location=0.91, reject_distance_atr=0.00, volume_ratio=1.85, atr_bps=33.4"
