timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1583026200000,4990.810669,0.183787
1583674200000,4981.097822,0.378044
1654428600000,4970.159752,0.596805
1661697000000,4959.856431,0.802871
1661700600000,4950.208925,0.995821
1662025500000,4940.958147,1.180837
1662199200000,4930.830373,1.383393
1663534800000,4947.569868,1.048603
1664064000000,4938.176951,1.236461
1664117100000,4928.491487,1.430170
1664731800000,4924.335673,1.513287
1665457200000,4914.810474,1.703791
1665656100000,4929.511575,1.409768
1666291500000,4919.761893,1.604762
1668943800000,4934.525791,1.309484
1668945600000,4924.277374,1.514453
1671422400000,4913.571503,1.728570
1671481800000,4903.591648,1.928167
1671735600000,4892.761893,2.144762
1672384500000,4905.570870,1.888583
1678201200000,4920.406090,1.591878
1678386600000,4936.959417,1.260812
1683870300000,4953.596387,0.928072
1684030500000,4943.663592,1.126728
1684333800000,4933.628434,1.327431
1684728900000,4923.330280,1.533394
1685962800000,4925.692897,1.486142
1685971800000,4914.612694,1.707746
1686058200000,4905.171018,1.896580
1692618300000,4893.911938,2.121761
1693843200000,4883.533245,2.329335
1694007000000,4869.711886,2.605762
1694097000000,4858.464021,2.830720
1694322900000,4844.634296,3.107314
1694435400000,4834.237477,3.315250
1695739500000,4823.146125,3.537078
1695744000000,4812.347696,3.753046
