month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,1,1,0,100.000000,38.639902,5.456937,4.096568,9.553505,29.086397,inf,29.086397,0.000000,29.086397,0,3.200000,45.475337,42.520921,-2.954415,13.966110,1,0,0,0
2024-05,3,1,2,33.333333,10.053043,18.661643,21.030902,39.692546,-29.639502,1.360356,25.002676,-27.321089,-9.879834,2,3.200000,39.467025,-16.936313,-56.403338,17.333095,1,2,0,0
2024-06,1,1,0,100.000000,38.717491,5.128848,3.850509,8.979357,29.738134,inf,29.738134,0.000000,29.738134,0,3.200000,49.197472,46.246034,-2.951437,13.963877,1,0,0,0
2024-08,1,0,1,0.000000,-14.063235,5.956657,8.185480,14.142137,-28.205372,0.000000,0.000000,-28.205372,-28.205372,1,3.200000,41.086060,-37.916617,-79.002677,19.011343,0,1,0,0
2024-10,1,1,0,100.000000,38.020872,7.964660,5.977299,13.941959,24.078912,inf,24.078912,0.000000,24.078912,0,3.200000,27.108767,24.139658,-2.969110,13.977132,1,0,0,0
