trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1705072800000,1705073100000,300000,44999.398320,44745.210076,45081.628163,44736.262824,0.152013,38.639902,5.456937,4.096568,9.553505,29.086397,3.200000,6,take_profit,45.475337,42.520921,-2.954415,7.977405,5.988705,13.966110,42.520921,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000002,SIG-BT-00000002,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714571700000,1714571760000,60000,57273.343040,57393.030708,57381.554397,56927.066696,0.116187,-13.906110,5.329081,7.322619,12.651700,-26.557810,3.200000,2,stop_loss,47.460299,-39.910160,-87.370459,8.008359,11.004179,19.012538,-39.910160,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000003,SIG-BT-00000003,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714574580000,1714574580000,0,57220.353640,57328.353235,57316.889857,56911.437745,0.129551,-13.991409,5.935940,8.157020,14.092960,-28.084368,3.200000,1,stop_loss,40.987065,-37.885656,-78.872721,8.007550,11.003774,19.011324,-37.885656,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000004,SIG-BT-00000004,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714613700000,1714613760000,60000,57274.542800,57039.933087,57351.422618,57028.527381,0.161760,37.950562,7.396622,5.551263,12.947886,25.002676,3.200000,2,take_profit,29.953711,26.986878,-2.966834,7.983615,5.991809,13.975424,26.986878,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000005,SIG-BT-00000005,2024-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1719260940000,1719261000000,60000,59045.288580,58689.777422,59160.053194,58678.041814,0.108907,38.717491,5.128848,3.850509,8.979357,29.738134,3.200000,2,take_profit,49.197472,46.246034,-2.951437,7.975916,5.987961,13.963877,46.246034,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000006,SIG-BT-00000006,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722782400000,1722782400000,0,59652.067200,59764.841068,59752.890490,59329.432671,0.124703,-14.063235,5.956657,8.185480,14.142137,-28.205372,3.200000,1,stop_loss,41.086060,-37.916617,-79.002677,8.007562,11.003780,19.011343,-37.916617,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000007,SIG-BT-00000007,2024-10,BTCUSDT,ema_trend_pullback_v1,bearish,short,1728582900000,1728583320000,420000,59637.970020,59410.649227,59712.720191,59398.769473,0.167256,38.020872,7.964660,5.977299,13.941959,24.078912,3.200000,8,take_profit,27.108767,24.139658,-2.969110,7.984753,5.992378,13.977132,24.139658,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|wick_rejection_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
