trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,mean_revert_v1,neutral,long,1583230800000,1583232900000,8848.549356,8829.070738,8830.836906,8887.246276,0.41516997,-8.086937,2.935687,4.039400,-15.062023,2.184730,8,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.18, wick=0.45, close_location=0.75, reversal_progress_atr=0.33, vol=2.22, atr_bps=20.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,30.732502,-41.000137
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,neutral,long,1583284200000,1583285100000,8816.172882,8796.187302,8797.946891,8870.504392,0.40223242,-8.038848,2.833705,3.899158,-14.771711,2.980991,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.98, wick=0.42, close_location=0.84, reversal_progress_atr=0.68, vol=1.47, atr_bps=20.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.627092,-41.655623
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,bullish,short,1583463600000,1583463900000,9058.108016,9076.428563,9074.613640,9007.131735,0.44281433,-8.112601,3.212093,4.413788,-15.738482,3.088419,2,stop_loss,"mean_revert_v1_confirmed ext_atr=3.09, wick=0.54, close_location=0.94, reversal_progress_atr=0.20, vol=1.06, atr_bps=18.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,43.276963,-39.237713
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,neutral,long,1583601000000,1583603100000,8972.794200,8932.522915,8934.309777,9024.020502,0.18930566,-7.623582,1.355831,1.866936,-10.846349,1.331092,8,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.33, wick=0.45, close_location=0.85, reversal_progress_atr=0.71, vol=1.94, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,44.090690,-63.854612
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,bullish,long,1586217900000,1586218800000,7355.050716,7398.877065,7327.107745,7400.357137,0.26013876,11.400932,1.535227,1.150281,8.715424,1.621389,4,take_profit,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.36, close_location=0.76, reversal_progress_atr=1.05, vol=2.78, atr_bps=38.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.599059,45.550985
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,bullish,long,1586246100000,1586246100000,7385.356776,7363.937444,7365.410526,7424.233565,0.36508731,-7.819926,2.153912,2.964366,-12.938204,1.949078,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.95, wick=0.49, close_location=1.00, reversal_progress_atr=0.66, vol=1.81, atr_bps=27.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.640367,-47.985031
TRD-SIG-BT-00000017,SIG-BT-00000017,BTCUSDT,mean_revert_v1,bullish,long,1586263200000,1586268000000,7347.779262,7314.903020,7316.366293,7456.645416,0.23120118,-7.601026,1.356012,1.867176,-10.824214,3.465644,17,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.47, wick=0.55, close_location=0.88, reversal_progress_atr=0.33, vol=1.56, atr_bps=42.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,135.161982,-63.716252
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,mean_revert_v1,bearish,short,1643019900000,1643022600000,33555.337590,33822.465936,33815.702796,32801.969254,0.02783198,-7.434711,0.750103,1.028789,-9.213603,2.893506,10,stop_loss,"mean_revert_v1_confirmed ext_atr=2.89, wick=0.48, close_location=0.65, reversal_progress_atr=0.20, vol=1.75, atr_bps=77.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,211.515201,-98.656064
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,mean_revert_v1,bearish,long,1652316600000,1652316900000,30159.030600,29861.883355,29867.856927,30858.164992,0.02483967,-7.381040,0.596360,0.822578,-8.799978,2.401091,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.51, close_location=0.91, reversal_progress_atr=0.44, vol=1.03, atr_bps=96.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,218.815936,-117.467669
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,mean_revert_v1,bearish,long,1652368200000,1652368200000,29783.155440,29456.023189,29461.915572,30601.827671,0.02247373,-7.351883,0.532530,0.734802,-8.619215,2.548476,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.44, close_location=0.97, reversal_progress_atr=0.55, vol=1.03, atr_bps=107.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,261.877601,-128.772102
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,mean_revert_v1,bullish,long,1653966900000,1653966900000,31819.462620,31747.376304,31753.727049,31956.198659,0.10962908,-7.902756,2.787510,3.835591,-14.525857,2.080092,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.08, wick=0.61, close_location=0.83, reversal_progress_atr=0.34, vol=1.42, atr_bps=20.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,29.972454,-41.641194
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,31810.660860,31726.861391,31733.208033,31992.720688,0.09276280,-7.773473,2.357567,3.244376,-13.375416,2.350590,9,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,44.232331,-45.327396
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,31698.738480,31604.221308,31610.543417,31981.597695,0.08123672,-7.678265,2.057010,2.831076,-12.566351,3.207200,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,76.233588,-48.799438
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,mean_revert_v1,bullish,long,1679241900000,1679242200000,27635.325960,27511.229696,27516.733043,27812.670236,0.06025510,-7.477433,1.329145,1.830191,-10.636768,1.495404,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.43, close_location=0.97, reversal_progress_atr=0.81, vol=1.72, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,51.173036,-63.877995
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,mean_revert_v1,bullish,long,1679329800000,1679330400000,27636.226140,27501.179021,27506.680357,27981.003660,0.05503748,-7.432653,1.213850,1.671644,-10.318147,2.661434,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.66, wick=0.52, close_location=0.96, reversal_progress_atr=0.65, vol=1.43, atr_bps=46.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,111.755644,-67.836656
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,mean_revert_v1,bullish,long,1679371800000,1679376600000,27837.666420,27785.404446,27790.962638,27983.998521,0.15233019,-7.961077,3.389229,4.662976,-16.013282,3.133196,17,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.13, wick=0.48, close_location=0.73, reversal_progress_atr=0.22, vol=1.86, atr_bps=16.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.566224,-37.762570
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,mean_revert_v1,bullish,long,1679647500000,1679647500000,28057.610400,27992.964287,27998.563999,28181.406988,0.12008143,-7.762798,2.692253,3.704565,-14.159616,2.096598,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.10, wick=0.40, close_location=0.77, reversal_progress_atr=0.40, vol=1.65, atr_bps=21.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,31.122285,-42.026666
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,mean_revert_v1,bullish,long,1679868300000,1679868600000,27841.367160,27977.152422,27799.536488,27982.748972,0.16899410,22.946908,3.773200,2.827606,16.346102,3.379860,2,take_profit,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.65, close_location=0.85, reversal_progress_atr=0.29, vol=1.41, atr_bps=15.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,37.781203,34.741782
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,mean_revert_v1,bullish,long,1679880600000,1679880900000,27884.475780,27820.717237,27826.282494,28055.153185,0.12189818,-7.772051,2.716145,3.737419,-14.225614,2.932940,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.93, wick=0.39, close_location=0.98, reversal_progress_atr=0.64, vol=1.39, atr_bps=20.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.208755,-41.851527
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,mean_revert_v1,bullish,short,1680183900000,1680185400000,28523.694120,28378.818428,28571.179878,28373.143799,0.14893555,21.577141,3.389923,2.544601,15.642617,3.170431,6,take_profit,"mean_revert_v1_confirmed ext_atr=3.17, wick=0.49, close_location=0.86, reversal_progress_atr=0.46, vol=1.08, atr_bps=16.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.780793,36.821822
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,mean_revert_v1,bullish,long,1680198300000,1680198900000,27871.973280,27764.245793,27769.799753,28155.051573,0.06944834,-7.481495,1.545537,2.127732,-11.154764,2.770564,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.77, reversal_progress_atr=0.29, vol=1.43, atr_bps=36.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,88.563779,-57.627637
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,mean_revert_v1,bullish,short,1680269400000,1680269400000,28259.446980,28344.222747,28338.555036,28118.656967,0.08948582,-7.586229,2.026090,2.783219,-12.395538,1.779718,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.78, wick=0.51, close_location=0.73, reversal_progress_atr=0.20, vol=1.10, atr_bps=28.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,36.820512,-49.017088
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,mean_revert_v1,neutral,long,1680465000000,1680465300000,27975.694020,27916.546610,27922.131036,28133.836167,0.13181596,-7.796572,2.946996,4.054848,-14.798416,2.952452,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.95, wick=0.51, close_location=1.00, reversal_progress_atr=0.64, vol=1.78, atr_bps=19.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,43.528409,-40.129742
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,mean_revert_v1,neutral,long,1680569100000,1680577800000,27716.842260,27857.927300,27641.306752,27976.579699,0.09317814,13.146042,2.071342,1.552192,9.522508,3.438614,30,time_exit,"mean_revert_v1_confirmed ext_atr=-3.44, wick=0.51, close_location=0.81, reversal_progress_atr=0.28, vol=1.30, atr_bps=27.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,80.711050,36.871734
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,mean_revert_v1,neutral,long,1680590100000,1680590100000,27904.179720,28016.181222,27869.079330,28021.785579,0.20092489,22.503890,4.494317,3.368488,14.641084,3.350557,1,take_profit,"mean_revert_v1_confirmed ext_atr=-3.35, wick=0.72, close_location=0.99, reversal_progress_atr=0.30, vol=1.10, atr_bps=12.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,29.146324,26.113810
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,mean_revert_v1,bullish,short,1680603900000,1680606300000,28246.349600,28313.792455,28308.130829,28147.238430,0.11450895,-7.722811,2.590657,3.559450,-13.872918,1.604228,9,stop_loss,"mean_revert_v1_confirmed ext_atr=1.60, wick=0.68, close_location=0.97, reversal_progress_atr=0.33, vol=1.05, atr_bps=21.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,22.088134,-42.890987
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,mean_revert_v1,bullish,short,1680606900000,1680606900000,28312.936280,28387.496960,28381.820596,28179.502938,0.10239913,-7.634949,2.322430,3.190669,-13.148048,1.937064,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.94, wick=0.47, close_location=0.70, reversal_progress_atr=0.32, vol=1.75, atr_bps=24.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,34.128048,-45.350292
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,mean_revert_v1,bullish,long,1680622200000,1680628800000,27992.597400,28137.369191,27918.337087,28142.997791,0.09472048,13.712853,2.126663,1.593626,9.992564,2.025313,23,take_profit,"mean_revert_v1_confirmed ext_atr=-2.03, wick=0.39, close_location=0.64, reversal_progress_atr=0.21, vol=1.13, atr_bps=26.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,40.728630,37.686851
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,mean_revert_v1,neutral,long,1680768900000,1680768900000,27934.185720,27887.586889,27893.165523,28075.665011,0.17184123,-8.007600,3.836993,5.278668,-17.123261,3.449015,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.45, wick=0.56, close_location=0.96, reversal_progress_atr=0.37, vol=1.31, atr_bps=14.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,37.647365,-35.671640
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,mean_revert_v1,neutral,long,1680856200000,1680856200000,27920.382960,27871.385903,27876.961295,28029.891474,0.16174590,-7.925073,3.609636,4.966023,-16.500732,2.521979,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.39, close_location=0.89, reversal_progress_atr=0.97, vol=1.96, atr_bps=15.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,26.221709,-36.538319
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,mean_revert_v1,bullish,short,1681892400000,1681892400000,29401.018620,29063.890400,29527.268954,29058.078784,0.05543372,18.688270,1.296371,0.974148,16.417751,2.716348,1,take_profit,"mean_revert_v1_confirmed ext_atr=2.72, wick=0.56, close_location=0.75, reversal_progress_atr=0.26, vol=2.43, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,103.642161,100.734284
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,mean_revert_v1,bearish,short,1681946400000,1681946400000,28866.625520,28621.718193,28947.358024,28615.994994,0.08699286,21.305190,2.000430,1.502454,17.802305,3.104456,1,take_profit,"mean_revert_v1_confirmed ext_atr=3.10, wick=0.42, close_location=1.00, reversal_progress_atr=0.73, vol=1.01, atr_bps=28.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,73.823632,70.891897
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,mean_revert_v1,bearish,long,1682201700000,1682201700000,27794.657820,27743.273178,27748.822942,27923.517672,0.15380984,-7.903464,3.416912,4.701020,-16.021396,2.811393,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.81, wick=0.50, close_location=0.95, reversal_progress_atr=1.09, vol=2.51, atr_bps=16.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,33.361374,-37.476144
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,mean_revert_v1,neutral,short,1682460600000,1682467800000,28268.345200,28363.353005,28357.681469,28135.470747,0.07864469,-7.471859,1.781513,2.446965,-11.700337,1.487352,25,stop_loss,"mean_revert_v1_confirmed ext_atr=1.49, wick=0.52, close_location=0.93, reversal_progress_atr=0.51, vol=1.06, atr_bps=31.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,34.004680,-52.629421
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,mean_revert_v1,neutral,short,1682469300000,1682478000000,28380.522760,28436.686200,28452.419478,28232.573945,0.09747695,-5.474641,2.215347,1.660963,-9.350951,2.057796,30,time_exit,"mean_revert_v1_confirmed ext_atr=2.06, wick=0.58, close_location=0.83, reversal_progress_atr=0.29, vol=1.05, atr_bps=25.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.130405,-33.801304
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,mean_revert_v1,neutral,long,1682969400000,1682969700000,28008.700620,27913.276468,27918.860240,28154.203244,0.07785192,-7.428954,1.741453,2.397098,-11.567505,1.619568,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.47, close_location=0.83, reversal_progress_atr=0.47, vol=1.67, atr_bps=32.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,38.949080,-53.049025
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,mean_revert_v1,neutral,short,1683115500000,1683115500000,28513.396180,28558.414584,28552.704043,28381.760056,0.17749362,-7.990480,4.051953,5.568638,-17.611071,3.348850,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.35, wick=0.40, close_location=0.80, reversal_progress_atr=0.41, vol=1.84, atr_bps=13.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,33.166414,-34.797983
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,mean_revert_v1,neutral,short,1683724200000,1683724500000,28154.368000,28033.871017,28239.110685,28028.265364,0.08201862,9.882997,1.843393,1.383533,6.656071,1.488065,2,take_profit,"mean_revert_v1_confirmed ext_atr=1.49, wick=0.36, close_location=0.98, reversal_progress_atr=1.01, vol=1.29, atr_bps=30.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,31.789724,28.824359
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,mean_revert_v1,bullish,long,1685454000000,1685454000000,27954.689820,27900.566751,27906.147980,28047.641515,0.14339099,-7.760760,3.203656,4.407743,-15.372160,1.914878,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.91, wick=0.55, close_location=1.00, reversal_progress_atr=0.70, vol=1.02, atr_bps=17.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,20.250841,-38.349381
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,mean_revert_v1,bullish,long,1687279800000,1687279800000,27346.968300,27256.723190,27262.175625,27607.963392,0.08181608,-7.383501,1.786984,2.459687,-11.630172,3.078038,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.36, close_location=0.77, reversal_progress_atr=0.53, vol=2.02, atr_bps=31.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,82.438401,-51.980241
