timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578038100000,4986.182521,0.276350
1578165900000,4972.704675,0.545907
1578261600000,4956.338398,0.873232
1578665100000,4944.258466,1.114831
1579821600000,4929.524283,1.409514
1579913400000,4938.970002,1.220600
1579931700000,4924.365931,1.512681
1582820100000,4929.869576,1.402608
1582934100000,4917.037987,1.659240
1583180100000,4902.451646,1.950967
1583232900000,4887.389622,2.252208
1583285100000,4872.617911,2.547642
1583463900000,4856.879429,2.862411
1583603100000,4846.033080,3.079338
1586218800000,4854.748504,2.905030
1586246100000,4841.810300,3.163794
1586268000000,4830.986086,3.380278
1643022600000,4821.772483,3.564550
1652316900000,4812.972504,3.740550
1652368200000,4804.353290,3.912934
1653966900000,4789.827433,4.203451
1654033200000,4776.452016,4.470960
1654092300000,4763.885665,4.722287
1679242200000,4753.248896,4.935022
1679330400000,4742.930750,5.141385
1679376600000,4726.917467,5.461651
1679647500000,4712.757851,5.744843
1679868600000,4729.103953,5.417921
1679880900000,4714.878339,5.702433
1680185400000,4730.520956,5.389581
1680198900000,4719.366192,5.612676
1680269400000,4706.970654,5.860587
1680465300000,4692.172238,6.156555
1680577800000,4701.694747,5.966105
1680590100000,4716.335831,5.673283
1680606300000,4702.462914,5.950742
1680606900000,4689.314865,6.213703
1680628800000,4699.307429,6.013851
1680768900000,4682.184169,6.356317
1680856200000,4665.683437,6.686331
1681892400000,4682.101188,6.357976
1681946400000,4699.903493,6.001930
1682201700000,4683.882097,6.322358
1682467800000,4672.181760,6.556365
1682478000000,4662.830810,6.743384
1682969700000,4651.263304,6.974734
1683115500000,4633.652234,7.326955
1683724500000,4640.308304,7.193834
1685454000000,4624.936144,7.501277
1687279800000,4613.305972,7.733881
